,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
1025,5624,15,1026,True,2142.0,673,35,715,361,988,1264,0.7539200056925537,-1,-1,47
1026,9302,2,273,False,9.0,3,1,2,5,3,5,0.6528904983862235,-1,-1,5
1027,9302,2,273,True,2194.0,402,174,133,480,297,924,0.6217999312752608,-1,-1,775
1028,11072,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1029,11072,3,31,True,10.0,52,53,68,26,24,91,1.060793631082401,1,0,4666
1030,13626,37,13826,False,73.0,7,1,5,1,25,5,0.1260213702074167,-1,-1,0
1032,13901,4,1797,False,39.0,34,24,20,62,46,16,0.8536824868706278,-1,0,2
1033,13901,4,1797,True,2277.0,2395,1141,1724,4948,2876,1286,1.0000071457652957,1,0,177
1034,16540,2,1421,False,4.0,2,3,1,1,1,2,0.9069767441860463,-1,0,4
1035,16540,2,1421,True,287.0,396,851,178,363,161,425,1.0983522765244749,1,0,640
1036,14346,2,106,False,103.0,101,50,50,114,111,182,1.0,0,0,7
1037,14346,2,106,True,4812.0,2177,725,1271,1528,2317,5046,0.5690248258292141,-1,-1,37
1038,7025,10,8122,False,3.0,2,2,2,3,2,3,0.9999908541632756,-1,0,2
1039,7025,10,8122,True,347.0,30,36,19,36,21,38,0.999945510416888,-1,0,18
1040,16505,4,14790,False,101.0,61,9,90,9,150,47,0.9999999950874968,-1,0,1
1041,16505,4,14790,True,1209.0,1152,106,1803,120,2893,837,0.8769846170769231,-1,0,9
1042,3353,25,594,False,4.0,6,9,6,3,10,2,1.000000000062627,1,0,0
1044,9650,32,2730,False,5.0,3,1,1,6,4,1,0.7924528301886794,-1,-1,0
1046,31,7,3754,False,30.0,18,17,14,18,18,23,0.9933593491601836,-1,0,159
1047,31,7,3754,True,1.0,1,1,1,1,1,1,1.0,0,0,12
1048,9969,2,701,False,6.0,4,4,4,3,5,3,0.796656654042053,-1,-1,13
1049,9969,2,701,True,4.0,17,12,20,7,42,5,1.0000008070170292,1,0,1001
1050,9841,13,1070,False,174.0,54,36,76,90,60,6,0.6859504677242353,-1,-1,0
1051,9841,13,1070,True,1166.0,1132,855,2006,1793,793,214,0.999999999333366,-1,0,6
1052,87,1,13537,False,1.0,4,4,7,4,5,2,1.1992110453648914,1,0,36
1053,87,1,13537,True,1.0,3,3,3,1,5,1,1.2219089824583227,1,1,9
1054,16650,18,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1055,16650,18,31,True,41.0,12,6,14,23,13,6,0.980220458526647,-1,0,975
1056,10386,10,3540,False,1.0,1,1,1,1,1,1,1.0,0,0,2
1057,10386,10,3540,True,25.0,19,16,14,35,11,19,0.8643544616973331,-1,0,115
1058,8482,2,9692,False,114.0,24,29,5,24,4,58,0.5009695721825472,-1,-1,4
1059,8482,2,9692,True,1810.0,333,379,90,203,14,977,0.5415541366153948,-1,-1,44
1060,10115,1,3224,False,14.0,4,2,3,5,3,7,0.9999974965031598,-1,0,3
1061,10115,1,3224,True,606.0,78,15,78,37,43,216,0.8257197849210299,-1,0,48
1062,9493,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,6
1063,9493,2,485,True,303.0,33,44,31,32,36,24,0.8265041375356958,-1,0,2502
1064,5544,15,8293,False,11.0,110,64,36,168,74,208,1.0816951346585937,1,0,3
1065,5544,15,8293,True,1113.0,1786,950,522,1261,914,5283,1.6334933333379895,1,1,11
1066,2172,0,11214,False,92.0,300,357,168,223,50,704,3.5881031081025765,1,1,9
1067,2172,0,11214,True,29.0,230,314,95,150,14,578,1.0000098376900448,1,0,9
1068,1703,4,4058,False,13.0,39,13,17,75,22,67,1.1714128811962812,1,0,2
1069,1703,4,4058,True,1598.0,881,84,234,1861,56,2169,0.9213659556183996,-1,0,21
1070,8336,0,13830,False,3.0,127,155,45,146,271,19,11.817162025190276,1,1,1
1071,8336,0,13830,True,1.0,122,216,65,86,222,20,7.646564036860471,1,1,2
1072,5076,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,4
1073,5076,2,5,True,535.0,221,140,286,247,196,236,0.905453324997179,-1,0,3746
1074,1534,2,100,False,26.0,64,62,68,130,22,38,2.034254027724208,1,1,3
1075,1534,2,100,True,269.0,5118,4975,6320,10178,1644,2473,2.4791841947906974,1,1,118
1076,6036,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1077,6036,3,31,True,450.0,10,9,12,20,3,7,0.8303457216271024,-1,0,4666
1078,2260,7,636,False,19.0,1,1,1,1,1,1,0.7231404958677686,-1,-1,16
1079,2260,7,636,True,87.0,13,10,18,13,14,8,0.7272836717881979,-1,-1,68
1080,10368,0,4952,False,285.0,744,2249,134,474,751,111,3.58813114185684,1,1,13
1081,10368,0,4952,True,59.0,549,1584,83,509,465,106,5.545050428805734,1,1,9
1082,8473,1,2813,False,12.0,3,4,2,2,3,3,1.0,0,0,2
1083,8473,1,2813,True,3866.0,263,403,280,136,202,295,0.3417030645907265,-1,-1,197
1084,207,7,1799,False,1.0,1,1,1,1,1,1,1.0,0,0,32
1085,207,7,1799,True,1.0,2,2,2,2,2,2,1.0000128403280195,1,0,78
1086,9721,2,1709,False,37.0,6,9,6,6,4,5,0.5769374903527125,-1,-1,13
1087,9721,2,1709,True,875.0,26,83,23,12,2,8,0.6763116256079156,-1,-1,139
1088,16401,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1089,16401,3,87,True,824.0,145,54,272,144,132,123,0.94954733164198,-1,0,1659
1090,1751,2,408,False,49.0,1,2,1,1,2,1,0.1737787658350282,-1,-1,10
1091,1751,2,408,True,5677.0,14,29,9,1,12,18,0.1628154524871534,-1,-1,332
1092,303,18,110,False,19.0,27,21,39,42,23,11,1.000000000000134,1,0,1
1093,303,18,110,True,711.0,737,501,919,1061,838,368,1.0000033173579153,1,0,2
1094,14428,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1095,14428,3,87,True,32.0,148,172,202,101,202,65,1.0599189558774025,1,0,1659
1096,8246,15,4888,False,1.0,23,2,10,61,17,27,2.8922549336429886,1,1,5
1097,8246,15,4888,True,2.0,53,5,8,126,12,112,1.579845635098955,1,1,5
1098,2189,10,3882,False,4.0,2,3,2,2,1,1,0.4922024080011611,-1,-1,3
1099,2189,10,3882,True,21.0,4,3,6,6,4,1,0.6404561499470401,-1,-1,104
1100,1895,1,7202,False,17.0,1,1,1,1,1,1,0.7357538690231539,-1,-1,23
1101,1895,1,7202,True,67.0,2,1,1,2,2,2,0.6521936740955439,-1,-1,34
1102,5312,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,1
1103,5312,2,139,True,2932.0,430,85,230,720,323,793,0.4481815951382987,-1,-1,2927
1104,16881,14,49,False,1.0,1,1,1,1,1,1,1.0,0,0,1
1105,16881,14,49,True,356.0,734,1053,563,715,823,518,1.5780593295308514,1,1,1016
1106,3611,23,614,False,247.0,74,28,105,171,35,32,0.0457361885988695,-1,-1,1
1107,3611,23,614,True,138.0,63,36,96,85,54,42,0.999979997600272,-1,0,1
1108,2093,2,141,False,2.0,1,1,3,1,1,1,0.9770896257205128,-1,0,2
1109,2093,2,141,True,586.0,1168,946,1774,1293,1032,797,1.3194754412204563,1,1,1524
1110,11018,10,3882,False,12.0,1,1,1,1,1,1,0.5293124677485475,-1,-1,3
1111,11018,10,3882,True,825.0,6,5,4,5,8,8,0.6404357107746942,-1,-1,104
1112,9675,2,464,False,28.0,19,17,17,27,15,19,1.0,0,0,2
1113,9675,2,464,True,2465.0,1342,1219,824,2436,1347,886,0.6471145704481823,-1,-1,52
1114,14301,0,6809,False,896.0,1833,311,915,662,6964,312,1.8334388920374325,1,1,5
1115,14301,0,6809,True,600.0,783,243,542,372,2543,214,1.0000000016668873,1,0,3
1116,12689,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,4
1117,12689,2,278,True,424.0,513,759,662,251,503,392,1.0198887034029145,1,0,4431
1118,9759,4,3019,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1119,9759,4,3019,True,36.0,21,17,21,26,35,6,0.9999889826012246,-1,0,48
1120,14294,2,16725,False,164.0,12,7,16,18,6,13,0.9999794937796116,-1,0,4
1121,14294,2,16725,True,2557.0,20,14,23,43,2,18,0.3423617760952926,-1,-1,8
1122,6630,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,5
1123,6630,2,278,True,46.0,111,106,51,239,101,57,1.0231127062369587,1,0,4431
1124,14867,2,1287,False,4.0,2,3,3,1,2,1,0.6664436266309802,-1,-1,3
1125,14867,2,1287,True,6353.0,768,1451,910,396,481,603,0.4822796977189859,-1,-1,1009
1126,16465,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,3
1127,16465,2,337,True,3222.0,388,264,163,637,470,404,0.4448060040110585,-1,-1,2178
1128,2521,13,1407,False,3.0,3,2,1,10,2,1,1.0,0,0,0
1129,2521,13,1407,True,42.0,417,206,250,818,481,331,1.2089460607510625,1,1,73
1130,4835,2,224,False,3.0,3,1,3,3,6,2,1.0,0,0,11
1131,4835,2,224,True,122.0,86,6,15,161,228,22,0.7112771878067743,-1,-1,908
1132,13882,2,701,False,5.0,1,1,1,1,1,1,0.6852811013352031,-1,-1,3
1133,13882,2,701,True,1020.0,506,355,583,711,551,331,0.9407583142078616,-1,0,1001
1134,6694,0,7590,False,1.0,108,16,39,260,160,67,8.414384844528714,1,1,2
1135,6694,0,7590,True,3.0,196,40,45,454,348,95,20.096023491271826,1,1,10
1136,6307,2,348,False,26.0,5,4,5,5,6,4,0.6123791739747397,-1,-1,8
1137,6307,2,348,True,278.0,190,102,380,123,287,58,0.9188619118492188,-1,0,447
1138,15259,13,10277,False,49.0,30,23,16,74,29,7,0.9999999990088532,-1,0,0
1139,15259,13,10277,True,1940.0,1837,2727,944,3431,1327,755,0.9999999999999036,-1,0,13
1140,536,1,3190,False,3.0,1,1,1,1,1,1,0.9999794889676284,-1,0,21
1141,536,1,3190,True,35.0,2,3,2,3,3,1,0.7445862656743337,-1,-1,58
1142,4321,2,291,False,1.0,1,1,1,1,2,1,1.0,0,0,3
1143,4321,2,291,True,167.0,170,105,228,206,209,100,1.0000083866505156,1,0,521
1144,10292,3,623,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1145,10292,3,623,True,29.0,13,23,12,12,12,5,0.8914032367737291,-1,0,120
1146,7437,17,4629,False,9.0,25,35,23,36,8,24,1.000041772541596,1,0,0
1147,7437,17,4629,True,1712.0,3328,5054,2943,4736,1627,2282,1.0000845738495046,1,0,110
1148,4057,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,4
1149,4057,2,278,True,50.0,32,12,49,48,23,30,0.9961728677421844,-1,0,4431
1150,14504,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,1
1151,14504,11,39,True,140.0,670,1046,407,642,541,715,1.1647465252319336,1,0,3928
1152,8748,2,25,False,1.0,2,3,1,2,3,2,1.197110951746747,1,0,4
1153,8748,2,25,True,683.0,1022,889,767,635,2188,631,1.0391751777708005,1,0,1758
1154,4609,10,1968,False,52.0,9,4,15,4,13,8,0.9999999973941204,-1,0,2
1155,4609,10,1968,True,151.0,245,94,360,128,415,230,1.000024643008294,1,0,35
1156,3944,2,102,False,7.0,2,1,2,2,2,4,0.7155546650637815,-1,-1,5
1157,3944,2,102,True,9352.0,748,474,524,712,754,1278,0.2289287281795511,-1,-1,1791
1158,6670,2,25,False,3.0,8,6,7,9,9,8,1.492436974789916,1,1,3
1159,6670,2,25,True,1053.0,3080,1970,2074,4734,3093,3528,1.54244809034725,1,1,1758
1160,13812,6,172,False,6.0,2,1,1,4,1,1,0.5289538755531143,-1,-1,0
1161,13812,6,172,True,743.0,981,704,1090,1124,956,1032,1.232837462273367,1,1,145
1162,3720,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1163,3720,11,39,True,2261.0,69,59,31,73,109,75,0.7537617382711027,-1,-1,3928
1164,8938,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1165,8938,3,87,True,848.0,70,26,87,122,67,47,0.9019547038462816,-1,0,1659
1166,9181,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1167,9181,11,39,True,3174.0,765,1152,140,472,952,1108,0.891848080944861,-1,0,3928
1168,16030,37,475,False,7.0,1,1,1,1,1,1,0.0821355150575872,-1,-1,0
1169,16030,37,475,True,64.0,2,1,1,5,1,2,0.0648438274027283,-1,-1,4
1170,4262,2,485,False,3.0,2,1,2,1,1,5,0.9591623421354764,-1,0,10
1171,4262,2,485,True,1500.0,69,57,51,22,47,168,0.3951058948562203,-1,-1,2502
1172,9788,22,416,False,1.0,34,68,11,11,29,50,1.0000202933489606,1,0,0
1173,9788,22,416,True,106.0,1922,4727,594,711,984,2595,1.3139988393023256,1,1,9
1174,12709,22,9512,False,1.0,131,68,262,99,36,192,2.32965113509646,1,1,0
1175,12709,22,9512,True,1.0,1994,1669,4919,1588,572,1220,2.951082251082251,1,1,13
1176,734,10,628,False,9.0,4,1,6,6,3,2,0.968923394154102,-1,0,3
1177,734,10,628,True,1089.0,44,35,75,57,39,12,0.5731965111764564,-1,-1,39
1178,15812,2,1692,False,10.0,2,1,3,2,4,2,0.4277456647398844,-1,-1,2
1179,15812,2,1692,True,1491.0,107,24,286,106,59,61,0.777086058741026,-1,-1,300
1180,11399,2,4678,False,82.0,42,18,25,86,57,23,0.9999999986525964,-1,0,2
1181,11399,2,4678,True,5155.0,1729,746,1210,3841,2029,818,0.7239211546111056,-1,-1,92
1182,11613,25,1182,False,2.0,8,25,2,1,3,7,1.0000000002254588,1,0,0
1184,4876,2,102,False,4.0,5,4,7,5,4,5,1.0000024964096272,1,0,2
1185,4876,2,102,True,6324.0,3132,2218,4407,2761,3160,3114,0.6220576291306468,-1,-1,1791
1186,2667,2,102,False,9.0,4,3,5,3,5,5,0.7473816728475114,-1,-1,3
1187,2667,2,102,True,8152.0,2984,1563,3908,1801,3638,4012,0.4655484876001673,-1,-1,1791
1188,9438,1,1280,False,2.0,3,6,2,2,2,4,1.239106753812636,1,1,6
1189,9438,1,1280,True,17.0,25,46,1,8,13,58,1.0000189300100144,1,0,295
1190,3122,33,7246,False,1.0,4,8,2,6,2,2,428.2414358939441,1,1,0
1191,3122,33,7246,True,1.0,11,9,22,18,2,3,428.2628479657388,1,1,0
1192,7700,2,682,False,57.0,13,20,5,21,14,4,0.999995997420714,-1,0,4
1193,7700,2,682,True,296.0,231,344,8,581,208,16,0.7916374861715246,-1,-1,61
1194,11879,4,170,False,14.0,3,2,3,4,5,1,0.7203565861406774,-1,-1,1
1195,11879,4,170,True,3692.0,996,798,1219,1513,1341,107,0.571588966366497,-1,-1,241
1196,9330,2,83,False,1.0,1,1,1,1,1,1,1.0,0,0,2
1197,9330,2,83,True,532.0,596,484,715,641,795,347,1.0638585244871743,1,0,2455
1198,8967,22,1407,False,75.0,90,13,3,288,21,126,1.000002470941897,1,0,0
1199,8967,22,1407,True,7043.0,4138,2765,1193,8595,2482,5657,0.6090225563909774,-1,-1,28
1200,15623,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,3
1201,15623,2,337,True,231.0,72,87,31,181,27,34,0.8502758361844016,-1,0,2178
1202,407,2,5,False,1.0,2,2,2,1,3,2,1.2586226880598743,1,1,9
1203,407,2,5,True,4420.0,450,559,383,262,537,508,0.4050310317280293,-1,-1,3746
1204,9295,2,1395,False,8.0,29,36,30,29,17,33,2.908906070188045,1,1,3
1205,9295,2,1395,True,44.0,5563,6000,6455,5708,2625,7027,3.5450757362464107,1,1,368
1206,10160,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,4
1207,10160,2,139,True,583.0,273,246,251,285,235,347,0.7025277787347922,-1,-1,2927
1208,11815,2,1287,False,3.0,2,2,2,1,3,1,0.906481612310696,-1,0,6
1209,11815,2,1287,True,6142.0,411,755,228,205,393,475,0.4649096657995419,-1,-1,1009
1210,3154,2,313,False,1.0,2,3,1,4,3,1,1.034886051305543,1,0,5
1211,3154,2,313,True,75.0,249,240,91,370,438,104,1.0814071504348657,1,0,2324
1212,9409,2,619,False,34.0,42,64,30,19,44,51,1.0,0,0,4
1213,9409,2,619,True,2437.0,3936,5815,2605,1809,5110,4339,1.4511984352047238,1,1,211
1214,3581,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,4
1215,3581,2,5,True,109.0,363,368,297,397,444,311,1.3689007010572731,1,1,3746
1216,10308,2,7,False,2.0,2,1,1,2,2,2,1.0,0,0,6
1217,10308,2,7,True,8653.0,378,325,344,411,449,361,0.0047872340425531,-1,-1,812
1218,14156,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1219,14156,3,87,True,76.0,30,63,26,22,21,17,0.9568740889388117,-1,0,1659
1220,6289,10,524,False,5.0,3,3,1,5,4,3,0.8969955466348868,-1,0,0
1221,6289,10,524,True,347.0,646,499,387,1315,708,322,1.000095611580804,1,0,165
1222,5008,9,829,False,1.0,32,14,43,49,10,42,6.055393536954034,1,1,0
1223,5008,9,829,True,14.0,27,7,75,36,1,14,1.9707020834007485,1,1,0
1224,6240,2,25,False,2.0,2,2,3,2,1,1,1.0,0,0,4
1225,6240,2,25,True,2294.0,455,518,764,639,173,180,0.6940418173865431,-1,-1,1758
1226,15452,2,1421,False,4.0,4,6,2,2,5,3,1.0,0,0,5
1227,15452,2,1421,True,1318.0,942,2089,924,269,1025,405,0.9821212189731124,-1,0,640
1228,4220,2,313,False,1.0,1,1,1,1,1,1,1.0,0,0,3
1229,4220,2,313,True,30.0,132,58,171,255,79,97,1.0174289534949783,1,0,2324
1230,475,19,3896,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1231,475,19,3896,True,267.0,7,13,8,5,7,4,0.2642860859366904,-1,-1,146
1232,15390,2,61,False,36.0,7,8,7,5,8,5,0.4898441613176344,-1,-1,4
1234,12604,2,278,False,1.0,1,2,2,1,1,1,1.0,0,0,5
1235,12604,2,278,True,166.0,317,168,480,270,328,340,1.111716170622923,1,0,4431
1236,15002,22,6885,False,3.0,2,1,1,3,2,1,0.7815294041212759,-1,-1,0
1237,15002,22,6885,True,827.0,68,79,34,174,38,15,0.2244908158333202,-1,-1,37
1238,3789,2,1421,False,20.0,14,5,16,5,24,19,0.8417422199375995,-1,0,3
1239,3789,2,1421,True,6328.0,3267,2202,3416,1684,4974,4060,0.5238281148142055,-1,-1,640
1240,13884,5,13,False,1.0,1,1,2,1,1,1,1.0,0,0,0
1241,13884,5,13,True,2677.0,4478,6199,6794,2300,2123,4973,1.0000816438817426,1,0,593
1242,1874,2,139,False,1.0,2,3,2,3,2,2,1.1234027936798716,1,0,11
1243,1874,2,139,True,20.0,66,102,25,174,10,20,1.0000290054532828,1,0,2927
1244,16876,13,475,False,1.0,1,1,1,1,1,2,1.0,0,0,0
1245,16876,13,475,True,49.0,138,4,31,211,284,158,1.0000000043317674,1,0,138
1246,15144,13,951,False,14.0,29,23,76,18,18,8,1.1074141169398184,1,0,0
1247,15144,13,951,True,2342.0,3972,4606,6522,3315,3394,2021,1.0000496605107818,1,0,77
1248,6344,10,164,False,7.0,1,2,1,1,1,1,0.3090525527809742,-1,-1,2
1249,6344,10,164,True,861.0,4,10,1,2,3,2,0.3937621838632594,-1,-1,139
1250,127,7,249,False,1.0,11,11,20,5,11,10,1.350537262581924,1,1,78
1251,127,7,249,True,1.0,6,4,8,5,8,4,1.3025536434034612,1,1,29
1252,5559,2,1103,False,11.0,15,11,19,5,10,30,1.3203208556149733,1,1,12
1253,5559,2,1103,True,3692.0,1782,791,2601,154,980,4385,0.7070587257014916,-1,-1,584
1254,16767,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1255,16767,11,39,True,304.0,1980,2353,2277,1751,1949,1568,1.1800640787513423,1,0,3928
1256,1842,1,3731,False,1.0,1,1,1,1,1,1,1.0,0,0,16
1257,1842,1,3731,True,11.0,2,6,1,2,1,1,0.996419612480946,-1,0,166
1258,16932,2,422,False,2.0,2,2,2,2,2,2,1.0,0,0,2
1259,16932,2,422,True,355.0,853,734,1020,919,732,860,1.1868890003247736,1,0,1002
1260,13355,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1261,13355,11,39,True,986.0,1088,1703,1095,597,1485,561,1.0000213480228042,1,0,3928
1262,11131,13,45,False,1.0,1,1,1,2,1,1,1.0,0,0,0
1263,11131,13,45,True,79.0,93,65,59,199,76,67,1.0553775991233771,1,0,53
1264,3569,10,3927,False,2.0,1,1,1,1,1,1,0.9205856255545696,-1,0,6
1265,3569,10,3927,True,16.0,6,14,6,1,2,9,0.9999935956431194,-1,0,176
1266,15312,4,6067,False,33.0,104,192,63,43,136,87,1.0000122829975049,1,0,1
1267,15312,4,6067,True,1721.0,2768,7652,1241,275,2453,2218,4231.6375727348295,1,1,3
1268,4685,7,206,False,1.0,12,6,10,12,10,20,1.870013129833166,1,1,22
1269,4685,7,206,True,1.0,14,4,11,16,5,36,1.7365741237788992,1,1,62
1270,12482,5,13,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1271,12482,5,13,True,3588.0,218,225,289,200,202,174,0.2779771492221189,-1,-1,593
1272,578,2,1287,False,3.0,1,1,1,1,1,2,0.6741431495704813,-1,-1,5
1273,578,2,1287,True,6561.0,136,208,119,122,118,113,0.3593870119093603,-1,-1,1009
1274,15974,2,286,False,1.0,1,1,1,1,1,1,1.0,0,0,4
1275,15974,2,286,True,170.0,453,389,474,709,402,292,1.321153856188744,1,1,2308
1276,511,2,2597,False,12.0,2,1,5,2,1,1,0.5298464446469189,-1,-1,2
1277,511,2,2597,True,40.0,44,17,131,18,39,15,1.0,0,0,79
1278,17048,15,13842,False,121.0,109,42,45,118,146,192,1.0,0,0,0
1279,17048,15,13842,True,1181.0,1499,282,692,1929,1852,2740,1216.9908561928512,1,1,9
1280,13429,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1281,13429,3,31,True,3.0,4,2,6,7,2,5,1.0000059372313992,1,0,4666
1282,1566,2,534,False,27.0,13,19,12,10,19,7,0.9412057672144616,-1,0,6
1283,1566,2,534,True,1200.0,1875,2897,1514,1111,3176,679,1.060041477939073,1,0,631
1284,7831,21,12978,False,151.0,346,69,70,367,832,391,1.2858000000328098,1,1,0
1285,7831,21,12978,True,1989.0,4222,722,2625,3286,10825,3652,1.0,0,0,4
1286,7312,2,4600,False,62.0,68,101,29,16,111,84,1.0000144508304112,1,0,6
1287,7312,2,4600,True,4161.0,3800,5790,1276,627,6894,4412,0.9916244840839552,-1,0,138
1288,10540,2,485,False,1.0,5,4,5,5,5,4,1.3609725098851442,1,1,7
1289,10540,2,485,True,271.0,943,1326,983,800,919,689,1.6053754392752988,1,1,2502
1290,16591,13,13174,False,349.0,355,179,337,621,91,546,1.000040909090909,1,0,0
1292,1186,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1293,1186,11,39,True,173.0,942,624,769,1229,1231,857,1.1789428246197742,1,0,3928
1294,11324,14,4104,False,11.0,9,10,15,1,7,10,0.9999971579644223,-1,0,4
1295,11324,14,4104,True,93.0,212,113,621,12,119,193,1.000000000377525,1,0,38
1296,8747,2,25,False,1.0,1,1,1,1,1,1,1.0,0,0,2
1297,8747,2,25,True,31.0,174,286,249,157,67,112,1.3254717082750829,1,1,1758
1298,10649,3,110,False,5.0,2,1,2,2,2,2,0.9999177666414892,-1,0,0
1299,10649,3,110,True,19.0,12,3,15,15,14,11,0.8910482121900645,-1,0,72
1300,15353,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1301,15353,11,39,True,4866.0,728,509,735,619,768,1009,0.7016018243323823,-1,-1,3928
1302,8358,10,564,False,5.0,1,1,1,1,1,3,0.3931566908120472,-1,-1,0
1303,8358,10,564,True,619.0,350,81,415,343,348,565,0.9079610531664704,-1,0,252
1304,16182,15,1979,False,133.0,91,67,88,30,197,75,0.9999849045747942,-1,0,2
1305,16182,15,1979,True,1507.0,635,522,641,246,1088,679,0.6154261490292775,-1,-1,6
1306,6231,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,5
1307,6231,2,139,True,679.0,211,63,110,472,167,241,0.6331493177593015,-1,-1,2927
1308,729,7,2209,False,1.0,6,9,3,9,2,8,1.3994098148131795,1,1,74
1309,729,7,2209,True,1.0,4,1,7,6,1,3,1.1983506864270626,1,0,29
1310,6156,3,207,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1311,6156,3,207,True,8.0,5,4,5,1,3,12,0.9881806210895624,-1,0,155
1312,14773,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,5
1313,14773,2,5,True,479.0,70,67,48,89,78,66,0.7132185048027893,-1,-1,3746
1314,9891,2,599,False,20.0,6,6,4,6,8,7,0.7653960006748919,-1,-1,5
1315,9891,2,599,True,2222.0,80,68,12,47,213,58,0.7130398352731018,-1,-1,170
1316,8585,11,744,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1317,8585,11,744,True,3.0,5,3,1,18,1,2,1.0000000070724653,1,0,87
1318,9797,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,6
1319,9797,2,485,True,72.0,31,33,31,26,36,31,0.9999406779177532,-1,0,2502
1320,8019,13,104,False,2.0,10,39,3,6,1,3,1.3503010368431363,1,1,0
1321,8019,13,104,True,14.0,359,1268,175,122,6,223,1.3503913405611885,1,1,32
1322,10495,2,495,False,145.0,159,144,67,280,282,24,1.0000007682667054,1,0,4
1323,10495,2,495,True,2830.0,2451,1772,777,4426,5112,169,0.9447382791021496,-1,0,14
1324,16420,13,580,False,14.0,161,83,397,75,79,169,1.1074554418361773,1,0,0
1325,16420,13,580,True,367.0,4000,4092,6651,4605,2860,1794,6.091422774549227,1,1,29
1326,12459,1,1280,False,3.0,1,1,2,1,1,1,0.4779411764705882,-1,-1,5
1327,12459,1,1280,True,614.0,56,16,183,39,31,9,0.4904168770364912,-1,-1,295
1328,6929,2,309,False,1.0,1,1,1,1,1,1,1.0,0,0,3
1329,6929,2,309,True,1.0,37,38,32,41,41,35,1.0000817350253943,1,0,909
1330,11783,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
1331,11783,3,31,True,4347.0,113,170,62,131,109,91,0.4434467439316375,-1,-1,4666
1332,10784,10,91,False,17.0,9,6,7,7,16,11,0.9999811276522924,-1,0,3
1333,10784,10,91,True,683.0,342,287,104,371,610,337,0.9999968795985024,-1,0,79
1334,7806,18,23,False,10.0,1,2,1,1,1,1,0.666439897932419,-1,-1,3
1335,7806,18,23,True,204.0,110,137,165,111,86,52,0.7059145110874274,-1,-1,128
1336,16268,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,5
1337,16268,2,278,True,90.0,29,13,8,59,12,55,0.9736553470856224,-1,0,4431
1338,13582,8,3064,False,19.0,8,9,17,6,3,6,0.999966107102314,-1,0,0
1339,13582,8,3064,True,3250.0,5649,6949,7209,4487,2052,7547,1.5,1,1,109
1340,10702,4,1681,False,51.0,21,36,33,19,8,9,0.6949354207381396,-1,-1,2
1341,10702,4,1681,True,1204.0,410,620,527,692,103,108,0.6949430800000762,-1,-1,38
1342,5851,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,3
1343,5851,2,5,True,6701.0,220,228,219,201,220,231,0.2090587958960935,-1,-1,3746
1344,13542,2,59,False,6.0,2,4,3,2,2,1,0.8172186860436733,-1,0,4
1345,13542,2,59,True,532.0,1135,1998,911,864,901,1002,1.1812738227522586,1,0,886
1346,15392,0,13064,False,964.0,385,141,756,210,518,298,0.4705689011920561,-1,-1,5
