,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
2794,5877,3,1001,False,4.0,2,1,2,2,1,2,0.7559783842224554,-1,-1,1
2795,5877,3,1001,True,561.0,331,343,494,335,250,232,0.9999969882333204,-1,0,424
2796,4936,2,102,False,1.0,1,1,1,1,1,1,1.0,0,0,8
2797,4936,2,102,True,7757.0,92,32,145,137,87,57,0.2379563675228902,-1,-1,1791
2798,1122,2,490,False,41.0,46,29,25,98,35,41,1.0000000005343552,1,0,6
2799,1122,2,490,True,8442.0,2958,693,2056,4249,3383,4410,0.2827317334072819,-1,-1,157
2800,14864,1,1280,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2801,14864,1,1280,True,99.0,193,125,273,219,118,232,1.0000435821713587,1,0,295
2802,5382,2,1208,False,170.0,185,213,200,225,130,159,1.0000000000006266,1,0,4
2803,5382,2,1208,True,7137.0,4766,4099,6151,6374,3693,3511,0.746606334841629,-1,-1,105
2804,9437,3,515,False,4.0,2,4,2,1,1,1,0.9999853144026968,-1,0,0
2805,9437,3,515,True,102.0,48,38,48,32,76,45,0.9999953093044812,-1,0,18
2806,9559,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2807,9559,11,39,True,1107.0,5620,6742,5082,3079,8856,4340,1.5068733396299303,1,1,3928
2808,299,7,6219,False,1.0,2,1,2,3,1,1,1.0000054068913915,1,0,134
2809,299,7,6219,True,1.0,1,1,1,2,1,1,1.0,0,0,50
2810,12400,2,1265,False,39.0,5,4,3,4,6,7,0.4188982947571662,-1,-1,10
2811,12400,2,1265,True,6818.0,113,51,178,112,112,110,0.009814775976217,-1,-1,203
2812,15451,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2813,15451,2,278,True,265.0,286,290,310,189,210,433,1.0182447703635555,1,0,4431
2814,3994,3,296,False,3.0,5,5,4,5,3,7,1.0000100939630827,1,0,0
2815,3994,3,296,True,11.0,202,61,498,298,32,123,1.0888978504361226,1,0,46
2816,4157,13,354,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2817,4157,13,354,True,1.0,640,846,618,515,455,764,2.784100556645801,1,1,242
2818,1647,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2819,1647,2,139,True,363.0,103,138,85,72,86,136,0.7555390189209605,-1,-1,2927
2820,1583,2,5396,False,183.0,32,37,21,27,20,56,0.8416843071527911,-1,0,10
2821,1583,2,5396,True,3864.0,111,24,123,144,47,217,0.4004606629838547,-1,-1,54
2822,1062,0,4152,False,75.0,310,474,364,136,438,137,3.5880678217705664,1,1,9
2823,1062,0,4152,True,255.0,209,261,325,192,94,172,0.9999918029346588,-1,0,9
2824,7499,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2825,7499,11,39,True,6506.0,5273,3642,6637,4508,6510,5070,0.855788571701111,-1,0,3928
2826,1373,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,6
2827,1373,2,139,True,2048.0,36,23,37,40,2,80,0.4053924782646321,-1,-1,2927
2828,7323,0,8011,False,346.0,386,27,38,522,239,1102,1.631846186699707,1,1,9
2829,7323,0,8011,True,954.0,396,173,30,753,141,885,0.959929458888628,-1,0,8
2830,7659,2,746,False,5.0,2,2,1,1,2,2,0.9540290294604948,-1,0,3
2831,7659,2,746,True,93.0,41,93,7,20,81,6,0.820646037467717,-1,0,645
2832,11331,25,3985,False,1.0,3,3,2,3,3,4,8.037162162162163,1,1,1
2833,11331,25,3985,True,3.0,57,43,36,8,91,106,2.8748899891746613,1,1,136
2834,5605,14,552,False,2.0,2,2,2,2,2,2,1.0,0,0,1
2835,5605,14,552,True,6730.0,1448,1140,1302,2618,1608,570,0.0247261340778621,-1,-1,628
2836,16562,2,1442,False,12.0,2,2,2,2,1,1,0.4248725110513882,-1,-1,4
2837,16562,2,1442,True,2460.0,851,569,1004,1375,782,523,0.7241622448090018,-1,-1,460
2838,13985,27,4256,False,2.0,1,1,1,2,1,1,0.4663400228203235,-1,-1,0
2839,13985,27,4256,True,749.0,26,27,36,11,30,25,0.485791727379103,-1,-1,20
2840,7995,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2841,7995,3,87,True,37.0,75,57,123,136,31,26,1.0333544079053116,1,0,1659
2842,11652,11,2579,False,3.0,1,1,1,1,1,1,0.8411467219107971,-1,0,0
2843,11652,11,2579,True,85.0,5,6,5,6,7,3,0.7749461618579973,-1,-1,121
2844,16987,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2845,16987,11,39,True,4919.0,4511,4050,4220,5277,3358,5652,0.9689578506645732,-1,0,3928
2846,4555,4,5029,False,6.0,4,4,5,4,2,4,0.9999999999998764,-1,0,1
2847,4555,4,5029,True,270.0,46,53,53,59,28,36,0.7542498936106273,-1,-1,27
2848,512,20,431,False,3.0,1,1,1,1,1,1,0.9498890137294128,-1,0,0
2850,16709,2,6152,False,148.0,41,22,35,42,64,44,0.9999999964870478,-1,0,7
2851,16709,2,6152,True,7102.0,1709,561,2073,1053,2559,2301,0.0083685945411364,-1,-1,63
2852,14939,3,829,False,4.0,1,1,1,1,1,1,0.7936370905579807,-1,-1,0
2853,14939,3,829,True,283.0,1,1,1,1,1,1,0.8550169864270364,-1,0,45
2854,9865,11,2239,False,7.0,1,1,1,1,1,1,0.8291823882118662,-1,0,1
2855,9865,11,2239,True,1065.0,8,9,7,9,6,7,0.816592489565025,-1,0,82
2856,11682,3,1695,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2857,11682,3,1695,True,6.0,3,6,1,1,1,8,0.923768275133643,-1,0,230
2858,2291,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2859,2291,14,288,True,3027.0,195,331,179,95,249,119,0.2455701307794635,-1,-1,2440
2860,13428,2,141,False,2.0,1,1,1,1,1,1,0.9309400669303316,-1,0,4
2861,13428,2,141,True,634.0,212,102,81,98,481,300,0.9299928762040098,-1,0,1524
2862,6912,2,278,False,1.0,3,2,4,5,1,3,1.8098555211558307,1,1,4
2863,6912,2,278,True,24.0,568,332,728,951,358,473,1.3607994758318769,1,1,4431
2864,1527,15,2085,False,3.0,6,7,8,6,5,2,1.0000000000003348,1,0,2
2865,1527,15,2085,True,91.0,303,311,161,378,327,338,1.830850776616,1,1,46
2867,6433,0,11655,True,884.0,288,119,546,200,508,69,0.9090264491906972,-1,0,1
2868,4914,21,9190,False,2.0,4,3,3,3,6,3,2.6375636052194067,1,1,0
2869,4914,21,9190,True,4.0,8,3,8,6,4,17,1.0000259620789296,1,0,0
2870,8052,14,7832,False,8.0,9,7,10,7,8,12,1.000000000000008,1,0,1
2871,8052,14,7832,True,335.0,1522,1654,1236,1866,1491,1365,1.293201124686507,1,1,20
2872,13335,22,617,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2873,13335,22,617,True,184.0,33,54,30,10,48,24,0.5502471908883393,-1,-1,134
2874,9527,33,4286,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2875,9527,33,4286,True,1.0,2,1,1,3,1,2,653.1809421841541,1,1,0
2876,12592,3,370,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2877,12592,3,370,True,3.0,22,9,10,70,8,11,1.111606969821242,1,0,564
2878,8522,10,1399,False,1.0,5,5,8,4,5,4,2.2999340182863603,1,1,5
2879,8522,10,1399,True,71.0,327,82,388,242,186,738,1.294492493635678,1,1,677
2880,2094,2,615,False,10.0,7,6,7,11,6,6,0.9356399150794852,-1,0,3
2881,2094,2,615,True,346.0,753,639,1201,1057,274,594,1.015147163004463,1,0,117
2882,7579,2,313,False,1.0,2,2,1,2,2,2,1.032753613622863,1,0,1
2883,7579,2,313,True,185.0,337,182,477,250,576,198,1.1658516184623933,1,0,2324
2884,12615,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2885,12615,2,278,True,968.0,617,1069,582,542,215,679,0.8462406901111978,-1,0,4431
2886,991,1,16117,False,15.0,10,8,10,10,9,13,0.9999999999999326,-1,0,31
2887,991,1,16117,True,5.0,11,10,16,7,10,11,1.0,0,0,9
2888,7560,23,12072,False,1750.0,1417,910,1116,1677,2473,908,0.9999666698550252,-1,0,3
2889,7560,23,12072,True,38.0,49,35,23,48,31,108,1.0000000000003857,1,0,0
2890,16275,3,729,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2891,16275,3,729,True,366.0,120,36,151,152,162,97,0.91842491228857,-1,0,234
2892,13316,15,7942,False,41.0,20,24,12,27,22,13,0.816681334651945,-1,0,4
2893,13316,15,7942,True,804.0,126,198,35,131,168,96,0.8166742128850779,-1,0,26
2894,3635,2,422,False,7.0,3,1,4,4,3,3,0.8557399617590822,-1,0,4
2895,3635,2,422,True,3143.0,856,270,1398,699,1541,374,0.4746991316507484,-1,-1,1002
2896,14784,2,139,False,1.0,3,4,2,4,2,2,1.5466220915285729,1,1,7
2897,14784,2,139,True,1530.0,331,258,221,572,338,265,0.600508553628087,-1,-1,2927
2898,16661,4,1162,False,4.0,2,2,1,1,2,2,0.999997304509318,-1,0,1
2899,16661,4,1162,True,674.0,52,46,47,35,50,80,0.4402677147309227,-1,-1,31
2900,5530,2,1442,False,33.0,4,3,3,8,6,2,0.5501027168535045,-1,-1,2
2901,5530,2,1442,True,3020.0,868,721,296,1032,1088,1203,0.7240989285325321,-1,-1,460
2902,14120,11,1045,False,7.0,6,8,6,4,8,5,0.8584369513025406,-1,0,8
2903,14120,11,1045,True,1555.0,6,4,5,2,15,4,0.8102529216062246,-1,0,24
2904,16511,22,3235,False,18.0,33,35,25,28,45,32,1.0000000037147527,1,0,0
2905,16511,22,3235,True,433.0,536,157,671,615,739,500,1.0000371489797582,1,0,4
2906,12101,2,25,False,3.0,2,1,1,1,2,3,0.9266834487098804,-1,0,6
2907,12101,2,25,True,582.0,216,119,149,199,50,565,0.8091092319238857,-1,0,1758
2908,739,7,623,False,1.0,4,4,3,5,3,7,1.367552289429056,1,1,36
2909,739,7,623,True,8.0,11,15,19,8,9,4,1.0000014955817838,1,0,65
2910,2559,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,5
2911,2559,2,139,True,11.0,41,62,75,15,11,44,1.000005110208169,1,0,2927
2912,15466,15,391,False,4.0,4,6,4,4,3,4,1.0,0,0,1
2913,15466,15,391,True,205.0,67,56,73,73,53,81,0.4931003549306426,-1,-1,45
2914,9903,4,8778,False,10.0,11,5,7,9,24,11,1.000000000000089,1,0,0
2915,9903,4,8778,True,55.0,284,219,280,266,97,556,1.0470450979930466,1,0,18
2916,11735,10,1310,False,2.0,1,1,1,1,1,2,0.9159296523918432,-1,0,0
2918,16575,13,239,False,1.0,1,1,1,1,1,2,1.0,0,0,0
2919,16575,13,239,True,11.0,8,7,7,9,11,4,0.9999541347720448,-1,0,5
2920,12651,2,102,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2921,12651,2,102,True,8549.0,125,73,112,202,104,132,0.18571169817392,-1,-1,1791
2922,6934,10,7722,False,11.0,10,5,9,12,4,19,0.999996483854787,-1,0,4
2923,6934,10,7722,True,18.0,87,29,54,146,46,160,1.000000000000115,1,0,36
2924,11288,2,131,False,24.0,2,3,3,1,3,1,0.2980457728080259,-1,-1,6
2925,11288,2,131,True,4102.0,249,454,336,176,212,65,0.4915337071115735,-1,-1,443
2926,4691,2,286,False,2.0,2,1,1,3,2,3,1.0,0,0,4
2927,4691,2,286,True,210.0,1109,1235,1258,1267,985,800,1.146912657330721,1,0,2308
2928,4493,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,3
2929,4493,2,485,True,472.0,50,28,49,67,63,45,0.7853708325542854,-1,-1,2502
2930,899,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,9
2931,899,2,5,True,57.0,64,42,76,35,42,124,1.0000075441764171,1,0,3746
2932,1145,2,3185,False,21.0,14,12,8,16,14,18,0.9999999999995434,-1,0,8
2933,1145,2,3185,True,541.0,143,99,28,330,118,141,0.9212042781400424,-1,0,58
2934,6550,3,87,False,1.0,1,1,1,1,1,1,1.0,0,0,2
2935,6550,3,87,True,1303.0,583,712,643,565,398,596,0.7631512496083883,-1,-1,1659
2936,9343,3,31,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2937,9343,3,31,True,3119.0,349,459,549,246,391,102,0.5812705681594762,-1,-1,4666
2938,7190,22,2022,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2939,7190,22,2022,True,3.0,70,69,44,109,86,40,1.08625234626602,1,0,126
2940,6304,2,441,False,15.0,8,6,10,9,7,7,0.8880520635831339,-1,0,4
2941,6304,2,441,True,496.0,799,845,1269,472,429,981,1.000000005095358,1,0,149
2942,5465,1,7373,False,2.0,1,1,1,1,1,1,0.7838753387533874,-1,-1,15
2943,5465,1,7373,True,6.0,1,1,1,1,1,1,0.806765572412012,-1,0,31
2946,5314,2,534,False,23.0,4,4,2,5,3,4,0.6610241601664507,-1,-1,4
2947,5314,2,534,True,2712.0,562,596,482,903,72,756,0.8549405107807906,-1,0,631
2948,1479,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,8
2949,1479,2,278,True,23.0,196,201,290,356,61,71,1.0556245454950122,1,0,4431
2950,8310,2,141,False,2.0,1,1,1,1,1,1,0.703669898449015,-1,-1,4
2951,8310,2,141,True,9567.0,775,1193,750,548,572,814,0.1057627370821188,-1,-1,1524
2952,14842,2,1692,False,14.0,5,5,5,6,4,4,0.7934355212464311,-1,-1,2
2953,14842,2,1692,True,1156.0,1065,1037,897,1157,1307,928,0.9999989183689572,-1,0,300
2954,13127,2,278,False,2.0,1,1,1,1,1,2,0.9696783779897428,-1,0,8
2955,13127,2,278,True,7112.0,412,251,362,222,861,365,0.1825516036725686,-1,-1,4431
2956,9172,2,278,False,3.0,8,7,10,5,15,3,1.5117069236038982,1,1,8
2957,9172,2,278,True,2293.0,2546,3777,2488,2292,2028,2143,1.04485697403034,1,0,4431
2958,4702,11,39,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2959,4702,11,39,True,303.0,2574,2407,1620,4786,3653,403,1.2268503983868968,1,1,3928
2960,5473,6,44,False,6.0,4,5,6,5,2,3,0.5745234342805454,-1,-1,0
2961,5473,6,44,True,843.0,874,909,1009,1215,441,794,1.0000067562545747,1,0,122
2962,10066,27,196,False,59.0,4,3,6,3,3,3,0.0832074826595732,-1,-1,1
2963,10066,27,196,True,4583.0,53,59,59,68,53,28,0.0781193851691909,-1,-1,9
2964,17049,2,701,False,5.0,1,2,1,1,1,1,0.5632046958230261,-1,-1,3
2965,17049,2,701,True,3279.0,945,1307,861,652,956,950,0.6149963280794257,-1,-1,1001
2966,12294,13,4736,False,40.0,69,94,54,92,81,23,1.0,0,0,0
2968,4886,3,1743,False,1.0,1,1,1,1,1,1,1.0,0,0,0
2969,4886,3,1743,True,1.0,1,1,1,1,1,1,1.0,0,0,74
2970,6512,24,198,False,5.0,1,1,1,1,1,1,0.6678899457205101,-1,-1,0
2971,6512,24,198,True,190.0,264,178,331,229,371,210,1.0000000000000266,1,0,131
2972,1900,2,25,False,2.0,1,1,1,2,1,1,0.9645478465586484,-1,0,6
2973,1900,2,25,True,229.0,70,79,2,40,64,167,0.8527535103503626,-1,0,1758
2974,11485,0,15852,False,334.0,949,1466,1177,884,1062,154,1.5454983455408369,1,1,4
2975,11485,0,15852,True,551.0,1043,1161,1703,447,975,931,1.7000997153575976,1,1,12
2976,643,1,2228,False,1.0,1,1,1,1,1,1,1.0,0,0,18
2977,643,1,2228,True,2.0,1,1,1,1,1,2,0.9999999901450892,-1,0,171
2978,13925,1,1280,False,1.0,1,1,1,1,1,1,1.0,0,0,8
2979,13925,1,1280,True,93.0,1,1,2,1,2,1,0.7228182700767906,-1,-1,295
2980,11972,1,14827,False,3.0,10,8,12,12,6,11,1.2753670830872714,1,1,11
2981,11972,1,14827,True,3.0,85,72,101,121,50,82,1.2753807062055842,1,1,21
2982,1952,4,2664,False,2.0,7,4,9,10,6,6,1.3069418333684066,1,1,0
2983,1952,4,2664,True,142.0,684,810,517,752,1076,266,1.8145459249193336,1,1,46
2984,15634,4,1482,False,5.0,1,1,1,1,1,1,0.6808905380333952,-1,-1,1
2985,15634,4,1482,True,232.0,7,5,13,6,5,8,0.4091036623121759,-1,-1,84
2986,991,1,1955,False,2.0,1,1,1,1,1,1,0.9999788381645628,-1,0,31
2987,991,1,1955,True,1.0,3,3,4,4,3,1,1.0533545045720267,1,0,41
2988,11854,3,370,False,1.0,1,1,1,1,1,1,1.0,0,0,1
2989,11854,3,370,True,4.0,75,124,30,100,70,49,1.2223465011378147,1,1,564
2990,4808,32,3472,False,4.0,10,14,11,7,9,8,1.1535331294447662,1,0,0
2992,11703,3,229,False,2.0,2,2,3,2,1,2,1.0,0,0,0
2994,6450,2,278,False,1.0,1,1,1,1,1,1,1.0,0,0,4
2995,6450,2,278,True,133.0,261,187,115,326,188,488,1.067198150834752,1,0,4431
2996,15416,3,945,False,1.0,6,7,4,3,5,9,1.426806991898497,1,1,1
2997,15416,3,945,True,19.0,83,132,38,41,153,51,1.426719412694481,1,1,130
2998,15663,15,7688,False,1.0,2,3,2,2,3,2,1.037037037037037,1,0,1
2999,15663,15,7688,True,19.0,16,15,14,19,15,16,0.9999977556643664,-1,0,37
3000,8173,25,8208,False,7.0,2,3,1,1,2,1,0.9999999965226394,-1,0,0
3001,8173,25,8208,True,61.0,154,218,93,49,192,217,1.000018383794874,1,0,34
3002,7184,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,7
3003,7184,2,485,True,41.0,39,22,55,62,30,25,0.9999990261681668,-1,0,2502
3004,249,7,31,False,1.0,1,1,1,1,1,1,1.0,0,0,29
3005,249,7,31,True,1.0,3,7,2,3,2,2,1.0000880706188726,1,0,149
3006,12050,3,6030,False,121.0,123,147,88,125,144,110,1.0,0,0,0
3008,9839,21,354,False,1.0,1,1,1,1,1,1,1.0,0,0,0
3009,9839,21,354,True,104.0,370,228,90,457,399,677,1.8112515979543933,1,1,70
3010,6027,24,198,False,2.0,1,1,1,1,1,1,0.9999939801113988,-1,0,0
3011,6027,24,198,True,1996.0,1507,2059,2460,974,794,1250,0.5194535344765568,-1,-1,131
3012,9628,10,2017,False,85.0,63,78,46,48,86,57,0.9485077190566176,-1,0,1
3014,2211,23,10723,False,508.0,276,299,208,361,307,205,0.6000039998178752,-1,-1,4
3015,2211,23,10723,True,327.0,264,218,387,284,268,164,0.9999800038990796,-1,0,2
3016,5108,2,108,False,18.0,1,1,1,1,1,3,0.5053239626456147,-1,-1,5
3017,5108,2,108,True,3246.0,214,101,166,122,155,524,0.7627118302833712,-1,-1,274
3018,15100,10,2304,False,2.0,2,1,1,2,2,3,1.0,0,0,4
3019,15100,10,2304,True,339.0,53,90,19,25,34,95,0.9478688176952508,-1,0,164
3020,3537,0,11739,False,272.0,42,51,35,16,61,48,0.1803413056437222,-1,-1,3
3021,3537,0,11739,True,436.0,246,340,253,174,331,132,0.6470795861523608,-1,-1,4
3022,9579,22,233,False,1.0,1,1,1,1,1,1,1.0,0,0,0
3023,9579,22,233,True,164.0,777,604,936,992,929,424,2.932972394498897,1,1,240
3024,12595,0,9185,False,1.0,1,1,1,1,1,1,1.0,0,0,6
3025,12595,0,9185,True,1.0,1,1,1,1,1,1,1.0,0,0,3
3026,11267,17,5440,False,56.0,34,48,23,34,33,32,0.9999999962468034,-1,0,7
3027,11267,17,5440,True,1744.0,662,1105,396,566,740,502,0.3623361499295896,-1,-1,51
3028,16681,11,1912,False,1.0,1,1,1,1,1,1,1.0,0,0,0
3029,16681,11,1912,True,198.0,47,44,58,56,39,37,0.8538122658500971,-1,0,100
3030,8422,11,168,False,1.0,1,1,1,1,1,1,1.0,0,0,1
3031,8422,11,168,True,2932.0,35,84,22,30,21,16,0.4701973392198433,-1,-1,2346
3032,13955,2,286,False,2.0,1,1,1,1,1,1,0.9477633858592526,-1,0,2
3033,13955,2,286,True,3445.0,2214,1663,2888,1927,3144,1450,0.8699883715484694,-1,0,2308
3034,5358,2,485,False,1.0,1,1,1,1,1,1,1.0,0,0,5
3035,5358,2,485,True,52.0,40,44,34,55,50,19,0.9999983547481698,-1,0,2502
3036,9617,4,2358,False,1.0,1,1,1,1,1,3,1.0,0,0,0
3037,9617,4,2358,True,45.0,232,114,213,122,357,354,1.3258220076553562,1,1,25
3038,9157,10,5766,False,46.0,10,1,11,29,5,5,0.9999999939373326,-1,0,4
3039,9157,10,5766,True,656.0,174,20,309,281,164,97,0.9999534965895276,-1,0,24
3040,7226,27,392,False,5.0,2,3,2,2,1,1,0.6268554067450864,-1,-1,2
3041,7226,27,392,True,8.0,36,36,39,22,74,7,1.000000000100413,1,0,41
3042,10663,4,5547,False,5.0,2,1,3,1,3,2,0.9999283116710658,-1,0,0
3043,10663,4,5547,True,1086.0,176,98,252,75,323,130,0.7203872921189831,-1,-1,29
3044,15061,0,393,False,239.0,1689,1600,1954,1835,983,2074,1.8333166733330004,1,1,6
3045,15061,0,393,True,174.0,252,181,194,222,406,256,1.00000000090919,1,0,1
3046,4396,13,145,False,3.0,5,1,1,1,17,3,1.0000000000001468,1,0,0
3047,4396,13,145,True,1231.0,2553,3453,975,1105,4154,3079,1.0000264500303568,1,0,133
3048,3571,2,141,False,2.0,4,2,3,4,5,6,1.193279132791328,1,0,4
3049,3571,2,141,True,209.0,937,606,585,1154,838,1502,1.2946568113099883,1,1,1524
3050,12958,2,275,False,2.0,4,2,3,4,4,5,1.2507428571428572,1,1,6
3051,12958,2,275,True,157.0,422,260,583,240,286,739,1.1348785335823957,1,0,1223
3052,2744,5,4207,False,1.0,1,2,2,1,1,1,1.0,0,0,0
3053,2744,5,4207,True,1038.0,69,25,119,48,112,43,0.6061002798427759,-1,-1,41
3054,9368,2,13409,False,300.0,168,218,164,168,60,229,0.9999255739017974,-1,0,2
3056,4116,4,5701,False,1.0,1,1,1,1,1,1,1.0,0,0,0
3057,4116,4,5701,True,1.0,50,28,56,41,82,45,1.9537869557055556,1,1,11
3058,12358,14,7012,False,20.0,28,32,31,18,30,29,1.0000040201287583,1,0,1
3060,4447,5,1232,False,2.0,1,1,1,1,1,1,0.9457379212343532,-1,0,0
3061,4447,5,1232,True,1672.0,374,174,155,380,908,252,0.7258212499464235,-1,-1,96
3062,16746,29,10433,False,1.0,1,1,1,1,1,1,1.0,0,0,0
3063,16746,29,10433,True,1.0,1,3,1,1,1,1,1.0,0,0,0
3064,10707,2,21,False,7.0,5,5,6,4,5,6,0.9999856049987508,-1,0,3
3065,10707,2,21,True,5065.0,2654,2770,2314,3193,2649,2345,0.6243591631516298,-1,-1,1252
3066,14632,4,6673,False,273.0,76,96,74,29,99,83,0.9999877132976264,-1,0,0
3067,14632,4,6673,True,2122.0,2515,3998,2010,1276,3111,2178,1.0,0,0,11
3068,10480,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,5
3069,10480,2,337,True,123.0,76,45,4,140,122,67,0.999988667986937,-1,0,2178
3070,5103,0,15761,False,789.0,1026,872,1150,1242,550,1318,1.2499562478539374,1,1,5
3071,5103,0,15761,True,1143.0,692,642,655,803,821,537,0.9090264523061042,-1,0,4
3072,12854,2,286,False,2.0,1,1,1,1,1,2,0.8473251028806584,-1,0,3
3073,12854,2,286,True,711.0,410,227,1430,77,96,222,0.9590888525455944,-1,0,2308
3074,15173,22,1621,False,80.0,65,60,61,93,47,66,0.6466378847252479,-1,-1,0
3076,5045,2,701,False,6.0,2,1,1,2,2,2,0.5632046958230261,-1,-1,3
3077,5045,2,701,True,1474.0,1409,705,1146,2516,1913,763,0.9999999949600966,-1,0,1001
3078,4591,9,1001,False,1.0,3,2,3,4,3,3,1.0000381637764104,1,0,2
3079,4591,9,1001,True,51.0,14,25,5,22,1,18,0.8320923539391285,-1,0,21
3080,16941,2,1692,False,11.0,4,7,3,6,3,3,0.7844639690471982,-1,-1,1
3081,16941,2,1692,True,794.0,459,848,255,362,547,282,0.9999582153847492,-1,0,300
3082,3277,2,746,False,88.0,24,40,14,23,12,32,0.7339016011108951,-1,-1,4
3083,3277,2,746,True,4395.0,3984,7626,1206,3817,3958,3311,0.9812165101073548,-1,0,645
3084,12044,2,1421,False,16.0,38,63,24,8,24,69,1.0000205065645589,1,0,7
3085,12044,2,1421,True,9632.0,2771,2664,4618,1987,2422,2162,0.4089570039299482,-1,-1,640
3086,3026,2,337,False,1.0,1,1,1,1,1,1,1.0,0,0,6
3087,3026,2,337,True,16.0,23,23,18,4,60,8,1.0000035770171771,1,0,2178
3088,15747,20,431,False,2.0,1,1,1,1,1,1,0.2954276237858327,-1,-1,1
3089,15747,20,431,True,579.0,39,70,45,26,8,46,0.4534464850480934,-1,-1,349
3090,3263,20,431,False,3.0,1,1,1,1,1,1,0.9499690090029564,-1,0,0
3091,3263,20,431,True,1830.0,176,230,61,325,176,88,0.3635330811646221,-1,-1,349
3092,248,15,6067,False,98.0,6,4,7,10,4,7,0.8153736069274196,-1,0,2
3093,248,15,6067,True,83.0,23,7,13,38,41,16,0.6608999636337464,-1,-1,16
3094,9990,25,1914,False,12.0,7,6,8,10,5,5,0.9999999991867038,-1,0,0
3095,9990,25,1914,True,2276.0,1214,1068,828,2317,477,1381,0.7714215042726557,-1,-1,43
3096,2052,2,139,False,1.0,1,1,1,1,1,1,1.0,0,0,4
3097,2052,2,139,True,1.0,89,78,96,122,49,100,1.0994808191149086,1,0,2927
3098,1852,7,1895,False,1.0,27,29,32,20,24,29,1.4996265958990596,1,1,80
3099,1852,7,1895,True,1.0,4,2,7,4,2,5,1.369222072444232,1,1,21
3100,8489,3,23,False,1.0,1,1,1,1,1,1,1.0,0,0,0
3101,8489,3,23,True,1071.0,134,160,54,128,269,58,0.5824474841409994,-1,-1,817
3102,2911,11,168,False,1.0,2,2,2,2,2,2,1.3533271576347077,1,1,2
3103,2911,11,168,True,224.0,244,402,265,168,161,224,1.0472538394664783,1,0,2346
3104,11834,27,2533,False,3.0,3,3,4,2,2,2,1.0,0,0,1
3105,11834,27,2533,True,803.0,228,600,232,95,102,111,0.5243445108681635,-1,-1,176
3106,7095,14,288,False,1.0,1,1,1,1,1,1,1.0,0,0,2
3107,7095,14,288,True,27.0,2,2,2,4,1,1,0.9619740124711106,-1,0,2440
3108,7022,18,23,False,6.0,1,1,1,3,1,1,0.66641897240167,-1,-1,6
3109,7022,18,23,True,482.0,17,16,21,23,10,13,0.621787439829627,-1,-1,128
3110,2051,0,14311,False,4563.0,1174,1017,1287,1676,929,962,0.999900005,-1,0,3
3111,2051,0,14311,True,283.0,396,359,514,436,336,336,1.0000166688883532,1,0,0
3112,3709,2,6871,False,46.0,149,203,158,126,134,125,1.7791595512448355,1,1,9
3113,3709,2,6871,True,511.0,7065,9197,4085,9613,4080,8352,2.970054627431759,1,1,101
3114,11227,2,5,False,1.0,1,1,1,1,1,1,1.0,0,0,4
3115,11227,2,5,True,475.0,76,108,34,80,128,28,0.7162036507006951,-1,-1,3746
3116,14479,13,111,False,3.0,16,19,17,17,18,7,1.9207666666666667,1,1,0
3117,14479,13,111,True,208.0,646,1832,174,221,701,301,1.512437144165695,1,1,2
3118,5003,2,1395,False,34.0,14,28,11,8,9,14,0.4915957814578878,-1,-1,3
3119,5003,2,1395,True,6239.0,3385,8318,2642,2561,1894,1508,0.6966549207232775,-1,-1,368
3120,2966,7,1799,False,1.0,3,3,3,2,4,4,1.3213065598348366,1,1,59
3121,2966,7,1799,True,1.0,6,11,3,3,9,2,1.3692695125706538,1,1,78
3122,8980,19,959,False,1.0,1,1,1,1,1,1,1.0,0,0,0
