,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
1991,26865,1,19204,True,1,1,1,1,1,1,1,1.0,0,0,3
1994,20288,6,29915,False,17,3,3,4,2,3,2,0.2050200688134887,-1,-1,2
1995,20288,6,29915,True,2,2,3,4,1,1,2,1.0,0,0,1
1996,18855,0,2060,False,6,3,2,2,2,3,8,0.7217573221757322,-1,-1,0
1997,18855,0,2060,True,251,12,7,5,19,10,18,0.06275538874326943,-1,-1,13
1998,11475,1,13563,False,104,478,30,29,2174,49,106,109.95613167094652,1,1,3
1999,11475,1,13563,True,45,386,31,27,1755,34,82,120.00000101170654,1,1,4
2004,13350,0,29456,False,6,38,14,9,12,47,109,40.94059405940594,1,1,0
2006,10124,0,25426,False,2032,1587,2561,1706,986,136,2546,0.8,-1,0,0
2008,36696,5,9528,False,1,1,1,1,1,1,1,1.0,0,0,1
2009,36696,5,9528,True,2,1,1,1,1,1,1,0.7229980276134121,-1,-1,8
2010,32488,1,204,False,1,1,1,1,1,1,1,1.0,0,0,1
2011,32488,1,204,True,1,1,1,1,1,1,1,1.0,0,0,5
2020,39567,0,4694,False,348,3,4,3,2,1,4,0.0005174420179655787,-1,-1,0
2022,17347,4,20159,False,122,9,7,11,8,11,10,0.7947019867549668,-1,-1,4
2023,17347,4,20159,True,4,1,1,2,1,2,1,0.1880205147508587,-1,-1,0
2026,20226,0,13887,False,2,5,4,2,5,7,5,1.0549450581106201,1,0,0
2027,20226,0,13887,True,3,6,2,1,5,11,12,1.0000947916666667,1,0,5
2028,31495,2,1326,False,1,2,2,2,2,2,2,1.0000522095405326,1,0,0
2029,31495,2,1326,True,183,294,666,80,99,338,285,1.0000340392246316,1,0,133
2030,15469,0,6418,False,10,77,38,8,10,298,31,27.002500206666813,1,1,0
2031,15469,0,6418,True,303,254,144,79,100,735,213,0.9530353029411764,-1,0,24
2032,34418,1,25064,False,1,1,1,1,1,1,1,1.0,0,0,1
2033,34418,1,25064,True,1,1,1,1,1,1,1,1.0,0,0,1
2034,8727,1,8726,False,1,1,1,1,1,1,1,1.0,0,0,2
2035,8727,1,8726,True,1,1,1,1,1,1,1,1.0,0,0,0
2036,14189,1,23592,False,1,1,1,1,1,1,1,1.0,0,0,4
2037,14189,1,23592,True,1,1,1,1,1,1,1,1.0,0,0,0
2038,10877,1,11728,False,1,1,1,1,1,1,1,1.0,0,0,4
2039,10877,1,11728,True,1,1,1,1,1,1,1,1.0,0,0,5
2040,32814,0,4976,False,3,4,4,3,3,6,5,1.1851851801272286,1,0,0
2041,32814,0,4976,True,4,15,14,9,16,20,17,1.1852975308641975,1,0,3
2042,4165,3,25845,False,1,1,1,1,1,1,1,1.0,0,0,3
2043,4165,3,25845,True,1,1,1,1,1,1,1,1.0,0,0,0
2044,20625,1,7778,False,1,1,1,1,1,1,1,1.0,0,0,1
2045,20625,1,7778,True,1,1,1,1,1,1,1,1.0,0,0,0
2050,19191,1,27971,False,1,1,1,1,1,1,1,1.0,0,0,0
2051,19191,1,27971,True,1,1,1,1,1,1,1,1.0,0,0,1
2054,5985,6,10735,False,5,11,11,17,10,12,7,1.0000000002218,1,0,7
2055,5985,6,10735,True,20,20,17,25,18,26,14,1.0,0,0,7
2056,12732,3,28417,False,1,1,1,1,1,1,1,1.0,0,0,1
2057,12732,3,28417,True,1,1,1,1,1,1,1,1.0,0,0,1
2058,6204,1,6203,False,1,1,1,1,1,1,1,1.0,0,0,0
2059,6204,1,6203,True,1,1,1,1,1,1,1,1.0,0,0,0
2062,6550,1,2423,False,1,1,1,1,1,1,1,1.0,0,0,1
2063,6550,1,2423,True,1,1,1,1,1,1,1,1.0,0,0,8
2064,2924,4,2659,False,1,8,1,1,33,1,6,1.0298533827945593,1,0,71
2065,2924,4,2659,True,1,1,1,1,1,1,1,1.0,0,0,0
2066,1379,1,25548,False,1,1,1,1,1,1,1,1.0,0,0,2
2067,1379,1,25548,True,1,1,1,1,1,1,1,1.0,0,0,1
2070,1003,1,5646,False,1,1,1,1,1,1,1,1.0,0,0,2
2071,1003,1,5646,True,1,1,1,1,1,1,1,1.0,0,0,4
2076,2209,1,24141,False,1,1,1,1,1,1,1,1.0,0,0,4
2077,2209,1,24141,True,1,1,1,1,1,1,1,1.0,0,0,1
2078,15500,1,7996,False,1,1,1,1,1,1,1,1.0,0,0,0
2079,15500,1,7996,True,1,1,1,1,1,1,1,1.0,0,0,2
2080,28744,1,6690,False,1,1,1,1,1,1,1,1.0,0,0,0
2081,28744,1,6690,True,1,1,1,1,1,1,1,1.0,0,0,7
2082,40174,1,1650,False,200,2465,192,6561,1577,1980,2016,2.333333333333333,1,1,0
2084,19256,5,9528,False,1,1,1,1,1,1,1,1.0,0,0,1
2085,19256,5,9528,True,2,1,1,1,1,1,1,0.7229980276134121,-1,-1,8
2090,34338,1,9890,False,1,1,1,1,1,1,1,1.0,0,0,0
2091,34338,1,9890,True,1,1,1,1,1,1,1,1.0,0,0,8
2092,8591,1,16989,False,1,1,1,1,1,1,1,1.0,0,0,3
2093,8591,1,16989,True,1,1,1,1,1,1,1,1.0,0,0,0
2102,28303,3,9776,False,1,1,1,1,1,1,1,1.0,0,0,0
2103,28303,3,9776,True,1,1,1,1,1,1,1,1.0,0,0,2
2107,13724,4,995,True,2,82,174,28,56,107,45,5.318568544573856,1,1,0
2108,154,1,153,False,1,1,1,1,1,1,1,1.0,0,0,0
2109,154,1,153,True,1,1,1,1,1,1,1,1.0,0,0,3
2112,5791,1,11553,False,1,1,1,1,1,1,1,1.0,0,0,2
2113,5791,1,11553,True,1,1,1,1,1,1,1,1.0,0,0,1
2114,24115,1,18755,False,1,1,1,1,1,1,1,1.0,0,0,1
2115,24115,1,18755,True,1,1,1,1,1,1,1,1.0,0,0,1
2128,18175,1,18573,False,1,1,1,1,1,1,1,1.0,0,0,2
2129,18175,1,18573,True,1,1,1,1,1,1,1,1.0,0,0,2
2130,24724,1,3969,False,1,1,1,1,1,1,1,1.0,0,0,3
2131,24724,1,3969,True,1,1,1,1,1,1,1,1.0,0,0,2
2132,3675,1,12232,False,1,1,1,1,1,1,1,1.0,0,0,5
2133,3675,1,12232,True,1,1,1,1,1,1,1,1.0,0,0,1
2136,34877,1,6582,False,1,1,1,1,1,1,1,1.0,0,0,2
2137,34877,1,6582,True,1,1,1,1,1,1,1,1.0,0,0,7
2140,26100,1,28248,False,1,1,1,1,1,1,1,1.0,0,0,0
2141,26100,1,28248,True,1,1,1,1,1,1,1,1.0,0,0,2
2142,33245,0,3980,False,3,4,4,4,3,3,5,1.000032291263026,1,0,0
2143,33245,0,3980,True,4,10,14,12,12,6,7,1.0000447916666666,1,0,2
2144,9258,2,916,False,1,1,1,1,1,1,1,1.0,0,0,1
2145,9258,2,916,True,138,114,75,197,64,107,125,1.0,0,0,139
2146,4106,1,4105,False,1,1,1,1,1,1,1,1.0,0,0,2
2147,4106,1,4105,True,1,1,1,1,1,1,1,1.0,0,0,0
2148,584,1,28894,False,15,321,99,1147,159,157,44,302.8428927680798,1,1,2
2149,584,1,28894,True,5,285,41,1043,195,110,35,16310.461107231917,1,1,0
2150,35143,1,33405,False,1,1,1,1,1,1,1,1.0,0,0,0
2151,35143,1,33405,True,1,1,1,1,1,1,1,1.0,0,0,1
2154,3621,0,9758,False,400,236,409,299,39,46,385,0.16345108695652177,-1,-1,0
2156,9877,5,6166,False,1,1,1,1,1,1,1,1.0,0,0,0
2157,9877,5,6166,True,14,1,1,2,1,1,1,0.4898422185443888,-1,-1,36
2158,637,6,39715,False,510,155,460,4,162,100,50,0.9999752523860487,-1,0,39
2159,637,6,39715,True,1,4,13,1,1,2,1,1.0000057853331503,1,0,0
2160,30263,1,25760,False,1,1,1,1,1,1,1,1.0,0,0,0
2161,30263,1,25760,True,1,1,1,1,1,1,1,1.0,0,0,0
2162,5813,1,31835,False,6,3,3,2,2,4,2,0.9999890039596336,-1,0,7
2163,5813,1,31835,True,1,1,1,1,1,1,1,1.0,0,0,1
2164,1999,4,17069,False,54,11,14,13,10,11,7,0.7947019867549668,-1,-1,7
2165,1999,4,17069,True,35,1,1,2,1,2,1,0.1880169826147631,-1,-1,0
2166,18272,1,19427,False,1,1,1,1,1,1,1,1.0,0,0,2
2167,18272,1,19427,True,1,1,1,1,1,1,1,1.0,0,0,2
2168,29081,1,13187,False,1,1,1,1,1,1,1,1.0,0,0,0
2169,29081,1,13187,True,1,1,1,1,1,1,1,1.0,0,0,3
2170,6074,1,6073,False,1,1,1,1,1,1,1,1.0,0,0,1
2171,6074,1,6073,True,1,1,1,1,1,1,1,1.0,0,0,0
2172,16522,0,3780,False,81,1823,5286,24,2977,825,3,555.3351063829787,1,1,0
2174,26742,0,15839,False,4,6,4,8,6,5,5,2.0697674418604652,1,1,0
2175,26742,0,15839,True,41,56,48,82,47,54,51,1.0470588235294116,1,0,3
2176,9776,1,9775,False,1,1,1,1,1,1,1,1.0,0,0,1
2177,9776,1,9775,True,1,1,1,1,1,1,1,1.0,0,0,0
2178,16614,1,25570,False,1,1,1,1,1,1,1,1.0,0,0,2
2179,16614,1,25570,True,1,1,1,1,1,1,1,1.0,0,0,0
2180,1918,6,39340,False,240,371,365,360,585,253,291,1.0,0,0,7
2181,1918,6,39340,True,12,14,10,17,14,15,15,1.0000004626812202,1,0,0
2182,11624,1,20815,False,1,1,1,1,1,1,1,1.0,0,0,1
2183,11624,1,20815,True,1,1,1,1,1,1,1,1.0,0,0,2
2184,13939,0,7027,False,1,2,1,1,3,4,2,1.0,0,0,0
2185,13939,0,7027,True,71,53,17,58,64,76,48,1.0,0,0,5
2192,39800,1,30816,False,1,1,1,1,1,1,1,1.0,0,0,0
2193,39800,1,30816,True,1,1,1,1,1,1,1,1.0,0,0,1
2194,12660,0,1095,False,200,7,2,2,16,15,1,0.025158416462764288,-1,-1,1
2200,3072,1,15159,False,1,1,1,1,1,1,1,1.0,0,0,4
2201,3072,1,15159,True,1,1,1,1,1,1,1,1.0,0,0,3
2202,24523,0,8582,False,8,3,2,5,3,3,3,0.8437500021755017,-1,0,0
2203,24523,0,8582,True,11,4,3,8,2,4,5,0.8438333411458333,-1,0,7
2204,188,6,29407,False,1,1,1,1,1,2,1,1.0,0,0,3
2205,188,6,29407,True,2,2,2,3,2,1,1,1.0,0,0,4
2210,4691,1,14239,False,1,1,1,1,1,1,1,1.0,0,0,1
2211,4691,1,14239,True,1,1,1,1,1,1,1,1.0,0,0,0
2216,40022,0,6784,False,1,1,1,1,1,1,1,1.0,0,0,0
2217,40022,0,6784,True,3,1,1,1,2,2,1,1.0,0,0,5
2218,3634,1,4369,False,1,1,1,1,1,1,1,1.0,0,0,3
2219,3634,1,4369,True,1,1,1,1,1,1,1,1.0,0,0,0
2220,4121,1,17988,False,1,1,1,1,1,1,1,1.0,0,0,2
2221,4121,1,17988,True,1,1,1,1,1,1,1,1.0,0,0,1
2222,34845,5,10076,False,3,3,4,2,3,4,4,1.0,0,0,2
2223,34845,5,10076,True,17,8,10,4,5,9,11,0.9293227332896422,-1,0,5
2224,19999,4,35620,False,1,2,4,1,5,1,1,5.318568568568568,1,1,9
2225,19999,4,35620,True,1,1,1,1,1,1,1,1.0,0,0,0
2228,28192,2,3865,False,2,2,1,2,1,2,5,1.0,0,0,1
2229,28192,2,3865,True,76,119,49,141,31,110,266,1.0000676237858328,1,0,18
2230,25039,0,2409,False,1,2,1,1,2,2,2,1.0000843750000001,1,0,0
2231,25039,0,2409,True,10,3,1,1,2,6,7,0.20748245588993344,-1,-1,21
2232,36104,0,81,False,1,1,1,1,1,1,1,1.0,0,0,0
2233,36104,0,81,True,5,3,3,2,6,3,2,0.8698870997593929,-1,0,45
2236,15804,0,10824,False,1,1,1,1,2,1,1,1.0,0,0,0
2237,15804,0,10824,True,4,4,3,2,3,5,7,1.0,0,0,5
2242,11178,1,14178,False,1,1,1,1,1,1,1,1.0,0,0,7
2243,11178,1,14178,True,1,1,1,1,1,1,1,1.0,0,0,0
2244,19319,1,11039,False,1,1,1,1,1,1,1,1.0,0,0,1
2245,19319,1,11039,True,1,1,1,1,1,1,1,1.0,0,0,5
2248,10135,5,2978,False,1,9,20,6,2,5,13,842.8875739644969,1,1,0
2249,10135,5,2978,True,26,195,352,138,117,186,181,1.6987620926082463,1,1,67
2252,7486,0,7078,False,133,79,26,83,24,243,21,0.2175799886813717,-1,-1,0
2254,3229,1,22044,False,1,1,1,1,1,1,1,1.0,0,0,3
2255,3229,1,22044,True,1,1,1,1,1,1,1,1.0,0,0,2
2256,39736,0,4427,False,1,3,3,3,3,3,2,1.0987657010079062,1,0,0
2257,39736,0,4427,True,9,12,12,8,29,6,6,1.0470588235294116,1,0,22
2258,18237,1,14439,False,1,1,1,1,1,1,1,1.0,0,0,1
2259,18237,1,14439,True,1,1,1,1,1,1,1,1.0,0,0,4
2260,17375,6,39568,False,2,1,1,1,1,1,1,0.9999999933457789,-1,0,2
2261,17375,6,39568,True,3,1,1,1,1,1,1,0.9999999866915579,-1,0,0
2262,6955,0,2697,False,1,1,1,1,1,1,1,1.0,0,0,0
2263,6955,0,2697,True,3,2,3,2,2,2,2,1.0,0,0,2
2264,27268,1,11354,False,1,1,1,1,1,1,1,1.0,0,0,1
2265,27268,1,11354,True,1,1,1,1,1,1,1,1.0,0,0,4
2266,1968,1,1967,False,1,1,1,1,1,1,1,1.0,0,0,3
2267,1968,1,1967,True,1,1,1,1,1,1,1,1.0,0,0,3
2268,23271,0,7641,False,8,146,20,125,17,12,554,98.38528678304237,1,1,0
2270,19684,3,19683,False,1,1,1,1,1,1,1,1.0,0,0,1
2271,19684,3,19683,True,1,1,1,1,1,1,1,1.0,0,0,0
2272,32,4,32392,False,195,89,168,144,70,5,57,1.0,0,0,15
2273,32,4,32392,True,29,10,19,17,7,1,5,0.8852095371548381,-1,0,0
2274,4983,6,33006,False,2,41,6,2,36,158,4,180.34868079800498,1,1,0
2275,4983,6,33006,True,4,31,10,5,39,98,2,21.860446157333936,1,1,0
2276,17534,9,12584,False,1,1,1,1,1,1,1,1.0,0,0,1
2277,17534,9,12584,True,1,1,1,1,1,1,1,1.0,0,0,0
2278,29442,1,5305,False,1,1,1,1,1,1,1,1.0,0,0,2
2279,29442,1,5305,True,1,1,1,1,1,1,1,1.0,0,0,3
2286,32164,0,184,False,1,1,1,1,1,1,1,1.0,0,0,0
2287,32164,0,184,True,7,5,4,4,8,8,1,1.0,0,0,285
2290,2502,1,20104,False,1,1,1,1,1,1,1,1.0,0,0,3
2291,2502,1,20104,True,1,1,1,1,1,1,1,1.0,0,0,1
2292,26644,1,4985,False,1,1,1,1,1,1,1,1.0,0,0,0
2293,26644,1,4985,True,1,1,1,1,1,1,1,1.0,0,0,1
2294,34914,1,6434,False,1,1,1,1,1,1,1,1.0,0,0,0
2295,34914,1,6434,True,1,1,1,1,1,1,1,1.0,0,0,3
2296,11281,0,184,False,1,1,1,1,1,1,1,1.0,0,0,0
2297,11281,0,184,True,8,2,5,1,1,3,2,1.0,0,0,285
2302,9073,1,5502,False,1,1,1,1,1,1,1,1.0,0,0,1
2303,9073,1,5502,True,1,1,1,1,1,1,1,1.0,0,0,2
2306,16980,1,4548,False,1,1,1,1,1,1,1,1.0,0,0,2
2307,16980,1,4548,True,1,1,1,1,1,1,1,1.0,0,0,3
2308,637,6,31616,False,153,418,631,371,540,412,134,1.0000247482264109,1,0,39
2309,637,6,31616,True,1,13,29,17,11,5,2,1.000051211970881,1,0,0
2312,9243,6,35214,False,85,438,30,295,41,1654,170,360.67331670822944,1,1,4
2313,9243,6,35214,True,11,274,9,70,13,1243,37,180.33665835411472,1,1,0
2316,3358,1,4743,False,1,1,1,1,1,1,1,1.0,0,0,6
2317,3358,1,4743,True,1,1,1,1,1,1,1,1.0,0,0,2
2318,15287,2,121,False,3,39,25,132,14,5,18,82.93363994743758,1,1,0
2320,2064,1,2154,False,1,1,1,1,1,1,1,1.0,0,0,0
2321,2064,1,2154,True,1,1,1,1,1,1,1,1.0,0,0,1
2322,22278,1,35919,False,1,1,1,1,1,1,1,1.0,0,0,0
2323,22278,1,35919,True,1,1,1,1,1,1,1,1.0,0,0,0
2328,27146,5,11426,False,1,1,1,1,1,1,1,1.0,0,0,0
2329,27146,5,11426,True,1,2,1,2,4,1,3,1.475854815041182,1,1,9
2330,3169,0,3813,False,1,1174,7,5553,124,120,68,75369.39736346515,1,1,0
2333,20664,4,26988,True,1126,126,341,223,15,25,25,0.22222222222222224,-1,-1,0
2334,6374,1,11133,False,1,1,1,1,1,1,1,1.0,0,0,1
2335,6374,1,11133,True,1,1,1,1,1,1,1,1.0,0,0,2
2336,33074,2,7,False,23,3,2,2,5,2,3,0.006147355636535981,-1,-1,0
2340,22908,1,5606,False,1,1,1,1,1,1,1,1.0,0,0,3
2341,22908,1,5606,True,1,1,1,1,1,1,1,1.0,0,0,2
2344,10254,1,10253,False,1,1,1,1,1,1,1,1.0,0,0,1
2345,10254,1,10253,True,1,1,1,1,1,1,1,1.0,0,0,1
2346,14113,1,5076,False,1,1,1,1,1,1,1,1.0,0,0,0
2347,14113,1,5076,True,1,1,1,1,1,1,1,1.0,0,0,3
2348,36403,1,10838,False,1,1,1,1,1,1,1,1.0,0,0,0
2349,36403,1,10838,True,1,1,1,1,1,1,1,1.0,0,0,1
2350,14974,0,14973,False,6,430,36,14,1884,153,61,363.17415730337075,1,1,0
2354,26120,0,6426,False,2,90,3,412,27,3,3,175.14832399002495,1,1,0
2356,31084,1,27014,False,1,1,1,1,1,1,1,1.0,0,0,0
2357,31084,1,27014,True,1,1,1,1,1,1,1,1.0,0,0,2
2358,12467,4,39860,False,1,1,1,1,2,1,1,1.0,0,0,5
2359,12467,4,39860,True,1,1,1,1,1,1,1,1.0,0,0,0
2364,11261,1,5813,False,1,1,1,1,1,1,1,1.0,0,0,0
2365,11261,1,5813,True,1,1,1,1,1,1,1,1.0,0,0,5
2366,5886,0,51,False,13,18,6,1,74,4,4,1.5174233643246442,1,1,0
2368,1038,4,7455,False,84,17,11,22,21,29,4,1.0,0,0,162
2369,1038,4,7455,True,1,1,1,1,1,1,1,1.0,0,0,0
2370,30477,1,23239,False,1,1,1,1,1,1,1,1.0,0,0,1
2371,30477,1,23239,True,1,1,1,1,1,1,1,1.0,0,0,2
2372,3765,1,28497,False,1,1,1,1,1,1,1,1.0,0,0,1
2373,3765,1,28497,True,1,1,1,1,1,1,1,1.0,0,0,0
2376,20691,1,4936,False,1,1,1,1,1,1,1,1.0,0,0,0
2377,20691,1,4936,True,1,1,1,1,1,1,1,1.0,0,0,3
2378,7886,0,12463,False,1055,801,1992,1135,418,378,81,0.75,-1,-1,0
2382,22172,0,11068,False,2,4,4,2,7,4,4,1.6595441595441596,1,1,0
2383,22172,0,11068,True,158,74,77,93,92,66,43,1.0,0,0,13
2384,454,3,16514,False,1,1,1,1,1,1,1,1.0,0,0,2
2385,454,3,16514,True,1,1,1,1,1,1,1,1.0,0,0,2
2388,193,6,27058,False,5,2,2,1,2,2,3,0.9999739142724098,-1,0,52
2389,193,6,27058,True,1,1,1,1,1,1,1,1.0,0,0,0
2392,22680,2,121,False,1,1,1,1,1,1,1,1.0,0,0,1
2393,22680,2,121,True,23,33,5,2,76,65,17,1.4531241823538907,1,1,473
2396,38241,0,2110,False,1,4,3,3,3,3,6,21.604278114330473,1,1,0
2397,38241,0,2110,True,64,97,53,102,116,70,143,15.166292478413762,1,1,185
2402,14853,6,3123,False,2,5,9,3,7,7,1,7.666666666666666,1,1,1
2403,14853,6,3123,True,146,67,68,75,79,108,6,1.0,0,0,21
2405,4044,4,31152,True,5,57,45,23,48,147,21,2656.3519771998576,1,1,0
2406,29372,0,24630,False,1542,1192,5079,646,155,18,64,0.8333333333333334,-1,0,0
2408,9536,0,265,False,2,1,2,1,1,1,1,0.9999934064742065,-1,0,0
2409,9536,0,265,True,39,25,37,3,36,32,17,1.0,0,0,249
2410,19479,5,4701,False,1,1,1,1,1,1,1,1.0,0,0,0
2411,19479,5,4701,True,1,1,1,1,1,1,1,1.0,0,0,21
2412,33163,5,4554,False,1,1,1,1,1,1,1,1.0,0,0,1
2413,33163,5,4554,True,5,2,1,3,3,1,1,0.8688735509769383,-1,0,7
2414,29553,1,26733,False,1,1,1,1,1,1,1,1.0,0,0,0
2415,29553,1,26733,True,1,1,1,1,1,1,1,1.0,0,0,0
2418,6792,1,14058,False,1,1,1,1,1,1,1,1.0,0,0,1
2419,6792,1,14058,True,1,1,1,1,1,1,1,1.0,0,0,2
2422,23036,4,36472,False,49,111,96,151,92,96,122,1.0,0,0,6
2423,23036,4,36472,True,25,26,23,31,32,24,18,1.000000002255749,1,0,0
2428,24621,2,17930,False,1,1,1,1,1,1,1,1.0,0,0,3
2429,24621,2,17930,True,2,1,1,1,1,1,1,0.9999999999999977,-1,0,8
2430,26041,0,4289,False,7,34,72,15,24,12,46,78.4079800498753,1,1,0
2432,1190,6,39319,False,45,23,13,38,18,13,34,0.999992658408014,-1,0,12
2433,1190,6,39319,True,1,1,1,1,1,1,2,1.0,0,0,0
2438,14917,3,17826,False,1,1,1,1,1,1,1,1.0,0,0,3
2439,14917,3,17826,True,1,1,1,1,1,1,1,1.0,0,0,1
2440,30990,9,28312,False,1,1,1,1,1,1,1,1.0,0,0,0
2441,30990,9,28312,True,1,1,1,1,1,1,1,1.0,0,0,0
2442,8980,1,3552,False,1,1,1,1,1,1,1,1.0,0,0,1
2443,8980,1,3552,True,1,1,1,1,1,1,1,1.0,0,0,1
2446,16497,1,26305,False,1,1,1,1,1,1,1,1.0,0,0,3
2447,16497,1,26305,True,1,1,1,1,1,1,1,1.0,0,0,0
2452,26368,1,8799,False,1,1,1,1,1,1,1,1.0,0,0,0
2453,26368,1,8799,True,1,1,1,1,1,1,1,1.0,0,0,1
2454,4480,1,32602,False,1,1,1,1,1,1,1,1.0,0,0,4
2455,4480,1,32602,True,1,1,1,1,1,1,1,1.0,0,0,0
2458,2949,1,8019,False,1,1,1,1,1,1,1,1.0,0,0,3
2459,2949,1,8019,True,1,1,1,1,1,1,1,1.0,0,0,4
2460,2645,4,29221,False,266,67,60,139,58,26,51,0.7947019867549668,-1,-1,8
2461,2645,4,29221,True,9,7,8,17,2,3,4,0.9999996666667778,-1,0,0
2466,25133,5,5012,False,1,1,1,1,1,1,1,1.0,0,0,1
2467,25133,5,5012,True,1,1,2,1,1,1,1,1.0,0,0,6
2470,11058,2,6577,False,1,2,2,2,3,3,2,1.0000181696974186,1,0,0
2471,11058,2,6577,True,37,108,24,62,157,189,110,1.0000181696974186,1,0,51
2472,14697,1,31992,False,1,1,1,1,1,1,1,1.0,0,0,4
2473,14697,1,31992,True,1,1,1,1,1,1,1,1.0,0,0,0
2474,7534,9,18226,False,1,1,1,1,1,1,1,1.0,0,0,1
2475,7534,9,18226,True,1,1,1,1,1,1,1,1.0,0,0,0
2476,10204,1,10208,False,1,1,1,1,1,1,1,1.0,0,0,1
2477,10204,1,10208,True,1,1,1,1,1,1,1,1.0,0,0,1
2478,5783,4,23036,False,19,30,3,62,1,2,81,4.2267564783326375,1,1,9
2479,5783,4,23036,True,1,3,1,5,1,1,9,4.2267564783326375,1,1,0
2480,5031,1,28475,False,1,1,1,1,1,1,1,1.0,0,0,0
2481,5031,1,28475,True,1,1,1,1,1,1,1,1.0,0,0,2
2486,21401,1,1933,False,1,1,1,1,1,1,1,1.0,0,0,0
2487,21401,1,1933,True,1,1,1,1,1,1,1,1.0,0,0,7
2488,36771,0,6286,False,1,2,1,4,1,1,1,1.613937925464405,1,1,0
2489,36771,0,6286,True,2,9,6,26,3,4,6,3.7857349797700075,1,1,10
2490,12469,1,1992,False,1,1,1,1,1,1,1,1.0,0,0,5
2491,12469,1,1992,True,1,1,1,1,1,1,1,1.0,0,0,1
2492,18451,5,1238,False,1,1,1,1,1,1,1,1.0,0,0,1
2493,18451,5,1238,True,1,2,3,2,1,1,2,1.0000307190281497,1,0,7
2494,1678,7,40551,False,145,63,39,104,83,57,34,0.9999283633411339,-1,0,229
2495,1678,7,40551,True,1,1,1,1,1,1,1,1.0,0,0,0
2496,37552,0,2655,False,2,4,5,3,5,6,3,1.0000000024005535,1,0,0
2497,37552,0,2655,True,7,1,1,1,1,1,1,1.0,0,0,4
2498,31236,4,34496,False,1,3,8,1,2,1,2,1.1123619522622017,1,0,1
2499,31236,4,34496,True,3,1,2,1,2,1,1,0.7947019867549668,-1,-1,0
2500,40284,1,24622,False,1,1,1,1,1,1,1,1.0,0,0,0
2501,40284,1,24622,True,1,1,1,1,1,1,1,1.0,0,0,3
2502,3130,1,27019,False,1,1,1,1,1,1,1,1.0,0,0,3
2503,3130,1,27019,True,1,1,1,1,1,1,1,1.0,0,0,1
2504,24515,2,20288,False,2,78,11,46,24,298,9,1711.4143920595532,1,1,0
2505,24515,2,20288,True,42,260,63,194,213,765,66,5989.950372208436,1,1,5
2508,20447,1,9918,False,1,1,1,1,1,1,1,1.0,0,0,2
2509,20447,1,9918,True,1,1,1,1,1,1,1,1.0,0,0,1
2510,33871,0,228,False,9,334,1127,30,256,158,101,5.8856022808268005,1,1,0
2514,24594,5,1819,False,1,1,1,1,1,1,1,1.0,0,0,0
2515,24594,5,1819,True,90,11,11,14,19,2,10,0.5886748455754983,-1,-1,39
2516,15028,1,16314,False,1,1,1,1,1,1,1,1.0,0,0,2
2517,15028,1,16314,True,1,1,1,1,1,1,1,1.0,0,0,5
2518,586,1,11276,False,1,1,1,1,1,1,1,1.0,0,0,7
2519,586,1,11276,True,1,1,1,1,1,1,1,1.0,0,0,2
2522,18621,0,39,False,1,1,1,1,1,1,1,1.0,0,0,0
2523,18621,0,39,True,5,1,1,1,1,2,1,0.8423645320197044,-1,0,196
2524,3648,1,3647,False,1,1,1,1,1,1,1,1.0,0,0,1
2525,3648,1,3647,True,1,1,1,1,1,1,1,1.0,0,0,3
2528,830,1,21753,False,1,1,1,1,1,1,1,1.0,0,0,4
2529,830,1,21753,True,1,1,1,1,1,1,1,1.0,0,0,1
2530,8270,1,9886,False,1,1,1,1,1,1,1,1.0,0,0,8
2531,8270,1,9886,True,1,1,1,1,1,1,1,1.0,0,0,3
2532,14780,1,6419,False,1,1,1,1,1,1,1,1.0,0,0,4
2533,14780,1,6419,True,1,1,1,1,1,1,1,1.0,0,0,1
2536,7188,0,11737,False,10,18,1,6,65,18,1,6.7493813547202235,1,1,0
2537,7188,0,11737,True,30,104,11,39,369,98,5,6.231384673076923,1,1,10
2538,10277,1,2951,False,1,1,1,1,1,1,1,1.0,0,0,0
2539,10277,1,2951,True,1,1,1,1,1,1,1,1.0,0,0,4
2540,39279,0,184,False,1,1,1,1,1,1,1,1.0,0,0,0
2541,39279,0,184,True,9,2,1,1,4,3,2,1.0,0,0,285
2544,23871,0,918,False,920,19,9,29,8,33,18,0.001537437080143874,-1,-1,0
2548,10293,1,12214,False,1,1,1,1,1,1,1,1.0,0,0,0
2549,10293,1,12214,True,1,1,1,1,1,1,1,1.0,0,0,1
2550,3239,4,36428,False,118,23,21,9,29,55,2,1.0,0,0,49
2551,3239,4,36428,True,1,1,1,1,1,2,1,1.0,0,0,0
2554,4913,4,20284,False,1,2,3,2,1,2,3,1.4374025132377095,1,1,31
2555,4913,4,20284,True,1,1,1,1,1,1,1,1.0,0,0,0
2558,26302,0,3459,False,174,113,8,99,39,318,100,0.6714103265827404,-1,-1,0
2560,24430,0,2060,False,356,777,5,1257,114,500,2011,42.03019323671498,1,1,0
2564,30805,1,16646,False,1,1,1,1,1,1,3,1.0,0,0,2
