,h_id,r_id,t_id,predicted_head,rank_filtered_anyburl,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,difference_psi,better_predicted_by_anyburl_t0,better_predicted_by_anyburl_t20,similar_triples
7458,5361,17,2123,False,1.0,1,1,1,1,1,1,1.0,0,0,4
7459,5361,17,2123,True,13.0,16,12,16,20,23,8,1.0000000006502596,1,0,380
7460,3611,6,3334,False,1128.0,252,250,165,262,370,212,0.1224589762637829,-1,-1,8
7461,3611,6,3334,True,833.0,197,195,111,292,277,108,0.146343070499502,-1,-1,5
7462,3788,66,8745,False,68.0,70,39,50,72,59,132,1.0000000000048694,1,0,2
7463,3788,66,8745,True,2869.0,738,598,457,597,718,1318,0.9999864116095428,-1,0,10
7465,3535,50,10334,True,15.0,25,16,24,21,16,46,1.09098925519536,1,0,0
7466,9619,26,342,False,1.0,1,1,1,1,1,1,1.0,0,0,5
7467,9619,26,342,True,139.0,5,9,4,6,3,4,0.8163402757158045,-1,0,703
7468,9619,14,5086,False,7.0,4,4,4,3,4,4,1.0,0,0,2
7469,9619,14,5086,True,338.0,119,167,224,16,150,38,0.9999928634765944,-1,0,34
7470,12520,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7471,12520,25,62,True,3408.0,4336,3530,2399,5184,4562,6004,1.14358809001607,1,0,3612
7472,8695,107,163,False,5.0,5,4,5,5,5,5,1.0,0,0,4
7473,8695,107,163,True,81.0,44,28,71,31,36,53,0.9999999927985532,-1,0,88
7474,8695,1,12568,False,602.0,5,4,3,6,4,6,0.3939239695660662,-1,-1,5
7475,8695,1,12568,True,148.0,2,2,2,1,1,2,0.4642859946582391,-1,-1,2
7476,291,136,2974,False,20.0,5,4,6,4,7,5,0.5607429835015003,-1,-1,0
7477,291,136,2974,True,33.0,14,8,11,9,30,12,0.2083751969720529,-1,-1,7
7478,8011,26,1881,False,7.0,5,4,5,5,5,4,0.8120047882346235,-1,0,3
7479,8011,26,1881,True,721.0,319,500,323,153,312,306,0.8944946174468431,-1,0,390
7480,1707,172,2759,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7483,4994,94,7119,True,28.0,30,17,29,58,39,8,1.0,0,0,0
7484,4043,29,1934,False,3.0,2,1,1,2,1,4,0.8357142857142857,-1,0,48
7485,4043,29,1934,True,3.0,2,1,3,2,1,3,0.6857142857142857,-1,-1,37
7486,4717,154,2438,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7487,4717,154,2438,True,12.0,18,13,12,49,14,3,1.0029998251181182,1,0,455
7488,212,42,4406,False,345.0,302,280,316,321,322,272,0.9274327407465024,-1,0,258
7489,212,42,4406,True,2.0,2,2,2,2,2,2,1.0,0,0,0
7490,212,92,8148,False,88.0,8,4,3,8,14,11,0.9881003307782382,-1,0,42
7491,212,92,8148,True,1.0,1,1,1,1,1,1,1.0,0,0,14
7492,212,92,10462,False,8.0,5,1,2,6,8,10,0.4999753006213764,-1,-1,42
7493,212,92,10462,True,2.0,1,1,1,1,1,1,0.8000790419161676,-1,0,10
7494,212,92,8718,False,5.0,19,18,21,10,25,22,2.024152688638508,1,1,42
7495,212,92,8718,True,1.0,1,1,1,1,1,1,1.0,0,0,10
7496,6453,29,1164,False,13.0,4,7,4,3,2,5,0.9999999999999882,-1,0,29
7497,6453,29,1164,True,18.0,8,14,8,6,5,8,0.8648328892481244,-1,0,30
7498,535,48,32,False,1.0,1,1,1,1,1,1,1.0,0,0,1
7499,535,48,32,True,15.0,70,125,38,55,67,66,1.0939806002393653,1,0,2509
7500,2127,8,9244,False,111.0,22,45,12,18,15,20,0.9999999999996998,-1,0,26
7501,2127,8,9244,True,40.0,12,27,3,22,4,6,0.9999999968208532,-1,0,8
7502,6067,14,585,False,3.0,2,2,2,2,1,3,0.9999724250028256,-1,0,2
7503,6067,14,585,True,226.0,65,7,12,37,8,262,0.8959058693654649,-1,0,115
7504,5213,217,3433,False,2.0,2,2,1,1,2,2,1.0,0,0,0
7505,5213,217,3433,True,64.0,10,19,5,5,8,15,0.7777935293968145,-1,-1,65
7506,2928,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7507,2928,43,141,True,3.0,60,28,37,68,122,45,1.0487403287494528,1,0,2914
7508,2888,90,1885,False,1.0,1,2,1,1,1,1,1.0,0,0,0
7509,2888,90,1885,True,213.0,174,31,247,277,163,151,1.0,0,0,118
7510,2687,76,9509,False,80.0,57,19,49,42,92,82,0.9999969308539782,-1,0,107
7511,2687,76,9509,True,1.0,1,1,1,1,1,1,1.0,0,0,5
7512,10906,35,9030,False,1.0,1,1,1,1,1,1,1.0,0,0,10
7513,10906,35,9030,True,1.0,1,1,1,1,1,1,1.0,0,0,4
7514,8758,19,1724,False,2.0,1,1,1,1,1,1,0.9999999907839068,-1,0,1
7515,8758,19,1724,True,251.0,5,4,5,5,4,6,0.4333224516954474,-1,-1,30
7516,10577,26,64,False,1.0,1,1,1,1,1,1,1.0,0,0,1
7517,10577,26,64,True,269.0,73,57,74,122,56,58,0.8323942438481692,-1,0,806
7518,10827,30,8032,False,10.0,19,24,23,15,15,19,1.181447582395065,1,0,7
7519,10827,30,8032,True,11.0,5,16,4,1,3,1,0.5471448234535935,-1,-1,7
7520,2991,76,2557,False,20.0,20,7,26,7,56,5,1.0,0,0,65
7521,2991,76,2557,True,3.0,3,1,3,2,7,1,1.0,0,0,3
7522,1062,7,4323,False,749.0,215,284,203,230,185,171,0.8394571915212381,-1,0,141
7523,1062,7,4323,True,32.0,10,10,9,9,10,12,0.8130312744873992,-1,0,5
7524,2693,20,390,False,1.0,29,29,24,16,35,40,2.25676407698658,1,1,118
7525,2693,20,390,True,1.0,1,1,1,1,1,2,1.0,0,0,3
7526,12629,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7527,12629,25,62,True,407.0,289,189,397,273,322,265,0.9600801992400524,-1,0,3612
7528,12485,48,853,False,7.0,8,12,10,3,3,10,1.000002095523696,1,0,0
7529,12485,48,853,True,1819.0,602,420,1055,498,389,647,0.4982103716977245,-1,-1,19
7530,14027,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7531,14027,25,62,True,99.0,859,453,1171,1267,996,407,1.5098086231416752,1,1,3612
7532,6256,82,6851,False,1.0,2,1,2,3,1,3,1.2489924653933764,1,1,0
7533,6256,82,6851,True,524.0,972,670,1992,504,218,1478,1.1512282015588395,1,0,149
7534,6632,22,1689,False,45.0,424,427,503,120,146,925,2.3141938163681584,1,1,19
7535,6632,22,1689,True,17.0,39,50,27,24,20,74,1.0000875010416668,1,0,2
7536,6614,22,4412,False,78.0,158,114,16,182,166,311,1.217461926009156,1,1,13
7537,6614,22,4412,True,25.0,23,13,6,31,34,30,0.9999999987179377,-1,0,1
7538,4552,35,2732,False,3.0,1,1,1,1,1,1,0.9185768549672788,-1,0,29
7539,4552,35,2732,True,1.0,1,1,1,1,1,1,1.0,0,0,22
7540,1544,20,7706,False,100.0,117,110,174,64,83,155,1.0,0,0,7
7541,1544,20,7706,True,67.0,67,63,79,62,61,71,1.0,0,0,6
7542,7461,31,1314,False,3.0,4,2,3,4,5,4,1.3770897832817337,1,1,5
7543,7461,31,1314,True,42.0,131,49,143,127,193,141,1.206885835879696,1,1,243
7544,6116,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,1
7545,6116,14,160,True,4.0,14,11,12,18,17,13,1.0009927125549738,1,0,1477
7546,8991,6,8334,False,123.0,1095,1353,1142,550,1271,1159,8.199893969278973,1,1,2
7547,8991,6,8334,True,176.0,2117,2591,2192,1007,2368,2425,9.11091236334548,1,1,8
7548,1330,89,4423,False,362.0,83,91,78,93,31,122,0.8761259359497927,-1,0,145
7549,1330,89,4423,True,4.0,2,3,2,2,2,3,0.8089154976717544,-1,0,2
7550,9550,31,205,False,17.0,3,4,2,2,6,2,0.5188982240858862,-1,-1,3
7551,9550,31,205,True,1690.0,30,45,16,18,52,17,0.3794910483633656,-1,-1,112
7552,4382,116,5235,False,56.0,4,8,3,1,5,2,0.2018312998645728,-1,-1,0
7553,4382,116,5235,True,649.0,9,30,1,4,8,1,0.9999909091473648,-1,0,8
7554,4824,31,4,False,1.0,1,1,1,1,1,1,1.0,0,0,5
7555,4824,31,4,True,106.0,72,114,60,75,60,50,0.9110816345511296,-1,0,925
7556,2402,101,2371,False,22.0,14,17,7,16,15,13,0.704474332666376,-1,-1,3
7557,2402,101,2371,True,493.0,326,321,229,407,385,287,0.4992226903849395,-1,-1,103
7558,3032,232,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7559,3032,232,160,True,19.0,597,751,615,413,869,335,2.654491052195526,1,1,109
7560,13355,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7561,13355,43,141,True,1135.0,940,871,942,1019,926,940,0.8899170354310854,-1,0,2914
7562,3706,65,1162,False,10.0,2,2,2,2,2,2,0.7606188964631501,-1,-1,30
7563,3706,65,1162,True,8.0,2,2,2,2,2,2,0.7605499231502058,-1,-1,9
7564,12392,43,384,False,1.0,1,1,2,1,1,2,1.0,0,0,0
7565,12392,43,384,True,746.0,15,43,5,22,2,5,0.7731576056865103,-1,-1,803
7566,8481,103,1864,False,24.0,217,37,515,399,123,10,3.999180317816126,1,1,16
7567,8481,103,1864,True,6.0,22,17,32,35,18,10,3.9990332189454247,1,1,5
7568,12892,6,710,False,1.0,1,1,1,1,1,1,1.0,0,0,3
7569,12892,6,710,True,1.0,1,1,1,1,1,1,1.0,0,0,4
7570,1830,29,3176,False,8.0,56,62,57,57,55,47,1.1402870456772434,1,0,57
7571,1830,29,3176,True,8.0,12,13,14,13,9,13,1.000000000000704,1,0,2
7572,4304,10,9385,False,1.0,1,1,1,1,1,1,1.0,0,0,54
7573,4304,10,9385,True,4.0,1,2,2,1,1,1,0.9323028247637186,-1,0,15
7574,10705,15,5780,False,18.0,46,64,13,21,125,9,1.0000000009999608,1,0,1
7575,10705,15,5780,True,389.0,84,116,31,47,170,58,0.7482690123770551,-1,-1,1
7576,3942,96,4510,False,1.0,1,1,1,1,1,1,1.0,0,0,6
7577,3942,96,4510,True,1.0,3,4,4,2,2,2,1.0000000052600038,1,0,20
7578,2751,20,1375,False,10.0,65,61,68,72,96,28,1.337090023552392,1,1,39
7579,2751,20,1375,True,1.0,7,4,8,7,12,4,1.0000492325068724,1,0,4
7580,2037,45,186,False,10.0,30,46,30,43,13,18,2.8985444497336306,1,1,6
7581,2037,45,186,True,32.0,37,45,45,63,9,25,1.0000388354540155,1,0,21
7582,7274,13,181,False,2.0,1,1,2,1,1,1,0.933915810206813,-1,0,35
7583,7274,13,181,True,10.0,15,3,33,7,16,14,1.0000000008795489,1,0,254
7584,3043,6,2294,False,734.0,452,482,543,374,534,326,0.8673260508426617,-1,0,9
7585,3043,6,2294,True,120.0,140,142,215,83,194,65,1.000002981875815,1,0,4
7586,588,101,4002,False,7.0,7,13,5,2,9,7,1.0,0,0,23
7587,588,101,4002,True,40.0,3,6,2,1,4,2,0.6220704719919067,-1,-1,35
7588,1385,17,1002,False,1.0,1,1,1,1,1,1,1.0,0,0,3
7589,1385,17,1002,True,117.0,56,55,45,59,72,50,0.928141389401544,-1,0,574
7590,9519,186,3949,False,6.0,1,1,1,1,1,1,0.3753424657534246,-1,-1,0
7591,9519,186,3949,True,349.0,52,58,94,58,20,32,0.490698399630074,-1,-1,27
7592,8244,124,5655,False,6.0,6,6,6,6,6,4,1.0,0,0,0
7593,8244,124,5655,True,9.0,41,42,46,58,31,30,1.000000000000722,1,0,17
7594,9125,48,382,False,4.0,2,2,2,2,2,2,0.7387321840609938,-1,-1,0
7595,9125,48,382,True,1373.0,265,117,362,320,201,327,0.6954069175089858,-1,-1,292
7598,2769,29,308,False,5.0,1,1,1,1,1,2,0.9632158167080268,-1,0,92
7599,2769,29,308,True,1.0,1,1,1,1,1,1,1.0,0,0,17
7600,10186,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7601,10186,85,434,True,776.0,603,870,741,469,440,496,0.940170506632764,-1,0,2586
7602,2440,13,202,False,1.0,1,1,1,1,1,1,1.0,0,0,20
7603,2440,13,202,True,5.0,4,4,3,4,4,4,0.999999995368102,-1,0,352
7604,621,39,150,False,13.0,9,7,11,9,15,4,0.9999999999998852,-1,0,0
7605,621,39,150,True,436.0,1464,1477,2089,1202,1746,805,1.0,0,0,32
7606,3342,31,163,False,1.0,2,2,2,2,2,2,1.5864406779661018,1,1,2
7607,3342,31,163,True,3.0,214,221,262,281,45,260,2.458515700678129,1,1,521
7608,7050,58,12007,False,3.0,7,4,10,8,5,10,2.1453018117951563,1,1,2
7609,7050,58,12007,True,1.0,5,3,8,4,3,9,9.533891951316312,1,1,1
7610,4895,22,8156,False,200.0,227,3,271,21,833,9,1.9999200031089155,1,1,1
7611,4895,22,8156,True,4.0,24,3,29,7,71,8,24.429666574304974,1,1,0
7612,3181,89,10476,False,171.0,56,27,101,78,45,28,0.971441945634474,-1,0,195
7613,3181,89,10476,True,1.0,1,1,1,1,1,1,1.0,0,0,5
7614,4100,17,393,False,5.0,6,6,6,6,6,7,1.0,0,0,2
7615,4100,17,393,True,1169.0,1807,1325,1228,2019,2117,2346,1.1335258424041912,1,0,602
7616,2878,26,64,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7617,2878,26,64,True,109.0,63,96,29,45,39,108,0.9999910971635834,-1,0,806
7618,1346,76,7945,False,3.0,6,11,1,7,2,7,2.376699059255014,1,1,12
7619,1346,76,7945,True,5.0,16,21,6,17,15,20,43.55168816774233,1,1,5
7620,13205,17,818,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7621,13205,17,818,True,3384.0,193,128,205,205,222,204,0.3225943196532398,-1,-1,872
7623,2678,66,9883,True,2979.0,1244,940,687,1702,1852,1041,0.0053566657761154,-1,-1,0
7624,7150,73,302,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7625,7150,73,302,True,5.0,8,4,7,7,10,10,1.0000081674121095,1,0,93
7628,2434,19,863,False,1.0,3,2,3,3,3,3,1.0000000000008178,1,0,10
7629,2434,19,863,True,38.0,47,35,49,33,69,47,1.000000000000003,1,0,76
7630,2434,3,5290,False,10.0,8,8,8,8,8,8,0.999999993142974,-1,0,7
7631,2434,3,5290,True,14.0,8,8,6,8,8,8,0.999999999999954,-1,0,12
7632,6971,17,3538,False,12.0,1,1,1,1,1,1,0.5742278375669082,-1,-1,3
7633,6971,17,3538,True,75.0,1,1,1,1,1,1,0.742481463114505,-1,-1,21
7634,2507,157,202,False,45.0,2,1,3,2,2,1,0.9538139679618384,-1,0,13
7635,2507,157,202,True,2.0,2,2,2,2,3,2,1.0,0,0,7
7636,1545,19,3386,False,3.0,1,1,1,1,1,1,0.8657047724750278,-1,0,1
7637,1545,19,3386,True,389.0,25,44,4,24,21,33,0.5938797817803229,-1,-1,54
7639,7939,22,5495,True,350.0,97,39,41,86,186,133,0.9999851508294576,-1,0,0
7640,8613,68,1474,False,61.0,36,43,42,42,26,29,0.3377817080299571,-1,-1,9
7641,8613,68,1474,True,80.0,21,38,21,19,16,12,0.3377984747778988,-1,-1,4
7642,2465,27,3040,False,236.0,252,265,192,201,371,233,1.0651511026136216,1,0,38
7643,2465,27,3040,True,16.0,11,11,7,11,13,13,0.9817249130652308,-1,0,0
7644,4370,12,11097,False,742.0,317,625,209,189,160,403,0.1548629716647327,-1,-1,4
7645,4370,12,11097,True,47.0,78,217,48,32,32,59,1.5218060472408357,1,1,0
7646,931,7,5050,False,233.0,182,221,172,175,140,204,0.9197629736380708,-1,0,209
7647,931,7,5050,True,23.0,9,15,4,8,8,9,0.8802460758028341,-1,0,9
7648,931,10,5119,False,1.0,3,2,3,7,1,2,1.84307417336908,1,1,13
7649,931,10,5119,True,1.0,1,1,1,1,1,1,1.0,0,0,5
7650,4326,48,1124,False,2.0,2,2,2,3,2,1,1.0,0,0,0
7651,4326,48,1124,True,15.0,129,160,122,158,94,113,1.276907015091753,1,1,365
7652,4326,41,2700,False,7.0,15,11,16,13,23,13,1.000000000266677,1,0,18
7653,4326,41,2700,True,146.0,15,9,14,11,32,10,0.5178049559389886,-1,-1,8
7654,4749,76,9899,False,35.0,310,336,176,165,363,512,3.55583388408442,1,1,23
7655,4749,76,9899,True,3.0,25,26,18,22,30,30,18.322615518516358,1,1,3
7656,5001,18,1771,False,1.0,2,1,3,3,2,2,1.490727861239163,1,1,0
7657,5001,18,1771,True,60.0,96,53,115,173,60,80,1.0000000067073929,1,0,59
7658,3277,34,90,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7659,3277,34,90,True,1.0,4,1,2,4,9,4,1.0434426229508196,1,0,1164
7660,7528,20,7934,False,34.0,9,10,3,22,3,8,0.9999595306258592,-1,0,23
7661,7528,20,7934,True,13.0,6,7,5,7,3,7,0.9999848262057928,-1,0,7
7662,9583,22,9092,False,2282.0,2270,2598,656,1821,1762,4514,1.0,0,0,8
7663,9583,22,9092,True,342.0,184,232,51,81,131,425,0.999975302831062,-1,0,1
7664,9583,22,282,False,1496.0,886,801,113,1006,2261,249,1.0,0,0,8
7665,9583,22,282,True,319.0,81,53,24,91,193,45,0.999980302607478,-1,0,0
7666,74,29,1705,False,80.0,10,7,9,15,12,5,0.8616723494934262,-1,0,30
7667,74,29,1705,True,25.0,8,7,5,13,11,6,0.8162748286724797,-1,0,23
7668,5317,71,730,False,7.0,3,2,2,2,4,3,0.9999658529316808,-1,0,14
7669,5317,71,730,True,1.0,2,2,2,2,2,2,1.9714285714285715,1,1,1
7670,204,31,2461,False,10.0,11,13,15,4,9,15,1.0000000012205308,1,0,3
7671,204,31,2461,True,91.0,172,236,152,86,92,295,1.0000005817156354,1,0,40
7672,8969,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7673,8969,25,62,True,3034.0,2536,1539,2652,1489,3598,3400,0.7598414737342285,-1,-1,3612
7674,4055,229,7742,False,2.0,1,1,1,1,1,1,0.5448723038538308,-1,-1,4
7675,4055,229,7742,True,7.0,2,1,1,2,1,3,0.9999999979921904,-1,0,16
7676,6566,61,3064,False,10.0,9,9,6,7,11,11,0.9999999994008324,-1,0,1
7677,6566,61,3064,True,496.0,285,221,225,249,358,372,1.0,0,0,29
7678,4252,82,1771,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7679,4252,82,1771,True,338.0,256,99,398,19,572,190,0.6859844166272024,-1,-1,323
7680,7448,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7682,14,7,2258,False,674.0,128,139,100,123,168,109,0.895545994738008,-1,0,90
7683,14,7,2258,True,23.0,15,17,13,12,22,12,0.8673436235120261,-1,0,15
7684,10967,107,470,False,12.0,3,1,2,6,6,1,0.9999999980003472,-1,0,2
7685,10967,107,470,True,90.0,16,5,17,22,25,11,0.9999999975294,-1,0,18
7686,457,7,2865,False,125.0,207,235,234,123,250,191,1.1556394992120818,1,0,161
7687,457,7,2865,True,3.0,6,9,7,3,10,3,1.1555893875740462,1,0,5
7688,457,10,5076,False,1.0,1,1,1,1,1,1,1.0,0,0,51
7689,457,10,5076,True,1.0,1,1,1,1,1,1,1.0,0,0,20
7690,9364,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7691,9364,14,160,True,5.0,12,9,15,12,16,9,1.0000953237514518,1,0,1477
7692,3894,183,10421,False,208.0,14,17,12,13,12,16,0.1763929618768328,-1,-1,0
7694,8512,17,2006,False,10.0,9,7,5,11,7,16,0.9999999999995898,-1,0,5
7695,8512,17,2006,True,600.0,1679,2806,863,1047,1660,2019,1.1167076065418526,1,0,291
7696,5211,39,10717,False,112.0,21,16,19,15,31,22,0.999999997055515,-1,0,0
7697,5211,39,10717,True,768.0,284,263,232,135,420,372,1.0,0,0,6
7698,6125,44,11353,False,2.0,3,6,2,2,1,5,1.2,1,0,13
7699,6125,44,11353,True,1.0,2,2,2,2,2,2,1.2749225939042963,1,1,11
7700,4753,71,7816,False,39.0,39,42,28,36,38,51,1.0,0,0,80
7701,4753,71,7816,True,2.0,1,1,1,1,1,1,0.7854093907644548,-1,-1,1
7702,4915,31,657,False,6.0,2,2,2,2,2,2,0.4266944678348504,-1,-1,3
7703,4915,31,657,True,592.0,252,243,374,176,148,320,0.7767283163112647,-1,-1,349
7704,1546,42,1757,False,290.0,21,21,27,15,27,13,0.3593173295613401,-1,-1,87
7705,1546,42,1757,True,5.0,2,2,1,3,4,2,0.5556330841738808,-1,-1,12
7706,1546,92,5951,False,1.0,2,2,2,1,1,3,1.0384615384615383,1,0,126
7707,1546,92,5951,True,1.0,2,3,1,1,3,2,2.1020148184253644,1,1,8
7708,1546,92,6845,False,1.0,2,2,3,1,3,3,1.0000494011976049,1,0,126
7709,1546,92,6845,True,3.0,1,1,1,1,1,1,0.9483568075117372,-1,0,5
7710,1546,92,5925,False,8.0,3,2,3,3,2,3,0.8469092474734851,-1,0,126
7711,1546,92,5925,True,3.0,1,1,1,1,1,1,0.4940398975158227,-1,-1,10
7712,3847,21,8743,False,27.0,2,2,2,2,2,2,0.9069125547477854,-1,0,5
7713,3847,21,8743,True,1.0,1,1,1,1,1,2,1.0,0,0,14
7714,2482,30,8849,False,4.0,42,41,53,35,37,42,2.15934679540986,1,1,2
7715,2482,30,8849,True,19.0,250,198,418,213,308,115,2.159332431578836,1,1,20
7716,1794,2,10967,False,67.0,3,2,3,1,5,3,0.2048696609792901,-1,-1,129
7717,1794,2,10967,True,2.0,1,1,1,1,1,1,0.9999852403824954,-1,0,0
7718,5934,19,10832,False,4.0,3,2,2,6,4,3,0.9999999999993268,-1,0,3
7719,5934,19,10832,True,14.0,12,8,10,18,12,13,0.9999942704454828,-1,0,3
7720,3060,13,202,False,18.0,1,1,1,1,2,1,0.4749953057427911,-1,-1,6
7721,3060,13,202,True,264.0,18,18,18,19,18,18,0.4227379639800817,-1,-1,352
7722,2046,23,57,False,1.0,1,1,1,1,1,1,1.0,0,0,2
7723,2046,23,57,True,1.0,2,2,2,2,2,2,1.0000000007020091,1,0,152
7724,3650,20,7196,False,18.0,18,15,24,21,19,11,1.0,0,0,14
7725,3650,20,7196,True,5.0,16,13,19,19,16,11,1.2408958098814429,1,1,6
7726,5277,43,141,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7727,5277,43,141,True,166.0,72,102,100,78,16,62,0.9688530712258474,-1,0,2914
7728,2779,6,8211,False,1513.0,576,745,303,154,773,905,0.7333328899881583,-1,-1,8
7729,2779,6,8211,True,1312.0,391,533,184,104,494,641,0.1341465950786348,-1,-1,5
7730,6358,101,2736,False,2.0,2,1,2,2,2,4,1.0,0,0,13
7731,6358,101,2736,True,140.0,27,38,8,16,17,58,0.9999776399516984,-1,0,143
7732,2578,68,9338,False,99.0,14,20,11,15,12,13,0.6026709540806863,-1,-1,119
7733,2578,68,9338,True,1.0,1,1,1,1,1,1,1.0,0,0,1
7734,3030,85,434,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7735,3030,85,434,True,26.0,61,27,34,120,34,90,1.085295771322648,1,0,2586
7736,13373,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7737,13373,25,62,True,60.0,381,436,285,415,397,372,1.1112492655382662,1,0,3612
7738,4744,106,3825,False,242.0,95,55,78,170,95,76,0.9999226819584096,-1,0,1
7739,4744,106,3825,True,238.0,742,260,646,1439,470,893,1.0,0,0,2
7740,1568,3,2327,False,11.0,3,2,2,3,3,4,0.9999999999993142,-1,0,10
7741,1568,3,2327,True,1.0,22,22,22,22,22,22,1.2693896022040634,1,1,4
7742,280,19,1759,False,3.0,1,1,1,1,1,1,0.397655649751006,-1,-1,12
7743,280,19,1759,True,259.0,1,1,1,2,1,2,0.3976311900055,-1,-1,104
7744,3566,26,342,False,2.0,2,2,2,2,2,2,1.0,0,0,4
7745,3566,26,342,True,259.0,47,54,36,35,78,33,0.9708487520291784,-1,0,703
7746,5164,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7747,5164,25,62,True,297.0,231,165,265,229,303,194,0.9870351102005172,-1,0,3612
7748,11418,25,62,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7749,11418,25,62,True,3655.0,2533,3606,1360,2340,3911,1448,0.6984646258630737,-1,-1,3612
7750,10756,31,6607,False,28.0,2,2,3,1,2,2,0.6484837444363012,-1,-1,3
7751,10756,31,6607,True,891.0,92,38,179,62,57,126,0.7744741996794184,-1,-1,109
7752,3093,31,136,False,1.0,1,1,1,1,1,1,1.0,0,0,5
7753,3093,31,136,True,4.0,9,2,11,1,2,31,1.0000425244269076,1,0,416
7754,3093,136,3795,False,6.0,2,3,2,2,3,1,0.3318475938846502,-1,-1,0
7755,3093,136,3795,True,41.0,5,5,5,5,5,5,0.2078149860312449,-1,-1,42
7756,7356,89,11768,False,233.0,9,23,8,5,4,6,0.6966428239821896,-1,-1,56
7757,7356,89,11768,True,3.0,3,5,1,1,2,4,1.0,0,0,1
7758,4686,47,4324,False,68.0,23,32,17,22,38,8,0.8488345505863535,-1,0,25
7759,4686,47,4324,True,8.0,10,11,10,10,9,8,1.4715592749911972,1,1,9
7760,4992,8,2403,False,5.0,6,6,6,6,6,6,1.0,0,0,12
7761,4992,8,2403,True,12.0,12,12,10,10,11,15,1.0,0,0,9
7762,7953,90,1885,False,1.0,1,2,1,1,2,1,1.0,0,0,1
7763,7953,90,1885,True,851.0,517,246,352,489,608,890,0.9999808521951448,-1,0,118
7764,629,14,160,False,1.0,1,1,1,1,1,1,1.0,0,0,0
7765,629,14,160,True,39.0,6,4,6,11,5,6,0.9651364756910732,-1,0,1477
7766,4726,13,816,False,1.0,2,1,2,1,1,4,1.0470735392936217,1,0,49
7767,4726,13,816,True,2.0,4,3,3,4,7,4,1.0000000001886515,1,0,299
7768,3559,95,926,False,3.0,2,2,2,2,2,2,0.8073159366262814,-1,0,0
7769,3559,95,926,True,561.0,185,185,136,250,180,176,0.7133465101121135,-1,-1,113
7770,8182,101,6086,False,9.0,57,58,50,70,45,63,1.4009937888306392,1,1,1
7771,8182,101,6086,True,319.0,505,486,472,534,425,609,1.2097238395911678,1,1,15
7772,6571,8,1155,False,3.0,4,4,4,4,4,4,1.0,0,0,19
7773,6571,8,1155,True,11.0,9,9,9,9,9,9,0.7031830621873881,-1,-1,21
7774,1054,10,5491,False,1.0,1,1,1,1,1,1,1.0,0,0,14
7775,1054,10,5491,True,1.0,1,1,1,1,1,1,1.0,0,0,69
7776,6173,90,1885,False,5.0,1,1,1,1,1,2,0.8726003490401396,-1,0,0
7777,6173,90,1885,True,736.0,59,37,86,42,34,94,0.3176164385168075,-1,-1,118
7778,13501,19,4418,False,1.0,2,1,2,3,2,2,1.7584167029143103,1,1,0
7779,13501,19,4418,True,106.0,71,90,55,89,67,52,0.9999473073592268,-1,0,48
7781,1566,189,4825,True,2.0,4,4,3,5,5,4,1.0000030587121451,1,0,0
7782,1566,89,11184,False,110.0,82,43,87,119,83,76,0.8921303016004489,-1,0,249
7783,1566,89,11184,True,1.0,2,2,2,2,2,2,1.5294117647058825,1,1,2
7784,1566,89,1953,False,19.0,5,6,5,7,3,2,0.9169510226960742,-1,0,249
7785,1566,89,1953,True,1.0,1,1,1,1,1,1,1.0,0,0,7
7786,7987,19,14,False,23.0,26,23,29,28,30,21,1.014090814928181,1,0,2
7787,7987,19,14,True,814.0,281,220,290,282,357,256,0.7711588762415209,-1,-1,43
7788,12657,10,358,False,1.0,1,1,1,1,1,1,1.0,0,0,9
7789,12657,10,358,True,5.0,1,1,1,1,1,2,0.9780485072352676,-1,0,73
7790,2720,17,1002,False,1.0,1,1,1,1,1,1,1.0,0,0,1
7791,2720,17,1002,True,15.0,10,13,16,6,11,6,0.91878948831665,-1,0,574
