,index,h_id,t_id,freq_h,freq_t,freq,norm_freq,norm_freq_h,norm_freq_t
1230,1230,299,299,88,74,162,0.021148036253776436,0.06641509433962264,0.01176657656225155
1231,1231,2085,2085,152,120,272,0.03559700512281624,0.11471698113207547,0.019080934965813326
1232,1232,2087,2087,59,120,179,0.023381058715355313,0.04452830188679245,0.019080934965813326
1233,1233,2088,2088,47,23,70,0.00906344410876133,0.03547169811320755,0.003657179201780887
1234,1234,2090,2090,60,43,103,0.013398134769473269,0.045283018867924525,0.0068373350294164414
1235,1235,2092,2092,15,1,16,0.0019703139366872456,0.011320754716981131,0.0001590077913817777
1236,1236,2094,2094,28,32,60,0.007749901484303165,0.021132075471698115,0.005088249324216886
1237,1237,1994,1994,54,24,78,0.010114278208327861,0.040754716981132075,0.003816186993162665
1238,1238,2096,2096,23,12,35,0.004466044923157757,0.017358490566037735,0.0019080934965813325
1239,1239,2098,2098,26,10,36,0.004597399185603573,0.019622641509433963,0.0015900779138177772
1240,1240,2099,2099,23,12,35,0.004466044923157757,0.017358490566037735,0.0019080934965813325
1241,1241,2100,2100,78,98,176,0.022986995928017864,0.05886792452830188,0.015582763555414216
1242,1242,2101,2101,22,11,33,0.004203336398266123,0.01660377358490566,0.0017490857051995548
1243,1243,2103,2103,52,23,75,0.009720215420990412,0.03924528301886793,0.003657179201780887
1244,1244,9,9,579,1197,1776,0.23315381584132405,0.4369811320754717,0.1903323262839879
1245,1245,2106,2106,27,15,42,0.005385524760278471,0.020377358490566037,0.0023851168707266657
1246,1246,2108,2108,8,9,17,0.0021016681991330617,0.0060377358490566035,0.0014310701224359993
1247,1247,2109,2109,22,17,39,0.004991461972941022,0.01660377358490566,0.002703132453490221
1248,1248,84,84,253,215,468,0.061342440562196246,0.1909433962264151,0.03418667514708221
1249,1249,2112,2112,1,2,3,0.0002627085248916327,0.0007547169811320754,0.0003180155827635554
1250,1250,2114,2114,13,6,19,0.0023643767240246944,0.009811320754716982,0.0009540467482906663
1251,1251,2115,2115,79,27,106,0.013792197556810718,0.059622641509433964,0.004293210367307998
1252,1252,2117,2117,26,11,37,0.004728753448049389,0.019622641509433963,0.0017490857051995548
1253,1253,2119,2119,29,4,33,0.004203336398266123,0.02188679245283019,0.0006360311655271108
1254,1254,2121,2121,103,218,321,0.042033363982661234,0.07773584905660377,0.03466369852122754
1255,1255,2122,2122,6,16,22,0.0027584395113621437,0.004528301886792453,0.002544124662108443
1256,1256,1394,1394,17,48,65,0.008406672796532247,0.012830188679245283,0.00763237398632533
1257,1257,2124,2124,22,14,36,0.004597399185603573,0.01660377358490566,0.002226109079344888
1258,1258,2125,2125,65,16,81,0.010508340995665309,0.04905660377358491,0.002544124662108443
1259,1259,2126,2126,10,4,14,0.0017076054117956129,0.007547169811320755,0.0006360311655271108
1260,1260,2127,2127,82,77,159,0.020753973466438987,0.061886792452830186,0.012243599936396883
1261,1261,2131,2131,28,10,38,0.004860107710495206,0.021132075471698115,0.0015900779138177772
1262,1262,2133,2133,39,36,75,0.009720215420990412,0.02943396226415094,0.005724280489743997
1263,1263,2135,2135,20,0,20,0.002495730986470511,0.01509433962264151,0.0
1264,1264,2136,2136,24,11,35,0.004466044923157757,0.018113207547169812,0.0017490857051995548
1265,1265,1082,1082,26,21,47,0.006042296072507553,0.019622641509433963,0.0033391636190173318
1266,1266,2137,2137,13,21,34,0.0043346906607119404,0.009811320754716982,0.0033391636190173318
1267,1267,2138,2138,7,3,10,0.0011821883620123472,0.005283018867924529,0.0004770233741453331
1268,1268,2140,2140,35,24,59,0.007618547221857349,0.026415094339622643,0.003816186993162665
1269,1269,2142,2142,30,18,48,0.006173650334953369,0.022641509433962263,0.0028621402448719985
1270,1270,625,625,48,35,83,0.010771049520556943,0.036226415094339624,0.00556527269836222
1271,1271,2145,2145,32,25,57,0.007355838696965717,0.024150943396226414,0.003975194784544443
1272,1272,2147,2147,84,45,129,0.016813345593064494,0.06339622641509433,0.007155350612179997
1273,1273,2149,2149,150,129,279,0.03651648495993695,0.11320754716981132,0.020512005088249324
1274,1274,1955,1955,48,35,83,0.010771049520556943,0.036226415094339624,0.00556527269836222
1275,1275,964,964,7,8,15,0.0018389596742414292,0.005283018867924529,0.0012720623310542216
1276,1276,2153,2153,130,99,229,0.029948771837646132,0.09811320754716982,0.015741771346795993
1277,1277,2155,2155,18,7,25,0.003152502298699593,0.013584905660377358,0.001113054539672444
1278,1278,2157,2157,35,11,46,0.005910941810061737,0.026415094339622643,0.0017490857051995548
1279,1279,802,802,39,34,73,0.009457506896098778,0.02943396226415094,0.005406264906980442
1280,1280,2159,2159,12,3,15,0.0018389596742414292,0.009056603773584906,0.0004770233741453331
1281,1281,219,219,57,24,81,0.010508340995665309,0.0430188679245283,0.003816186993162665
1282,1282,2162,2162,16,10,26,0.003283856561145409,0.012075471698113207,0.0015900779138177772
1283,1283,2163,2163,23,15,38,0.004860107710495206,0.017358490566037735,0.0023851168707266657
1284,1284,2165,2165,19,0,19,0.0023643767240246944,0.014339622641509434,0.0
1285,1285,2167,2167,73,25,98,0.012741363457244187,0.05509433962264151,0.003975194784544443
1286,1286,200,200,195,14,209,0.027321686588729806,0.1471698113207547,0.002226109079344888
1287,1287,2170,2170,12,11,23,0.00288979377380796,0.009056603773584906,0.0017490857051995548
1288,1288,2172,2172,13,6,19,0.0023643767240246944,0.009811320754716982,0.0009540467482906663
1289,1289,2174,2174,14,3,17,0.0021016681991330617,0.010566037735849057,0.0004770233741453331
1290,1290,2176,2176,24,10,34,0.0043346906607119404,0.018113207547169812,0.0015900779138177772
1291,1291,2177,2177,23,6,29,0.0036779193484828584,0.017358490566037735,0.0009540467482906663
1292,1292,1321,1321,73,170,243,0.03178773151188756,0.05509433962264151,0.027031324534902212
1293,1293,2178,2178,22,10,32,0.004071982135820307,0.01660377358490566,0.0015900779138177772
1294,1294,2180,2180,7,1,8,0.0009194798371207146,0.005283018867924529,0.0001590077913817777
1295,1295,2182,2182,19,19,38,0.004860107710495206,0.014339622641509434,0.0030211480362537764
1296,1296,2184,2184,1,0,1,0.0,0.0007547169811320754,0.0
1297,1297,2186,2186,44,30,74,0.009588861158544595,0.03320754716981132,0.0047702337414533315
1298,1298,2188,2188,24,4,28,0.003546565086037042,0.018113207547169812,0.0006360311655271108
1299,1299,2190,2190,19,13,32,0.004071982135820307,0.014339622641509434,0.0020671012879631104
1300,1300,2191,2191,44,54,98,0.012741363457244187,0.03320754716981132,0.008586420734615996
1301,1301,532,532,10,27,37,0.004728753448049389,0.007547169811320755,0.004293210367307998
1302,1302,2194,2194,18,23,41,0.005254170497832654,0.013584905660377358,0.003657179201780887
1303,1303,2196,2196,14,6,20,0.002495730986470511,0.010566037735849057,0.0009540467482906663
1304,1304,2198,2198,16,8,24,0.0030211480362537764,0.012075471698113207,0.0012720623310542216
1305,1305,2201,2201,19,20,39,0.004991461972941022,0.014339622641509434,0.0031801558276355543
1306,1306,331,331,90,359,449,0.058846709575725735,0.06792452830188679,0.057083797106058196
1307,1307,2205,2205,25,5,30,0.0038092736109286746,0.018867924528301886,0.0007950389569088886
1308,1308,2206,2206,14,9,23,0.00288979377380796,0.010566037735849057,0.0014310701224359993
1309,1309,2207,2207,22,27,49,0.006305004597399186,0.01660377358490566,0.004293210367307998
1310,1310,2209,2209,8,3,11,0.0013135426244581636,0.0060377358490566035,0.0004770233741453331
1311,1311,2210,2210,15,2,17,0.0021016681991330617,0.011320754716981131,0.0003180155827635554
1312,1312,2212,2212,74,9,83,0.010771049520556943,0.05584905660377359,0.0014310701224359993
1313,1313,2214,2214,71,49,120,0.01563115723105215,0.05358490566037736,0.007791381777707108
1314,1314,2216,2216,21,15,36,0.004597399185603573,0.015849056603773583,0.0023851168707266657
1315,1315,528,528,24,14,38,0.004860107710495206,0.018113207547169812,0.002226109079344888
1316,1316,2217,2217,2,7,9,0.0010508340995665309,0.0015094339622641509,0.001113054539672444
1317,1317,2218,2218,14,14,28,0.003546565086037042,0.010566037735849057,0.002226109079344888
1318,1318,2220,2220,22,33,55,0.007093130172074084,0.01660377358490566,0.005247257115598664
1319,1319,2222,2222,64,50,114,0.014843031656377249,0.04830188679245283,0.007950389569088886
1320,1320,2226,2226,28,16,44,0.005648233285170104,0.021132075471698115,0.002544124662108443
1321,1321,2228,2228,46,25,71,0.009194798371207145,0.03471698113207547,0.003975194784544443
1322,1322,2230,2230,55,53,108,0.01405490608170235,0.04150943396226415,0.008427412943234219
1323,1323,2232,2232,39,40,79,0.010245632470773676,0.02943396226415094,0.006360311655271109
1324,1324,2234,2234,14,8,22,0.0027584395113621437,0.010566037735849057,0.0012720623310542216
1325,1325,1588,1588,11,17,28,0.003546565086037042,0.00830188679245283,0.002703132453490221
1326,1326,73,73,36,17,53,0.0068304216471824514,0.027169811320754716,0.002703132453490221
1327,1327,2238,2238,99,7,106,0.013792197556810718,0.07471698113207548,0.001113054539672444
1328,1328,2240,2240,19,8,27,0.0034152108235912257,0.014339622641509434,0.0012720623310542216
1329,1329,2241,2241,60,7,67,0.008669381321423881,0.045283018867924525,0.001113054539672444
1330,1330,2243,2243,18,2,20,0.002495730986470511,0.013584905660377358,0.0003180155827635554
1331,1331,2245,2245,19,9,28,0.003546565086037042,0.014339622641509434,0.0014310701224359993
1332,1332,2246,2246,42,32,74,0.009588861158544595,0.03169811320754717,0.005088249324216886
1333,1333,2248,2248,47,72,119,0.01549980296860633,0.03547169811320755,0.011448560979487994
1334,1334,2249,2249,10,5,15,0.0018389596742414292,0.007547169811320755,0.0007950389569088886
1335,1335,2250,2250,236,60,296,0.038749507421515825,0.1781132075471698,0.009540467482906663
1336,1336,2252,2252,10,0,10,0.0011821883620123472,0.007547169811320755,0.0
1337,1337,2254,2254,12,9,21,0.002627085248916327,0.009056603773584906,0.0014310701224359993
1338,1338,315,315,14,19,33,0.004203336398266123,0.010566037735849057,0.0030211480362537764
1339,1339,2256,2256,55,2,57,0.007355838696965717,0.04150943396226415,0.0003180155827635554
1340,1340,407,407,81,54,135,0.017601471167739392,0.06113207547169811,0.008586420734615996
1341,1341,2258,2258,22,24,46,0.005910941810061737,0.01660377358490566,0.003816186993162665
1342,1342,2259,2259,61,15,76,0.009851569683436227,0.046037735849056606,0.0023851168707266657
1343,1343,2261,2261,48,10,58,0.007487192959411533,0.036226415094339624,0.0015900779138177772
1344,1344,2263,2263,71,58,129,0.016813345593064494,0.05358490566037736,0.009222451900143107
1345,1345,2264,2264,27,8,35,0.004466044923157757,0.020377358490566037,0.0012720623310542216
1346,1346,158,158,101,528,629,0.08249047681597267,0.07622641509433963,0.08395611384957863
1347,1347,519,519,9,7,16,0.0019703139366872456,0.006792452830188679,0.001113054539672444
1348,1348,2269,2269,136,90,226,0.029554709050308683,0.10264150943396226,0.014310701224359994
1349,1349,2271,2271,49,12,61,0.007881255746748982,0.0369811320754717,0.0019080934965813325
1350,1350,2273,2273,5,6,11,0.0013135426244581636,0.0037735849056603774,0.0009540467482906663
1351,1351,563,563,34,28,62,0.008012610009194798,0.025660377358490565,0.004452218158689776
1352,1352,2275,2275,20,18,38,0.004860107710495206,0.01509433962264151,0.0028621402448719985
1353,1353,2277,2277,8,4,12,0.00144489688690398,0.0060377358490566035,0.0006360311655271108
1354,1354,2279,2279,264,4,268,0.03507158807303297,0.19924528301886793,0.0006360311655271108
1355,1355,2281,2281,50,18,68,0.008800735583869696,0.03773584905660377,0.0028621402448719985
1356,1356,2283,2283,4,2,6,0.0006567713122290818,0.0030188679245283017,0.0003180155827635554
1357,1357,2284,2284,33,6,39,0.004991461972941022,0.02490566037735849,0.0009540467482906663
1358,1358,2286,2286,17,16,33,0.004203336398266123,0.012830188679245283,0.002544124662108443
1359,1359,2287,2287,49,32,81,0.010508340995665309,0.0369811320754717,0.005088249324216886
1360,1360,2292,2292,41,42,83,0.010771049520556943,0.030943396226415093,0.0066783272380346636
1361,1361,2296,2296,41,62,103,0.013398134769473269,0.030943396226415093,0.009858483065670217
1362,1362,2297,2297,16,17,33,0.004203336398266123,0.012075471698113207,0.002703132453490221
1363,1363,2299,2299,61,37,98,0.012741363457244187,0.046037735849056606,0.005883288281125775
1364,1364,2300,2300,57,49,106,0.013792197556810718,0.0430188679245283,0.007791381777707108
1365,1365,2302,2302,63,32,95,0.012347300669906738,0.047547169811320754,0.005088249324216886
1366,1366,2304,2304,11,9,20,0.002495730986470511,0.00830188679245283,0.0014310701224359993
1367,1367,2305,2305,1,0,1,0.0,0.0007547169811320754,0.0
1368,1368,2307,2307,17,13,30,0.0038092736109286746,0.012830188679245283,0.0020671012879631104
1369,1369,2309,2309,4,8,12,0.00144489688690398,0.0030188679245283017,0.0012720623310542216
1370,1370,2310,2310,18,1,19,0.0023643767240246944,0.013584905660377358,0.0001590077913817777
1371,1371,2311,2311,30,28,58,0.007487192959411533,0.022641509433962263,0.004452218158689776
1372,1372,2314,2314,13,7,20,0.002495730986470511,0.009811320754716982,0.001113054539672444
1373,1373,2316,2316,17,49,66,0.008538027058978064,0.012830188679245283,0.007791381777707108
1374,1374,2318,2318,27,27,54,0.006961775909628268,0.020377358490566037,0.004293210367307998
1375,1375,2319,2319,91,67,158,0.020622619203993168,0.06867924528301887,0.010653522022579106
1376,1376,905,905,31,25,56,0.0072244844345199,0.02339622641509434,0.003975194784544443
1377,1377,2321,2321,51,23,74,0.009588861158544595,0.038490566037735846,0.003657179201780887
1378,1378,2322,2322,34,11,45,0.00577958754761592,0.025660377358490565,0.0017490857051995548
1379,1379,1227,1227,14,7,21,0.002627085248916327,0.010566037735849057,0.001113054539672444
1380,1380,2324,2324,67,41,108,0.01405490608170235,0.050566037735849056,0.006519319446652886
1381,1381,2325,2325,39,19,58,0.007487192959411533,0.02943396226415094,0.0030211480362537764
1382,1382,2326,2326,29,8,37,0.004728753448049389,0.02188679245283019,0.0012720623310542216
1383,1383,2327,2327,34,25,59,0.007618547221857349,0.025660377358490565,0.003975194784544443
1384,1384,2329,2329,28,12,40,0.005122816235386838,0.021132075471698115,0.0019080934965813325
1385,1385,2330,2330,36,34,70,0.00906344410876133,0.027169811320754716,0.005406264906980442
1386,1386,2332,2332,21,2,23,0.00288979377380796,0.015849056603773583,0.0003180155827635554
1387,1387,2334,2334,19,11,30,0.0038092736109286746,0.014339622641509434,0.0017490857051995548
1388,1388,2336,2336,14,3,17,0.0021016681991330617,0.010566037735849057,0.0004770233741453331
1389,1389,2338,2338,20,8,28,0.003546565086037042,0.01509433962264151,0.0012720623310542216
1390,1390,2340,2340,59,119,178,0.023249704452909498,0.04452830188679245,0.018921927174431547
1391,1391,2342,2342,19,18,37,0.004728753448049389,0.014339622641509434,0.0028621402448719985
1392,1392,2345,2345,37,34,71,0.009194798371207145,0.027924528301886794,0.005406264906980442
1393,1393,2347,2347,44,26,70,0.00906344410876133,0.03320754716981132,0.004134202575926221
1394,1394,2348,2348,13,5,18,0.0022330224615788783,0.009811320754716982,0.0007950389569088886
1395,1395,2350,2350,21,25,46,0.005910941810061737,0.015849056603773583,0.003975194784544443
1396,1396,2352,2352,37,28,65,0.008406672796532247,0.027924528301886794,0.004452218158689776
1397,1397,2353,2353,13,4,17,0.0021016681991330617,0.009811320754716982,0.0006360311655271108
1398,1398,2355,2355,37,17,54,0.006961775909628268,0.027924528301886794,0.002703132453490221
1399,1399,979,979,20,13,33,0.004203336398266123,0.01509433962264151,0.0020671012879631104
1400,1400,2358,2358,19,16,35,0.004466044923157757,0.014339622641509434,0.002544124662108443
1401,1401,1278,1278,86,86,172,0.0224615788782346,0.0649056603773585,0.013674670058832883
1402,1402,2360,2360,8,5,13,0.0015762511493497965,0.0060377358490566035,0.0007950389569088886
1403,1403,2361,2361,16,4,20,0.002495730986470511,0.012075471698113207,0.0006360311655271108
1404,1404,2362,2362,58,36,94,0.012215946407460923,0.04377358490566038,0.005724280489743997
1405,1405,2364,2364,46,6,52,0.0066990673847366344,0.03471698113207547,0.0009540467482906663
1406,1406,2365,2365,13,9,22,0.0027584395113621437,0.009811320754716982,0.0014310701224359993
1407,1407,2366,2366,11,23,34,0.0043346906607119404,0.00830188679245283,0.003657179201780887
1408,1408,2173,2173,19,17,36,0.004597399185603573,0.014339622641509434,0.002703132453490221
1409,1409,2368,2368,44,42,86,0.011165112307894392,0.03320754716981132,0.0066783272380346636
1410,1410,2370,2370,33,209,242,0.031656377249441744,0.02490566037735849,0.03323262839879154
1411,1411,2372,2372,15,6,21,0.002627085248916327,0.011320754716981131,0.0009540467482906663
1412,1412,2168,2168,79,41,120,0.01563115723105215,0.059622641509433964,0.006519319446652886
1413,1413,2373,2373,31,8,39,0.004991461972941022,0.02339622641509434,0.0012720623310542216
1414,1414,2375,2375,13,7,20,0.002495730986470511,0.009811320754716982,0.001113054539672444
1415,1415,2377,2377,31,24,55,0.007093130172074084,0.02339622641509434,0.003816186993162665
1416,1416,2378,2378,25,22,47,0.006042296072507553,0.018867924528301886,0.0034981714103991097
