,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
6134,Q189197,16047,P106,2,Q40348,131,False,1,1,1,1,1,1,18,0.13318015089785487,0.5167597765363129,0.2577215893050381
6135,Q189197,16047,P106,2,Q40348,131,True,78,108,127,47,48,58,4236,0.13067331670822943,0.3382352941176471,0.38633850157215655
6136,Q40475,5199,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.5118110236220472,0.5118110236220472,1.0
6137,Q40475,5199,P1412,11,Q1860,39,True,786,1867,596,603,613,251,2085,0.5118599678151091,0.545259548693099,0.9387455369501673
6138,Q310389,15785,P106,2,Q36180,278,False,7,5,10,4,8,10,4,0.34474017743979724,0.28573095238095236,1.2065202406919167
6139,Q310389,15785,P106,2,Q36180,278,True,5711,2972,7074,5227,6428,6855,6815,0.17090274261603375,0.23649313336410216,0.7226541429975213
6140,Q4514164,12342,P69,4,Q1367256,2153,False,18,9,7,29,8,36,33,0.03042678331670823,0.04239705764089776,0.717662616458493
6141,Q4514164,12342,P69,4,Q1367256,2153,True,457,264,150,512,300,1059,448,0.03042678331670823,0.030426783241895263,1.0000000024587867
6142,Q60469,15438,P106,2,Q49757,55,False,4,2,7,7,4,1,4,0.2667910447761194,0.2667910447761194,1.0
6143,Q60469,15438,P106,2,Q49757,55,True,1761,1035,2146,3112,1813,697,6218,0.14227248282943272,0.3125001329787234,0.45527175132152453
6144,Q356109,886,P26,33,Q168992,4698,False,1330,4803,159,720,845,123,2178,0.000997506234413965,0.000997506234413965,1.0
6145,Q356109,886,P26,33,Q168992,4698,True,1611,6016,62,1588,285,102,3532,0.000997506234413965,0.000997506234413965,1.0
6146,Q168419,3741,P106,2,Q121594,619,False,9,7,9,13,7,9,2,0.52,0.24590750900526462,2.114616190873892
6147,Q168419,3741,P106,2,Q121594,619,True,378,165,640,554,277,255,6,0.5200148141297687,0.2539610231518994,2.0476166290239624
6148,Q7197,7325,P106,2,Q6625963,224,False,2,2,1,2,1,3,2,0.4298507462686567,0.4298507462686567,1.0
6149,Q7197,7325,P106,2,Q6625963,224,True,47,136,12,30,18,37,138,0.42988876079650173,0.6044209987173709,0.7112406116080673
6150,Q367653,3194,P106,2,Q5716684,1813,False,1,1,1,1,1,2,22,0.22495318240735193,0.5396363636363637,0.41686068168478285
6151,Q367653,3194,P106,2,Q5716684,1813,True,8,12,7,7,4,9,1915,0.2249491780300044,0.4507897934386391,0.49901124937653263
6152,Q23505,9784,P106,2,Q131524,196,False,58,38,11,75,32,133,46,0.261106964470031,0.2611054668858709,1.000005735552679
6153,Q23505,9784,P106,2,Q131524,196,True,3354,1423,189,4317,1807,9034,782,0.2611069640372831,0.17805486284289276,1.466441072534321
6154,Q242387,16232,P27,3,Q142,23,False,1,1,1,1,1,1,1,0.5409326424870466,0.5409326424870466,1.0
6155,Q242387,16232,P27,3,Q142,23,True,250,258,368,103,226,296,7601,0.10825445509936499,0.5270426522790908,0.2053997994872715
6156,Q215036,14867,P27,3,Q28,623,False,2,2,1,3,2,2,1,0.6905940594059405,0.6155878467635403,1.1218448561594356
6157,Q215036,14867,P27,3,Q28,623,True,36,27,52,31,44,27,15,0.6906268773610528,0.5432308143481264,1.2713322939712115
6158,Q66720618,9875,P106,2,Q1925963,13681,False,19,30,29,8,7,21,105,0.13068304333167083,0.13068603598511971,0.9999771004344394
6159,Q66720618,9875,P106,2,Q1925963,13681,True,130,248,208,37,37,118,824,0.13068269327747123,0.22245695760599749,0.5874515892145241
6160,Q25014,2281,P69,4,Q35794,929,False,1,1,1,1,1,1,4,0.03491596038406771,0.18344370860927153,0.19033610173264348
6161,Q25014,2281,P69,4,Q35794,929,True,62,68,128,44,25,43,2551,0.03491596024937714,0.058857818325473446,0.5932255262384681
6162,Q164351,11114,P106,2,Q644687,3416,False,3,2,3,2,4,6,20,0.24590010102253765,0.4213197969543147,0.5836424084510834
6163,Q164351,11114,P106,2,Q644687,3416,True,21,11,16,14,10,52,247,0.2458983553866439,0.3119810574374994,0.788183607704791
6164,Q62443,11399,P119,24,Q1200,16458,False,63,49,50,96,104,14,54,0.038405985037406484,0.01995042396009975,1.9250711220080987
6165,Q62443,11399,P119,24,Q1200,16458,True,4001,2668,5106,5162,6663,404,1194,0.038405985037406484,0.0029925187032418953,12.834
6166,Q236669,8596,P106,2,Q11774202,493,False,2,1,3,4,2,1,15,0.24590706995387268,0.40272108843537413,0.610613839243569
6167,Q236669,8596,P106,2,Q11774202,493,True,286,352,475,319,155,128,1471,0.24590706896126022,0.2752746220675072,0.8933154357431285
6168,Q403,127,P131,37,Q83286,3895,False,1,2,1,1,1,1,2,0.11748633879781421,0.11748754932413,0.9999896965565905
6169,Q403,127,P131,37,Q83286,3895,True,1,1,1,1,1,1,3,0.11748633879781421,0.117490312307748,0.9999661801057829
6170,Q57396,7446,P106,2,Q2865819,3253,False,3,5,1,4,2,5,15,0.2496250396853773,0.37734487734487737,0.6615302198927971
6171,Q57396,7446,P106,2,Q2865819,3253,True,10,33,1,4,4,7,282,0.24962503971043568,0.28109251655128614,0.8880529541414912
6172,Q87131,13690,P27,3,Q183,87,False,1,1,1,1,1,1,1,0.5846267553584626,0.5846267553584626,1.0
6173,Q87131,13690,P27,3,Q183,87,True,83,68,49,101,87,108,2595,0.4078789359481764,0.7083724470134876,0.5757972909135614
6174,Q372234,3053,P106,2,Q33999,5,False,1,1,1,1,1,1,1,0.8279320987654321,0.8279320987654321,1.0
6175,Q372234,3053,P106,2,Q33999,5,True,223,209,296,169,242,197,5767,0.1678852293944606,0.6191029588534444,0.27117497500799836
6176,Q33637,11484,P509,8,Q181257,1157,False,48,33,14,50,9,135,10,0.01496349133167104,0.012968578603491307,1.1538266288984576
6177,Q33637,11484,P509,8,Q181257,1157,True,10055,7816,5306,13624,7602,15925,6767,0.008978154613466335,,
6178,Q97070,15921,P19,13,Q4120832,1455,False,16,32,1,20,1,25,1,0.18181818181818182,0.06035376590026434,3.0125407935378807
6179,Q97070,15921,P19,13,Q4120832,1455,True,490,706,169,668,70,839,2,0.18182232146905464,0.06683291770573566,2.7205504070556312
6180,Q86685,10680,P106,2,Q28389,102,False,1,1,1,1,2,1,1,0.6962025316455697,0.6962025316455697,1.0
6181,Q86685,10680,P106,2,Q28389,102,True,217,301,183,165,315,120,4080,0.22927907132075612,0.4741502015327142,0.48355789068442884
6182,Q4612,981,P106,2,Q33999,5,False,1,1,1,1,1,1,1,0.8279320987654321,0.8279320987654321,1.0
6183,Q4612,981,P106,2,Q33999,5,True,33,51,24,17,47,28,1797,0.38018036616966144,0.8118501464598309,0.46828884348605854
6184,Q1906150,5957,P463,1,Q463281,1603,False,1,1,1,1,1,2,2,0.1960219950124688,0.21978021978021978,0.891900077306733
6185,Q1906150,5957,P463,1,Q463281,1603,True,176,70,16,128,176,492,935,0.12021077471729766,0.19602282542644356,0.6132488625025255
6186,Q3161354,15226,P463,1,Q117467,2089,False,16,27,9,11,24,9,58,0.196013366887791,0.19602199594517106,0.9999559791372471
6187,Q3161354,15226,P463,1,Q117467,2089,True,543,775,464,331,825,322,497,0.19601102244391927,0.19601005349371667,1.0000049433699207
6188,Q1929135,14578,P1303,14,Q6607,49,False,1,1,1,1,1,1,1,0.7736351531291611,0.7736351531291611,1.0
6189,Q1929135,14578,P1303,14,Q6607,49,True,123,56,140,134,148,137,40,0.7736825242045348,0.5833571723426213,1.3262586985904585
6190,Q1618047,16233,P106,2,Q333634,273,False,63,80,56,49,86,44,17,0.2249507244639631,0.2249507244109981,1.0000000002354517
6191,Q1618047,16233,P106,2,Q333634,273,True,10473,11376,10349,9366,12042,9232,5342,0.12270264339152119,,
6192,Q229669,4063,P106,2,Q639669,83,False,4,2,3,7,4,3,2,0.5396363636363637,0.34474017743979724,1.565342245989305
6193,Q229669,4063,P106,2,Q639669,83,True,1192,340,766,1850,1427,1578,4697,0.16879230833985814,0.38018005329123256,0.44397991656484076
6194,Q1028859,13493,P106,2,Q639669,83,False,1,1,1,1,1,1,1,0.6318234610917538,0.6318234610917538,1.0
6195,Q1028859,13493,P106,2,Q639669,83,True,404,533,515,378,221,374,3772,0.1838074398249453,0.6564032729113708,0.2800221257424526
6196,Q704700,12882,P509,8,Q208414,10694,False,443,152,118,61,1883,1,47,0.014963890274762026,,
6197,Q704700,12882,P509,8,Q208414,10694,True,7058,11799,6577,5423,11450,41,,,,
6198,Q437616,11512,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.9,0.9,1.0
6199,Q437616,11512,P27,3,Q30,31,True,47,44,56,60,32,45,2,0.9,0.8071599279377235,1.1150206654825903
6200,Q161678,5291,P161,0,Q206659,11828,False,6,11,7,1,7,6,6,0.5294550980392156,0.5294550980392156,1.0
6201,Q161678,5291,P161,0,Q206659,11828,True,2,3,2,1,3,2,2,0.5294117647058824,0.5294117647058824,1.0
6202,Q853,13567,P27,3,Q38,1330,False,29,3,67,33,33,8,13,0.41386704856838125,0.3282088877016224,1.260986719362187
6203,Q853,13567,P27,3,Q38,1330,True,4559,360,7993,6832,5878,1734,1341,0.413867046875006,0.27125851617582447,1.5257292294806533
6204,Q67538,14643,P27,3,Q183,87,False,1,1,1,1,1,1,1,0.6739130434782609,0.6739130434782609,1.0
6205,Q67538,14643,P27,3,Q183,87,True,115,63,123,186,71,132,779,0.673953830944106,0.6974168254236672,0.9663572864544702
6206,Q214677,2072,P106,2,Q15949613,3185,False,25,43,9,5,42,24,60,0.13068558710723194,0.2298507462686567,0.5685671646873078
6207,Q214677,2072,P106,2,Q15949613,3185,True,417,766,59,34,767,457,2093,0.12270399095269674,0.24962478900827184,0.4915537092296979
6208,Q147243,14718,P172,5,Q86630688,11197,False,1,1,1,1,1,1,1,0.6649484536082474,0.6649484536082474,1.0
6209,Q147243,14718,P172,5,Q86630688,11197,True,1,1,1,1,1,1,1,0.6650124536082473,0.6650124536082473,1.0
6210,Q366890,3970,P106,2,Q1930187,286,False,1,1,1,2,1,1,2,0.4382716049382716,0.5183639398998331,0.8454901493012067
6211,Q366890,3970,P106,2,Q1930187,286,True,245,205,175,564,111,168,714,0.4383140770239899,0.4866128623757341,0.9007449471928453
6212,Q137659,4294,P27,3,Q29,1695,False,1,1,1,1,1,1,1,0.8163265306122449,0.8163265306122449,1.0
6213,Q137659,4294,P27,3,Q29,1695,True,1,1,1,1,1,1,1,0.8163265306122449,0.8163265306122449,1.0
6214,Q191123,16918,P1412,11,Q9288,2779,False,1,1,1,1,1,1,1,0.61875,0.61875,1.0
6215,Q191123,16918,P1412,11,Q9288,2779,True,2,2,2,2,3,1,14,0.618801859922672,0.6342082208820193,0.9757077242897907
6216,Q230420,13045,P106,2,Q177220,485,False,2,2,1,2,2,2,1,0.5250431778929189,0.5147826086956522,1.0199318489473932
6217,Q230420,13045,P106,2,Q177220,485,True,919,879,811,1195,1007,702,696,0.5250564955388042,0.4472657579787234,1.173925090781891
6218,Q23685,9475,P101,27,Q1328508,4256,False,2,1,3,1,2,1,1,0.03785488958990536,0.03192337798535446,1.1858046353137226
6219,Q23685,9475,P101,27,Q1328508,4256,True,63,15,175,59,43,21,748,0.03785718385424452,0.07792541956796321,0.4858130256357119
6220,Q667683,5401,P69,4,Q152087,384,False,11,9,25,1,10,10,16,0.04090124723195262,0.04090124723195262,1.0
6221,Q667683,5401,P69,4,Q152087,384,True,1122,1266,2134,67,1282,859,2497,0.04090099759600998,0.05885286783042394,0.6949703405084746
6222,Q350857,8124,P27,3,Q203493,13039,False,90,142,51,134,17,107,36,0.214973916199597,0.11321915231422093,1.8987416157557215
6223,Q350857,8124,P27,3,Q203493,13039,True,1348,1935,946,1794,190,1877,2225,0.21497246882794335,0.28728179551122196,0.7482982638889347
6224,Q240238,11089,P27,3,Q174193,324,False,1,1,2,1,1,2,2,0.41387237271545346,0.43080357142857145,0.9606985646451977
6225,Q240238,11089,P27,3,Q174193,324,True,599,431,871,507,504,680,1188,0.4138723733614724,0.43084171557215506,0.9606135116509147
6226,Q1395790,11558,P1303,14,Q1444,649,False,1,1,1,1,1,1,4,0.19053601053370173,0.47950089126559714,0.39736320412418835
6227,Q1395790,11558,P1303,14,Q1444,649,True,11,7,12,6,15,15,2514,0.12319201995012469,0.27778520919922417,0.44347940736388475
6228,Q135156,16742,P161,0,Q310785,3342,False,660,109,349,1515,499,829,902,0.004987830453865342,0.005486583541147133,0.9090958729523854
6229,Q135156,16742,P161,0,Q310785,3342,True,370,98,230,774,300,446,558,0.0054867830723202005,0.005486832917705736,0.9999909154540911
6230,Q162005,6593,P106,2,Q36834,141,False,3,2,5,2,2,4,5,0.5593495934959349,0.6395582329317269,0.8745874334724509
6231,Q162005,6593,P106,2,Q36834,141,True,318,269,501,205,170,443,187,0.559395100461826,0.5593775309600691,1.0000314090230378
6232,Q356115,13505,P69,4,Q209842,3975,False,48,92,61,50,18,17,60,0.04439311744141596,0.044393267241895254,0.9999966256036422
6233,Q356115,13505,P69,4,Q209842,3975,True,4257,6940,6541,4224,1597,1982,766,0.04439137158097331,0.02344274327680901,1.8936082290713803
6234,Q1143660,14914,P106,2,Q6625963,224,False,28,36,19,9,27,47,12,0.22495749057109293,0.2249507241646765,1.0000300795049295
6235,Q1143660,14914,P106,2,Q6625963,224,True,2546,3205,1387,805,2248,5086,7689,0.09726657217033119,0.24590728179551122,0.39554165073978986
6236,Q590,5352,P20,22,Q597,11771,False,5,14,3,1,4,1,2,0.056359102244389024,0.042895440890860406,1.3138716160485315
6237,Q590,5352,P20,22,Q597,11771,True,69,146,112,5,21,59,37,0.056363391521197,0.05237336700249376,1.0761842277299694
6238,Q207177,4933,P106,2,Q177220,485,False,1,1,1,1,1,1,1,0.8717948717948718,0.8717948717948718,1.0
6239,Q207177,4933,P106,2,Q177220,485,True,90,76,96,65,73,139,69,0.7981755922690116,0.688898450316314,1.1586259076392493
6240,Q275779,2732,P106,2,Q10798782,337,False,2,2,1,1,1,3,1,0.6322537112010796,0.5044510385756676,1.2533500039691992
6241,Q275779,2732,P106,2,Q10798782,337,True,1107,1088,792,1227,1091,1335,2131,0.265859060068168,0.3356263645062575,0.7921280572200438
6242,Q8298,16427,P264,17,Q1200368,8063,False,4,5,3,4,2,7,36,0.0344150623467869,0.04481792717086835,0.7678860786126828
6243,Q8298,16427,P264,17,Q1200368,8063,True,53,93,40,30,31,69,627,0.0344139650872818,0.03441705735670497,0.9999101529979415
6244,Q1601945,7605,P69,4,Q20808141,12667,False,1,1,1,1,1,1,82,0.04090059850374064,0.11304347826086956,0.36181298676385953
6245,Q1601945,7605,P69,4,Q20808141,12667,True,22,23,13,36,24,14,1157,0.04090009975062344,0.04439326722197256,0.9213131249411585
6246,Q991720,15694,P106,2,Q6625963,224,False,3,3,3,4,3,3,10,0.19834710743801653,0.5170682730923695,0.38359945438497955
6247,Q991720,15694,P106,2,Q6625963,224,True,1283,1429,1248,1012,1383,1345,,,0.2658574072468827,
6248,Q361976,675,P119,24,Q311,198,False,1,1,1,1,1,1,3,0.03840598506733359,0.03840601226962926,0.9999992917177789
6249,Q361976,675,P119,24,Q311,198,True,228,201,221,220,132,367,1463,0.03840598506733167,0.11263702172483854,0.3409712408869778
6250,Q983400,832,P106,2,Q16031530,4639,False,9,13,7,8,9,9,46,0.24589800598013267,0.2549019607843137,0.9646767926912898
6251,Q983400,832,P106,2,Q16031530,4639,True,154,290,104,91,120,165,488,0.24589631005486284,0.24961182052817082,0.985114845661371
6252,Q236318,6427,P136,10,Q11401,135,False,2,3,1,1,2,2,2,0.23793103448275862,0.23793103448275862,1.0
6253,Q236318,6427,P136,10,Q11401,135,True,70,148,68,25,55,55,77,0.23794792126270095,0.34638045458679806,0.6869553928686659
6254,Q67076,2611,P106,2,Q1792450,2156,False,19,5,16,44,8,21,46,0.17806758214973314,0.24589800498753117,0.7241522035071511
6255,Q67076,2611,P106,2,Q1792450,2156,True,120,23,114,294,61,108,4450,0.09726513715712122,0.2496271322488691,0.3896416879081535
6256,Q57465,12969,P1412,11,Q188,168,False,1,1,1,1,1,1,1,0.8633093525179856,0.8633093525179856,1.0
6257,Q57465,12969,P1412,11,Q188,168,True,20,41,11,13,8,28,4,0.8633826858513189,0.8323351570271422,1.0373017150147417
6258,Q453472,10377,P27,3,Q36704,1521,False,18,42,8,9,10,20,8,0.4840421274330172,0.41386704897005444,1.1695594723899856
6259,Q453472,10377,P27,3,Q36704,1521,True,112,289,27,76,57,110,14,0.4840421274330172,0.3650872817955112,1.3258257725453546
6260,Q234604,305,P27,3,Q30,31,False,1,1,1,1,1,1,1,0.6155878467635403,0.6155878467635403,1.0
6261,Q234604,305,P27,3,Q30,31,True,15,6,8,7,2,52,816,0.6156206675914705,0.8405797101449275,0.7323763114450252
6262,Q127606,3093,P20,22,Q18383,8765,False,9,1,3,2,23,18,1,0.125,0.0813010478005232,1.5374955597951787
6263,Q127606,3093,P20,22,Q18383,8765,True,115,9,80,5,147,333,44,0.12500813019950127,0.0813033917107232,1.5375512333394301
6264,Q105387,11377,P840,6,Q16555,216,False,109,33,188,174,68,84,4,0.04549854939688005,0.036910124688279304,1.232684792618107
6265,Q105387,11377,P840,6,Q16555,216,True,420,47,516,1111,266,162,34,0.04550223871668935,0.036910723216957604,1.232764756443044
6266,Q980676,11978,P20,22,Q90,354,False,1,1,1,1,1,1,1,0.48314606741573035,0.48314606741573035,1.0
6267,Q980676,11978,P20,22,Q90,354,True,184,181,115,196,273,154,88,0.48318384519350815,0.3818073932657342,1.2655172574335587
6268,Q231178,14267,P551,21,Q30,31,False,62,39,37,176,25,33,326,0.0052434456928838954,0.008978254423942145,0.5840161623067058
6269,Q231178,14267,P551,21,Q30,31,True,7898,7667,7630,15676,3151,5364,6508,0.0052434456928838954,0.0014962593516209476,3.5043695380774036
6270,Q62942,10861,P106,2,Q28389,102,False,1,1,1,1,1,1,1,0.7480314960629921,0.7480314960629921,1.0
6271,Q62942,10861,P106,2,Q28389,102,True,40,75,63,16,29,18,2,0.7480648293963255,0.5346795745615518,1.3990899689963918
6272,Q140738,5233,P106,2,Q28389,102,False,1,1,2,1,1,2,2,0.6962025316455697,0.8422764227642277,0.8265725037876938
6273,Q140738,5233,P106,2,Q28389,102,True,117,178,165,30,50,164,970,0.3220219994749649,0.5344917491569672,0.6024826388487334
6274,Q743642,5045,P136,10,Q9759,2319,False,1,1,1,1,1,1,7,0.10524256075211581,0.2188183807439825,0.48095850263716927
6275,Q743642,5045,P136,10,Q9759,2319,True,241,420,269,158,88,269,3673,0.056530214424951264,0.1097666219101028,0.5150036818227736
6276,Q311147,14361,P106,2,Q8246794,2923,False,61,58,49,21,18,158,86,0.13068304251671434,0.1306830426733172,0.9999999988016588
6277,Q311147,14361,P106,2,Q8246794,2923,True,1442,993,794,96,309,5019,10233,1.2432012432012431e-06,0.24588528690736253,5.056021280645475e-06
6278,Q314841,7431,P106,2,Q33999,5,False,1,1,1,1,1,1,1,0.8279320987654321,0.8279320987654321,1.0
6279,Q314841,7431,P106,2,Q33999,5,True,68,45,89,89,62,54,3338,0.2658484788029925,0.811816723348855,0.3274735185379419
6280,Q540192,9299,P27,3,Q739,15,False,7,5,4,10,8,10,2,0.4138700236238478,0.31524070040401153,1.3128698898760003
6281,Q540192,9299,P27,3,Q739,15,True,137,57,46,354,23,207,2,0.41383422778771617,0.39115829780077743,1.057971235978964
6282,Q174210,11357,P136,10,Q147516,16361,False,50,28,32,81,70,38,2,0.112,0.04894220603306618,2.288413397719157
6283,Q174210,11357,P136,10,Q147516,16361,True,1123,754,561,1760,1684,854,5,0.11200489417989418,0.02493765586034913,4.491396256613756
6284,Q298209,8085,P1412,11,Q1860,39,False,1,1,1,1,1,1,1,0.581081081081081,0.581081081081081,1.0
6285,Q298209,8085,P1412,11,Q1860,39,True,922,1193,407,1073,1015,924,438,0.5811381328965465,0.5387081756013316,1.0787624157510745
6286,Q57298,3752,P3373,29,Q4120312,4718,False,1,1,1,1,1,1,1,0.8742331288343558,0.8742331288343558,1.0
6287,Q57298,3752,P3373,29,Q4120312,4718,True,2,2,2,2,2,2,1,0.8742331288343558,0.01745805489443847,50.07620460128443
6288,Q182609,8335,P463,1,Q40970,12201,False,28,41,16,15,37,31,98,0.03391521322672054,0.03391551454193563,0.9999911157115213
6289,Q182609,8335,P463,1,Q40970,12201,True,1206,1606,353,308,1565,2199,,,0.04289615960101684,
6290,Q429207,9937,P108,15,Q170027,8549,False,12,10,10,8,5,26,8,0.03242159620948978,0.03242159620948978,1.0
6291,Q429207,9937,P108,15,Q170027,8549,True,477,352,201,361,120,1353,40,0.03242159613965885,0.032418952618453865,1.0000815424617846
6292,Q140575,11912,P106,2,Q1350189,13621,False,18,18,24,21,9,18,110,0.13068564547535272,0.17806793144649427,0.7339089324717688
6293,Q140575,11912,P106,2,Q1350189,13621,True,110,87,207,92,46,118,1424,0.1232876712328767,0.2458852867830424,0.5014032065353302
6294,Q506288,6847,P264,17,Q2034661,6750,False,86,57,114,88,97,74,117,0.012967780563591283,0.03092399002538796,0.41934370541915844
6295,Q506288,6847,P264,17,Q2034661,6750,True,3448,3256,3975,4023,3099,2887,1753,0.0109727680798005,0.0019951620947630923,5.499687523435743
6296,Q117194,14011,P106,2,Q18581305,120,False,95,88,104,35,72,177,228,0.13068159601326274,0.13068304322194665,0.9999889258112741
6297,Q117194,14011,P106,2,Q18581305,120,True,1503,934,1553,386,888,3752,5977,0.0010638297872340426,0.11621940151487638,0.009153633329439144
6298,Q270441,12073,P106,2,Q55960555,465,False,38,11,54,31,60,34,52,0.22495072416461637,0.22495072418453868,0.999999999911437
6299,Q270441,12073,P106,2,Q55960555,465,True,4296,1067,5325,3771,7399,3920,2758,0.22494593516209477,0.14812967581047382,1.5185744107744108
6300,Q166262,10617,P161,0,Q434291,7269,False,426,364,125,169,165,1306,460,0.005486783042465692,0.005486783072320699,0.9999999945587411
6301,Q166262,10617,P161,0,Q434291,7269,True,243,213,130,118,146,607,615,0.005486783067332669,0.03042448880299252,0.1803410109159499
6302,Q317988,6804,P172,5,Q179248,358,False,1,1,1,1,1,1,1,0.36363636363636365,0.36363636363636365,1.0
6303,Q317988,6804,P172,5,Q179248,358,True,2,2,3,2,4,1,30,0.36363636363636365,0.6649484536082474,0.5468639887244539
6304,Q102813,12207,P136,10,Q21590660,1310,False,1,1,1,1,1,1,3,0.05486655168397687,0.10610932475884244,0.5170756840520244
6305,Q102813,12207,P136,10,Q21590660,1310,True,79,1,117,71,199,8,2284,0.0548643890557358,0.11610641504852103,0.47253538086425195
6306,Q289524,13787,P20,22,Q90,354,False,1,1,1,1,1,2,1,0.3817701453104359,0.3817701453104359,1.0
6307,Q289524,13787,P20,22,Q90,354,True,683,534,982,282,547,1069,373,0.3817753826471362,0.29551640421000996,1.291892352533587
