,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
3088,Ismaël_Gace,109631,playsFor,1,Paris_Saint-Germain_F.C.,883,False,1,1,1,1,1,1,1,0.8643617021276596,0.8643617021276596,1.0
3089,Ismaël_Gace,109631,playsFor,1,Paris_Saint-Germain_F.C.,883,True,16,8,29,17,7,18,21,0.8643950354609929,0.8644026112185687,0.9999912358460312
3090,Scott_Howie,9868,isAffiliatedTo,2,Norwich_City_F.C.,354,False,1,1,1,1,1,1,1,0.9242424242424242,0.9242424242424242,1.0
3091,Scott_Howie,9868,isAffiliatedTo,2,Norwich_City_F.C.,354,True,1,1,1,1,1,1,1,0.9243024242424241,0.9243024242424241,1.0
3092,de/Roever_Broenner_Susat,92380,isLocatedIn,0,Hamburg,1492,False,8,5,3,12,17,5,32,0.1601140363377271,0.20051476309226934,0.7985149515601934
3093,de/Roever_Broenner_Susat,92380,isLocatedIn,0,Hamburg,1492,True,29,14,26,36,38,32,224,0.14285714295863478,0.25786214463840396,0.5540058745689915
3094,Richard_Ashcroft,13466,hasMusicalRole,9,wordnet_synthesist_110687231,693,False,2,2,2,2,3,2,2,0.15362587462966515,0.15362587462966515,1.0
3095,Richard_Ashcroft,13466,hasMusicalRole,9,wordnet_synthesist_110687231,693,True,234,327,150,119,310,262,114,0.09725775561101123,0.09725775561097257,1.0000000000003975
3096,Ernst_Kaltenbrunner,76202,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8758752119700749,0.8758752119700749,1.0
3097,Ernst_Kaltenbrunner,76202,hasGender,7,male,23,True,9431,4599,16192,8141,8586,9636,,,,
3098,Tom_White_(Scottish_footballer),92097,isAffiliatedTo,2,Blackpool_F.C.,1412,False,1,1,1,1,1,1,1,0.9103690685413005,0.9103690685413005,1.0
3099,Tom_White_(Scottish_footballer),92097,isAffiliatedTo,2,Blackpool_F.C.,1412,True,1,1,1,1,1,1,1,0.9104262113984434,0.9104262113984434,1.0
3100,Andy_Thomas_(footballer_born_1977),80403,isAffiliatedTo,2,Newtown_A.F.C.,14117,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3101,Andy_Thomas_(footballer_born_1977),80403,isAffiliatedTo,2,Newtown_A.F.C.,14117,True,1,1,1,1,1,1,1,0.8479202992518704,0.8479202992518704,1.0
3102,Rudolph_Nickolsburger,16310,isAffiliatedTo,2,New_York_Hakoah,51554,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3103,Rudolph_Nickolsburger,16310,isAffiliatedTo,2,New_York_Hakoah,51554,True,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3104,Brad_Renfro,38158,actedIn,4,10th_&_Wolf,80561,False,8144,20627,7804,119,946,11223,1043,2.4875621890547264e-06,,
3105,Brad_Renfro,38158,actedIn,4,10th_&_Wolf,80561,True,9701,29731,7066,88,962,10656,2091,2.1766169154228855e-06,,
3106,Henning_Mankell,9058,wasBornIn,6,Stockholm,9051,False,3,7,1,3,2,1,15,0.0014963591122194515,0.009649568308786187,0.1550700574715842
3107,Henning_Mankell,9058,wasBornIn,6,Stockholm,9051,True,681,1339,600,586,243,635,1177,0.001496359102244389,0.0369106234563591,0.04054006576219429
3108,H._M._Walker,48249,created,17,Angora_Love,79185,False,3,3,5,1,6,1,9066,0.0014962593516209476,0.001496284289276808,0.9999833336111064
3109,H._M._Walker,48249,created,17,Angora_Love,79185,True,1,2,1,1,2,1,27,0.001496359102244389,0.2513715710723192,0.005952777777777777
3110,Armenian–Azerbaijani_War,21102,happenedIn,8,Russian_Soviet_Federative_Socialist_Republic,47573,False,2,3,2,4,1,1,1,0.35015992909293037,0.35015511888147705,1.0000137373729354
3111,Armenian–Azerbaijani_War,21102,happenedIn,8,Russian_Soviet_Federative_Socialist_Republic,47573,True,6,16,1,7,4,3,1,0.3501706024096386,0.3501506030024068,1.0000571165865781
3112,Leonel_Altobelli,68907,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
3113,Leonel_Altobelli,68907,hasGender,7,male,23,True,5409,10335,7224,3584,2975,2925,,,,
3114,France,1,participatedIn,12,Settling_Accounts,41236,False,64,46,14,182,16,64,137,0.2120961809176695,0.2486899428313695,0.852853872991103
3115,France,1,participatedIn,12,Settling_Accounts,41236,True,26,19,5,73,12,19,37,0.2120961822024979,0.21600230561878425,0.9819162883234213
3116,John_Mather_(mathematician),27180,wasBornIn,6,Los_Angeles,4732,False,129,34,325,188,12,86,6,0.005099439061703213,0.0014963591023599882,3.4078979127808386
3117,John_Mather_(mathematician),27180,wasBornIn,6,Los_Angeles,4732,True,18561,6565,27521,32812,5568,20339,,,,
3118,Yinka_Adedeji,39828,playsFor,1,GIF_Sundsvall,9621,False,1,1,1,1,2,1,1,0.7924528301886793,0.7924528301886793,1.0
3119,Yinka_Adedeji,39828,playsFor,1,GIF_Sundsvall,9621,True,2,3,2,1,4,2,2,0.7924989840348331,0.7924989840348331,1.0
3120,Ismaël_Béko_Fofana,49084,isAffiliatedTo,2,ASEC_Mimosas,13152,False,1,1,1,1,1,1,1,0.8690476190476191,0.8690476190476191,1.0
3121,Ismaël_Béko_Fofana,49084,isAffiliatedTo,2,ASEC_Mimosas,13152,True,1,1,1,1,1,1,1,0.8690553995962474,0.8690553995962474,1.0
3122,Donald_Tusk,63439,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8758104738154614,0.8758104738154614,1.0
3123,Donald_Tusk,63439,hasGender,7,male,23,True,12356,10122,13899,11935,10315,15507,,,,
3124,Massimo_Oddo,41224,isAffiliatedTo,2,Hellas_Verona_F.C.,726,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3125,Massimo_Oddo,41224,isAffiliatedTo,2,Hellas_Verona_F.C.,726,True,3,2,3,2,7,2,1,0.8479427992518703,0.8479102992518703,1.0000383295261641
3126,Guru_Angad,41100,playsFor,1,Algeria_national_football_team,7398,False,1,1,1,1,1,1,44,0.05137650916209507,0.0513765091621064,0.9999999999997794
3127,Guru_Angad,41100,playsFor,1,Algeria_national_football_team,7398,True,63,53,78,61,59,64,19620,0.000997506234413965,0.07282344192025086,0.013697598027656212
3128,Francisco_Buyo,85449,isAffiliatedTo,2,Spain_national_under-20_football_team,110,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3129,Francisco_Buyo,85449,isAffiliatedTo,2,Spain_national_under-20_football_team,110,True,4,5,4,5,5,3,1,0.8479341454057165,0.847896965918537,1.0000438490626502
3130,Grand_Forks_International_Airport,81180,isLocatedIn,0,Grand_Forks,96451,False,3204,2700,913,56,5058,7292,5,0.1306742144638404,0.008977556109725686,14.555655555555553
3131,Grand_Forks_International_Airport,81180,isLocatedIn,0,Grand_Forks,96451,True,2048,2150,71,34,3033,4953,76,0.13067331670822943,0.00798004987531172,16.375
3132,François_Modesto,72893,playsFor,1,AS_Monaco_FC,744,False,1,1,1,1,1,1,1,0.9696048632218845,0.9696048632218845,1.0
3133,François_Modesto,72893,playsFor,1,AS_Monaco_FC,744,True,2,1,2,2,1,2,4,0.9696048632218845,0.9696326409996623,0.9999713522662056
3134,Mike_Twellman,101435,playsFor,1,Dallas_Sidekicks_(1984–2004),5383,False,1,1,1,1,1,1,1,0.8727272727272727,0.8727272727272727,1.0
3135,Mike_Twellman,101435,playsFor,1,Dallas_Sidekicks_(1984–2004),5383,True,1,1,1,1,1,1,1,0.8727272727272727,0.8727272727272727,1.0
3136,Marco_Paulo_Faria_Lemos,68939,playsFor,1,G.D._Estoril_Praia,6787,False,1,1,1,1,1,1,1,0.8260869565217391,0.8260869565217391,1.0
3137,Marco_Paulo_Faria_Lemos,68939,playsFor,1,G.D._Estoril_Praia,6787,True,2,1,1,1,3,2,15,0.8260921939431856,0.8261516624040921,0.9999280175013707
3138,Nick_Platnauer,26595,isAffiliatedTo,2,Bedford_Town_F.C.,11837,False,1459,6299,98,477,231,188,148,0.07781147188534064,0.00035915854284248336,216.64936957789843
3139,Nick_Platnauer,26595,isAffiliatedTo,2,Bedford_Town_F.C.,11837,True,14528,62268,360,6170,1879,1965,1462,0.05985571073316708,0.000997506234413965,60.00535001
3140,George_Mourad,84821,isAffiliatedTo,2,Sweden_national_football_team,2105,False,5,3,4,1,12,3,4,0.07781231985043043,0.07781231985043043,1.0
3141,George_Mourad,84821,isAffiliatedTo,2,Sweden_national_football_team,2105,True,186,250,145,69,302,162,28660,0.000997506234413965,0.06832927680798005,0.014598518834279072
3142,Heinz-Josef_Koitka,69447,isAffiliatedTo,2,Alemannia_Aachen,5263,False,1,1,1,1,1,1,1,0.9273743016759777,0.9273743016759777,1.0
3143,Heinz-Josef_Koitka,69447,isAffiliatedTo,2,Alemannia_Aachen,5263,True,1,1,2,1,1,1,2,0.9274043016759776,0.9274127632144392,0.9999908761893331
3144,Düsseldorf_Airport,3142,isConnectedTo,10,Dubrovnik_Airport,4375,False,1,1,1,1,1,1,3,0.8850037522123895,0.8850157522123894,0.9999864409193058
3145,Düsseldorf_Airport,3142,isConnectedTo,10,Dubrovnik_Airport,4375,True,2,1,3,2,3,1,1,0.8849557522123894,0.75,1.1799410029498525
3146,Peter_Doležaj,52897,playsFor,1,Slovakia_national_football_team,868,False,2,2,1,2,2,2,1,0.6988218288634243,0.6988068209106862,1.000021476540138
3147,Peter_Doležaj,52897,playsFor,1,Slovakia_national_football_team,868,True,21,12,30,18,10,33,15,0.6987959743498396,0.6987894808433461,1.0000092925075026
3148,Manuel_Alexandre,82007,wasBornIn,6,Madrid,7126,False,1,1,1,1,1,1,1,0.2465753424657534,0.2465753424657534,1.0
3149,Manuel_Alexandre,82007,wasBornIn,6,Madrid,7126,True,230,284,209,257,168,230,29,0.24657549209168858,0.10257028711771851,2.403966090186501
3150,Said_Bakkati,102897,playsFor,1,ADO_Den_Haag,13930,False,1,1,1,1,1,1,1,0.8092783505154639,0.8092783505154639,1.0
3151,Said_Bakkati,102897,playsFor,1,ADO_Den_Haag,13930,True,10,12,2,15,14,8,28,0.8092784502660874,0.809303350515464,0.9999692324894481
3152,Paul_Pettinger,36524,isAffiliatedTo,2,Torquay_United_F.C.,5775,False,1,1,1,1,1,1,1,0.921875,0.921875,1.0
3153,Paul_Pettinger,36524,isAffiliatedTo,2,Torquay_United_F.C.,5775,True,2,1,1,1,1,5,1,0.9219458333333334,0.9219223684210527,1.0000254521563685
3154,Habib_Sissoko,4454,playsFor,1,Olympique_Noisy-le-Sec,2559,False,1,1,1,1,1,1,1,0.72,0.72,1.0
3155,Habib_Sissoko,4454,playsFor,1,Olympique_Noisy-le-Sec,2559,True,1,1,1,1,1,1,1,0.72,0.72,1.0
3156,Emlyn_Williams,99346,diedIn,3,London,1229,False,39,15,73,90,1,17,5,0.0016227180527383367,3.458337836377391e-05,46.92190669371197
3157,Emlyn_Williams,99346,diedIn,3,London,1229,True,12330,10909,13974,26432,1285,9048,,,,
3158,Shea_Campbell,84176,playsFor,1,Armagh_City_F.C.,100900,False,1,1,1,1,1,1,1,0.6987531172069825,0.6987531172069825,1.0
3159,Shea_Campbell,84176,playsFor,1,Armagh_City_F.C.,100900,True,1,1,1,1,1,1,1,0.6987531172069825,0.6987531172069825,1.0
3160,Túlio_Lustosa_Seixas_Pinheiro,61651,playsFor,1,Grêmio_Foot-Ball_Porto_Alegrense,8971,False,1,1,1,1,1,1,1,0.9030303030303031,0.9030303030303031,1.0
3161,Túlio_Lustosa_Seixas_Pinheiro,61651,playsFor,1,Grêmio_Foot-Ball_Porto_Alegrense,8971,True,6,5,12,8,2,5,6,0.9030714795008913,0.9030714795008913,1.0
3162,Rod_Strickland,13522,isAffiliatedTo,2,Orlando_Magic,14722,False,12,12,14,12,7,13,135,0.05386533693123607,0.06483792562426757,0.8307689737543874
3163,Rod_Strickland,13522,isAffiliatedTo,2,Orlando_Magic,14722,True,201,198,265,143,137,263,1244,0.05386688280299252,0.06832927680798005,0.7883426449012483
3164,Yuri_Yevlampyev,97205,playsFor,1,FC_Dynamo_Bryansk,38360,False,113,44,116,144,84,176,63,0.05137650916209576,0.05137650916209553,1.0000000000000044
3165,Yuri_Yevlampyev,97205,playsFor,1,FC_Dynamo_Bryansk,38360,True,739,281,749,1052,623,989,1475,0.04937655860349127,0.05486778098258403,0.8999190001717808
3166,Ariclenes_da_Silva_Ferreira,49811,isAffiliatedTo,2,AZ_Alkmaar,15423,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3167,Ariclenes_da_Silva_Ferreira,49811,isAffiliatedTo,2,AZ_Alkmaar,15423,True,15,2,26,4,26,18,3,0.8479202992518704,0.8478984810700522,1.0000257320685262
3168,Aleix_Vidal,26722,isAffiliatedTo,2,Panthrakikos_F.C.,137,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3169,Aleix_Vidal,26722,isAffiliatedTo,2,Panthrakikos_F.C.,137,True,1,1,1,1,1,1,1,0.8479264530980242,0.8479264530980242,1.0
3170,Callum_Keith_Rennie,2935,actedIn,4,Silk_(2007_film),5706,False,2343,283,1630,8299,546,956,484,0.0024937657415075496,3.109452736318408e-06,801.995062468828
3171,Callum_Keith_Rennie,2935,actedIn,4,Silk_(2007_film),5706,True,3383,1002,4317,8999,1411,1188,360,0.0024937657415075496,0.000997506234413965,2.5000001558613185
3172,Tiko_Messina,13301,playsFor,1,SD_Compostela,3983,False,1299,573,118,1742,646,3415,2613,1.1213940173629174e-06,0.0003062787136294028,0.0036613514666899247
3173,Tiko_Messina,13301,playsFor,1,SD_Compostela,3983,True,6520,1886,303,9683,2132,18596,,,0.000997506234413965,
3174,Michel_Loève,46156,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.9305785123966942,0.9305785123966942,1.0
3175,Michel_Loève,46156,hasGender,7,male,23,True,8537,6379,16933,7754,8205,3415,245,0.9306659566470713,,
3176,Chester_Gould,57647,hasWonPrize,14,Edgar_Award,2489,False,55,3,82,94,57,41,49,0.0014962654165069195,0.0014962641702974731,1.0000008328806311
3177,Chester_Gould,57647,hasWonPrize,14,Edgar_Award,2489,True,19475,2191,25065,32255,17179,20683,,,,
3178,Craig_O'Reilly,61874,playsFor,1,Dundee_F.C.,773,False,1,1,1,1,1,1,1,0.9518413597733711,0.9518413597733711,1.0
3179,Craig_O'Reilly,61874,playsFor,1,Dundee_F.C.,773,True,3,1,5,5,3,1,2,0.951898502630514,0.9518952059272173,1.000003463304864
3180,Yakubu_Adamu,28261,playsFor,1,FC_St._Pauli,10241,False,2,2,2,1,2,2,1,0.875,0.8035714285714286,1.0888888888888888
3181,Yakubu_Adamu,28261,playsFor,1,FC_St._Pauli,10241,True,7,8,8,5,7,6,4,0.8750428571428571,0.8750235294117648,1.0000220882415647
3182,James_Pullen,77622,playsFor,1,A.F.C._Hornchurch,16108,False,102,169,56,13,186,84,370,0.05137650916209476,0.05137650916209576,0.9999999999999806
3183,James_Pullen,77622,playsFor,1,A.F.C._Hornchurch,16108,True,315,381,201,39,704,251,,,0.05236907730673317,
3184,John_Melligan,16533,playsFor,1,Republic_of_Ireland_national_under-21_football_team,922,False,1,1,1,1,1,1,1,0.6987531172069825,0.6987531172069825,1.0
3185,John_Melligan,16533,playsFor,1,Republic_of_Ireland_national_under-21_football_team,922,True,53,54,70,55,46,41,22,0.6988102600641254,0.6987985717524371,1.0000167262959039
3186,David_Carlsson_(footballer),54726,playsFor,1,FF_Jaro,4544,False,1,1,1,1,1,1,1,0.8360655737704918,0.8360655737704918,1.0
3187,David_Carlsson_(footballer),54726,playsFor,1,FF_Jaro,4544,True,2,3,3,2,3,1,1,0.836119419924338,0.8360905737704919,1.000034501230789
3188,Roger_Greenaway,92593,hasWonPrize,14,Ivor_Novello_Awards,11961,False,2,4,1,1,3,1,1,0.058319039451114926,0.01446413806593733,4.031974749221646
3189,Roger_Greenaway,92593,hasWonPrize,14,Ivor_Novello_Awards,11961,True,2027,3200,977,1825,3335,796,,,2.4924188925352054e-06,
3190,Communist_Party_of_Germany,29078,participatedIn,12,German_Revolution_of_1918–19,84726,False,67317,120086,76359,93877,12647,33614,710,3.879728419010669e-06,,
3191,Communist_Party_of_Germany,29078,participatedIn,12,German_Revolution_of_1918–19,84726,True,46598,120379,34401,40696,12941,24574,,,,
3192,Vladan_Lukić,35474,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.8853505735660848,0.8853505735660848,1.0
3193,Vladan_Lukić,35474,hasGender,7,male,23,True,529,367,352,1019,603,303,,,0.8938906752411575,
3194,North_York,57902,isLocatedIn,0,Ontario,79,False,1,1,1,1,1,1,1,0.36243950075243153,0.36243950075243153,1.0
3195,North_York,57902,isLocatedIn,0,Ontario,79,True,5,8,3,7,3,6,6,0.362441895257862,0.592391304347826,0.61182852043529
3196,Pedro_Júnior,6017,isAffiliatedTo,2,Gamba_Osaka,13510,False,1,1,1,1,1,1,1,0.90625,0.90625,1.0
3197,Pedro_Júnior,6017,isAffiliatedTo,2,Gamba_Osaka,13510,True,1,1,1,1,1,1,1,0.90631,0.90631,1.0
3198,Dmitri_Radchenko,25925,playsFor,1,SD_Compostela,3983,False,3,4,1,2,3,3,3,0.6988214098899094,0.6988214098899094,1.0
3199,Dmitri_Radchenko,25925,playsFor,1,SD_Compostela,3983,True,4,5,5,2,1,5,5,0.6987940262978916,0.6987992710531363,0.9999924946183232
3200,Răzvan_Cociș,34196,playsFor,1,FC_Universitatea_Cluj,17421,False,1,1,1,1,1,1,1,0.8461538461538461,0.8461538461538461,1.0
3201,Răzvan_Cociș,34196,playsFor,1,FC_Universitatea_Cluj,17421,True,2,1,1,2,3,3,1,0.8462138461538461,0.8462100961538461,1.000004431523586
3202,Aly_Cissokho,69426,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
3203,Aly_Cissokho,69426,hasGender,7,male,23,True,698,2027,328,393,480,262,,,0.8758104738154614,
3204,Peter_McParland,56380,isAffiliatedTo,2,Worcester_City_F.C.,4735,False,1,1,1,1,1,1,1,0.8705035971223022,0.8705035971223022,1.0
3205,Peter_McParland,56380,isAffiliatedTo,2,Worcester_City_F.C.,4735,True,1,1,1,1,1,1,7,0.8705035971223022,0.8705083851522274,0.9999944997314134
3206,Muisi_Ajao,51394,isAffiliatedTo,2,Mamelodi_Sundowns_F.C.,7905,False,1,1,1,1,1,1,1,0.898876404494382,0.898876404494382,1.0
3207,Muisi_Ajao,51394,isAffiliatedTo,2,Mamelodi_Sundowns_F.C.,7905,True,1,1,1,1,1,1,1,0.898936404494382,0.898936404494382,1.0
3208,Mauro_Bogado,105958,playsFor,1,Everton_de_Viña_del_Mar,9656,False,1,1,1,1,1,1,1,0.8933333333333333,0.8933333333333333,1.0
3209,Mauro_Bogado,105958,playsFor,1,Everton_de_Viña_del_Mar,9656,True,3,2,3,3,2,3,3,0.8933333333333333,0.8933333333333333,1.0
3210,Piotr_Prędota,698,playsFor,1,Piast_Gliwice,14225,False,1,1,1,2,1,2,1,0.726027397260274,0.726027397260274,1.0
3211,Piotr_Prędota,698,playsFor,1,Piast_Gliwice,14225,True,2,2,3,3,1,3,4,0.726057397260274,0.7260631115459882,0.9999921297672015
3212,Giuseppe_Dossena,29098,isAffiliatedTo,2,Udinese_Calcio,3601,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3213,Giuseppe_Dossena,29098,isAffiliatedTo,2,Udinese_Calcio,3601,True,1,1,1,1,1,1,1,0.8478867836059851,0.8478867836059851,1.0
3214,Steven_Gray_(footballer),83167,isAffiliatedTo,2,Derry_City_F.C.,8382,False,1,1,1,1,1,1,1,0.9015151515151515,0.9015151515151515,1.0
3215,Steven_Gray_(footballer),83167,isAffiliatedTo,2,Derry_City_F.C.,8382,True,1,1,1,2,1,1,1,0.9015606060606061,0.9015606060606061,1.0
3216,Rafael_Savério_Gatti,64749,isAffiliatedTo,2,Cuiabá_Esporte_Clube,852,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3217,Rafael_Savério_Gatti,64749,isAffiliatedTo,2,Cuiabá_Esporte_Clube,852,True,1,1,1,2,1,1,1,0.8479374421090132,0.8479374421090132,1.0
3218,Pablo_Gabriel_García,17159,playsFor,1,Celta_de_Vigo,5616,False,3,5,3,4,2,3,694,0.0523742144638404,0.6987531172069825,0.0749538187009279
3219,Pablo_Gabriel_García,17159,playsFor,1,Celta_de_Vigo,5616,True,7,13,9,7,3,4,1554,0.04040304240399003,0.0728234418902753,0.5548081957574347
3220,Deborah_Kara_Unger,34069,actedIn,4,Sunshine_(1999_film),59598,False,3758,5360,10639,415,306,2068,2174,2.1766169154228855e-06,1.554726368159204e-06,1.4000000000000001
3221,Deborah_Kara_Unger,34069,actedIn,4,Sunshine_(1999_film),59598,True,3014,4181,9007,316,244,1323,726,0.0009975065142647113,0.000997506234413965,1.0000002805503732
3222,Jim_Shooter,90350,created,17,Legion_of_Super-Heroes,114888,False,7152,2420,2660,3061,27126,493,,,,
3223,Jim_Shooter,90350,created,17,Legion_of_Super-Heroes,114888,True,11009,9944,2326,2657,39069,1048,,,,
3224,Silvano_Raggio_Garibaldi,26132,isAffiliatedTo,2,Virtus_Entella,81603,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3225,Silvano_Raggio_Garibaldi,26132,isAffiliatedTo,2,Virtus_Entella,81603,True,2,1,2,2,3,2,2,0.8479202992518704,0.8479202992518704,1.0
3226,Marcelo_Saragosa,46698,isAffiliatedTo,2,Los_Angeles_Galaxy,4357,False,1,1,1,1,1,1,883,0.0563591025012191,0.07781231985043043,0.7242953636333122
3227,Marcelo_Saragosa,46698,isAffiliatedTo,2,Los_Angeles_Galaxy,4357,True,14,1,1,39,4,25,1141,0.053870673820448876,0.06833456359102244,0.7883371311604633
3228,Norshahrul_Idlan_Talaha,41064,playsFor,1,Malaysia_national_football_team,3961,False,1,1,1,1,1,1,1,0.7710843373493976,0.7710843373493976,1.0
3229,Norshahrul_Idlan_Talaha,41064,playsFor,1,Malaysia_national_football_team,3961,True,4,1,12,1,1,4,1,0.7711473858276585,0.7711473815558381,1.0000000055395641
3230,Radosav_Petrović,39511,playsFor,1,FK_Partizan,2531,False,1,1,1,1,1,1,1,0.9096774193548387,0.9096774193548387,1.0
3231,Radosav_Petrović,39511,playsFor,1,FK_Partizan,2531,True,6,6,1,8,8,5,16,0.9097158808933002,0.9097312655086849,0.9999830888351672
3232,Radja_Nainggolan,87438,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.885286783042394,0.885286783042394,1.0
3233,Radja_Nainggolan,87438,hasGender,7,male,23,True,1524,516,1699,3172,1226,1006,,,0.8102734051367025,
3234,Andoni_Goikoetxea_Olaskoaga,5608,isAffiliatedTo,2,Racing_Club_de_Santander,5344,False,52,65,121,2,18,53,1378,0.0563644893117211,0.06484389083795909,0.8692336098796493
3235,Andoni_Goikoetxea_Olaskoaga,5608,isAffiliatedTo,2,Racing_Club_de_Santander,5344,True,452,380,1388,68,118,304,717,0.056359201995012466,0.05636448931177107,0.9999061941867448
3236,Wilfred_Owen,94106,influences,15,Patrick_Jones,39963,False,7560,2359,448,1828,7619,25546,488,0.0384039903982461,,
3237,Wilfred_Owen,94106,influences,15,Patrick_Jones,39963,True,7062,1738,821,2148,7043,23562,58,0.0384039903982461,,
3238,Jorge_Bermúdez,31072,isAffiliatedTo,2,Club_Deportivo_Quevedo,13908,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
3239,Jorge_Bermúdez,31072,isAffiliatedTo,2,Club_Deportivo_Quevedo,13908,True,1,1,1,1,1,2,1,0.8479402992518703,0.8479402992518703,1.0
3240,Quentin_Tarantino,40351,actedIn,4,The_Muppets'_Wizard_of_Oz,22269,False,5260,3590,3286,15828,3564,31,2141,1.8656716417910448e-06,,
3241,Quentin_Tarantino,40351,actedIn,4,The_Muppets'_Wizard_of_Oz,22269,True,13204,5050,3860,54124,2952,35,1613,2.7985074626865674e-06,,
3242,Silvano_Villa,425,playsFor,1,U.S._Pistoiese_1921,4493,False,95,49,58,168,143,59,405,0.051375910628428924,0.05137591062842992,0.9999999999999806
3243,Silvano_Villa,425,playsFor,1,U.S._Pistoiese_1921,4493,True,1241,545,908,2003,2008,741,1797,0.051371670822942646,0.05237401497256858,0.9808618042716236
3244,Sergei_Bragin,43212,playsFor,1,SK_Tallinna_Sport,43213,False,1,1,1,1,1,1,1,0.6987531172069825,0.6987531172069825,1.0
3245,Sergei_Bragin,43212,playsFor,1,SK_Tallinna_Sport,43213,True,1,1,1,1,1,1,1,0.6987531172069825,0.6987531172069825,1.0
3246,Arthur_Schmidt_(film_editor),21250,edited,18,Jaws_2,19662,False,5165,2706,2049,4026,1609,15436,4337,0.0029925187032418953,0.0029925187032418953,1.0
3247,Arthur_Schmidt_(film_editor),21250,edited,18,Jaws_2,19662,True,714,170,242,211,80,2867,4,0.0029925187032418953,,
3248,Andrej_Panadić,70219,hasGender,7,male,23,False,1,1,1,1,1,1,1,0.9255813953488372,0.9255813953488372,1.0
3249,Andrej_Panadić,70219,hasGender,7,male,23,True,285,207,285,296,296,341,305,0.9256643606485218,0.9273504273504274,0.9981818451232907
3250,Manuel_Lapuente,77502,isAffiliatedTo,2,Puebla_F.C.,2252,False,1,1,1,1,1,1,1,0.8478802992518704,0.8478802992518704,1.0
