,h,h_id,r,r_id,t,t_id,predicted_head,rank_filtered_kge,rank_filtered_kge_0,rank_filtered_kge_1,rank_filtered_kge_2,rank_filtered_kge_3,rank_filtered_kge_4,rank_filtered_anyburl,anyburl_confidence_anyburl,anyburl_confidence_kge,difference_psi
1152,1255057,6193,_derivationally_related_form,3,691050,1916,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1153,1255057,6193,_derivationally_related_form,3,691050,1916,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1154,12201761,23285,_member_holonym,2,12194776,5234,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1155,12201761,23285,_member_holonym,2,12194776,5234,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1156,253761,9925,_hyponym,0,251463,33972,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1157,253761,9925,_hyponym,0,251463,33972,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1158,2671421,1723,_hypernym,1,3081021,20359,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1159,2671421,1723,_hypernym,1,3081021,20359,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1160,2121234,581,_member_meronym,6,2125311,26069,False,2,1,2,3,2,3,9,0.06733754126828677,0.07231920199501247,0.9311156568476894
1161,2121234,581,_member_meronym,6,2125311,26069,True,1,1,1,1,1,1,3,0.06733167082294264,0.07581057356608478,0.888156726109571
1162,6286395,15716,_hyponym,0,6287620,39875,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1163,6286395,15716,_hyponym,0,6287620,39875,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1164,1487311,19593,_hyponym,0,1487718,40135,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1165,1487311,19593,_hyponym,0,1487718,40135,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1166,271263,13648,_hyponym,0,272878,31030,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1167,271263,13648,_hyponym,0,272878,31030,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1168,2217695,30517,_hypernym,1,2217266,17848,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1169,2217695,30517,_hypernym,1,2217266,17848,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1170,12052630,27834,_member_holonym,2,12039743,4329,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1171,12052630,27834,_member_holonym,2,12039743,4329,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1172,9101318,13037,_instance_hypernym,4,8695539,5498,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1173,9101318,13037,_instance_hypernym,4,8695539,5498,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1174,10597234,5599,_hyponym,0,9756195,21572,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1175,10597234,5599,_hyponym,0,9756195,21572,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1176,11689197,35618,_hypernym,1,13135832,11280,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1177,11689197,35618,_hypernym,1,13135832,11280,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1178,3467984,6056,_hyponym,0,3343853,17811,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1179,3467984,6056,_hyponym,0,3343853,17811,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1180,1881180,11551,_hyponym,0,1882081,24292,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1181,1881180,11551,_hyponym,0,1882081,24292,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1182,8610305,19930,_part_of,8,9108164,23364,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
1183,8610305,19930,_part_of,8,9108164,23364,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
1184,1998019,8205,_member_meronym,6,1998183,5535,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1185,1998019,8205,_member_meronym,6,1998183,5535,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1186,8775784,23193,_instance_hypernym,4,8574314,2078,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1187,8775784,23193,_instance_hypernym,4,8574314,2078,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1188,6387980,14896,_hyponym,0,6390512,39728,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1189,6387980,14896,_hyponym,0,6390512,39728,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1190,1567678,32519,_hypernym,1,1567133,25463,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1191,1567678,32519,_hypernym,1,1567133,25463,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1192,1538469,24091,_hypernym,1,510364,1880,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1193,1538469,24091,_hypernym,1,510364,1880,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1194,147862,29894,_derivationally_related_form,3,1284908,14715,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1195,147862,29894,_derivationally_related_form,3,1284908,14715,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1196,4182890,12998,_hypernym,1,3895585,12997,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1197,4182890,12998,_hypernym,1,3895585,12997,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1198,5835747,3730,_hypernym,1,5833840,3729,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1199,5835747,3730,_hypernym,1,5833840,3729,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1200,11886380,13951,_member_holonym,2,11867525,4960,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1201,11886380,13951,_member_holonym,2,11867525,4960,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1202,975902,12914,_hyponym,0,976365,30695,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1203,975902,12914,_hyponym,0,976365,30695,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1204,6873252,10188,_has_part,11,6873571,2057,False,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
1205,6873252,10188,_has_part,11,6873571,2057,True,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
1206,5509889,10163,_has_part,11,5528060,16229,False,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
1207,5509889,10163,_has_part,11,5528060,16229,True,1,1,1,1,1,1,1,0.933372992266508,0.933372992266508,1.0
1208,10227985,25617,_derivationally_related_form,3,6161718,20922,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1209,10227985,25617,_derivationally_related_form,3,6161718,20922,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1210,1004072,30910,_hypernym,1,383606,16035,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1211,1004072,30910,_hypernym,1,383606,16035,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1212,10878672,15074,_instance_hypernym,4,10625860,15073,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1213,10878672,15074,_instance_hypernym,4,10625860,15073,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1214,31921,8274,_hyponym,0,13791389,2555,False,15413,2106,25808,22927,4818,21405,139,0.00399002493765586,,
1215,31921,8274,_hyponym,0,13791389,2555,True,12876,459,18627,20519,2102,22672,14,0.003990044887780549,,
1216,1713635,33352,_member_meronym,6,1713764,13112,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1217,1713635,33352,_member_meronym,6,1713764,13112,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1218,11600372,32364,_hyponym,0,11601918,40655,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1219,11600372,32364,_hyponym,0,11601918,40655,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1220,2462580,11608,_derivationally_related_form,3,10760340,27592,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1221,2462580,11608,_derivationally_related_form,3,10760340,27592,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1222,7237758,1974,_derivationally_related_form,3,842538,28795,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1223,7237758,1974,_derivationally_related_form,3,842538,28795,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1224,2327200,3107,_hyponym,0,1358191,40090,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1225,2327200,3107,_hyponym,0,1358191,40090,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1226,11014450,35326,_instance_hypernym,4,10453533,2582,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1227,11014450,35326,_instance_hypernym,4,10453533,2582,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1228,1107705,11649,_hypernym,1,1105639,625,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1229,1107705,11649,_hypernym,1,1105639,625,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1230,3054901,6729,_hyponym,0,3396654,30636,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1231,3054901,6729,_hyponym,0,3396654,30636,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1232,6890846,19901,_derivationally_related_form,3,2141973,3688,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1233,6890846,19901,_derivationally_related_form,3,2141973,3688,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1234,1596479,1468,_hypernym,1,1507175,1184,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1235,1596479,1468,_hypernym,1,1507175,1184,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1236,5867413,11161,_hyponym,0,5868477,15890,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1237,5867413,11161,_hyponym,0,5868477,15890,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1238,1830798,40497,_hypernym,1,1762528,7375,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1239,1830798,40497,_hypernym,1,1762528,7375,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1240,3472232,13391,_derivationally_related_form,3,99721,2362,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1241,3472232,13391,_derivationally_related_form,3,99721,2362,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1242,11629501,3503,_member_meronym,6,11641788,21554,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1243,11629501,3503,_member_meronym,6,11641788,21554,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1244,11357332,31303,_instance_hypernym,4,10453533,2582,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1245,11357332,31303,_instance_hypernym,4,10453533,2582,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1246,13205482,8511,_member_meronym,6,13210827,37876,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1247,13205482,8511,_member_meronym,6,13210827,37876,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1248,9468604,3735,_instance_hyponym,9,9422294,3734,False,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
1249,9468604,3735,_instance_hyponym,9,9422294,3734,True,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
1250,608808,34684,_derivationally_related_form,3,5833840,3729,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1251,608808,34684,_derivationally_related_form,3,5833840,3729,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1252,2958343,3371,_hyponym,0,3770679,37012,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1253,2958343,3371,_hyponym,0,3770679,37012,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1254,2009433,5948,_hyponym,0,2014165,5855,False,6,2,11,2,12,2,2,0.04439142144638404,0.044389027431421445,1.0000539325842697
1255,2009433,5948,_hyponym,0,2014165,5855,True,7,2,14,4,13,4,13,0.044391421446407,0.053870473815461346,0.824039929525666
1256,2435689,3955,_member_holonym,2,2398732,20393,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1257,2435689,3955,_member_holonym,2,2398732,20393,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1258,13907415,14470,_derivationally_related_form,3,1280014,5367,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1259,13907415,14470,_derivationally_related_form,3,1280014,5367,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1260,1637166,24239,_derivationally_related_form,3,5786372,457,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1261,1637166,24239,_derivationally_related_form,3,5786372,457,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1262,815686,21560,_derivationally_related_form,3,6746005,38372,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1263,815686,21560,_derivationally_related_form,3,6746005,38372,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1264,6930934,23681,_hypernym,1,6904171,2418,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1265,6930934,23681,_hypernym,1,6904171,2418,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1266,332154,22987,_hypernym,1,397576,27072,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1267,332154,22987,_hypernym,1,397576,27072,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1268,11758628,31427,_member_holonym,2,11754188,10601,False,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1269,11758628,31427,_member_holonym,2,11754188,10601,True,1,1,1,1,1,1,1,0.9298342541436464,0.9298342541436464,1.0
1270,824292,19164,_derivationally_related_form,3,6713187,32631,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1271,824292,19164,_derivationally_related_form,3,6713187,32631,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1272,9320985,28594,_part_of,8,9138935,6188,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
1273,9320985,28594,_part_of,8,9138935,6188,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
1274,4762355,34151,_hypernym,1,4760771,643,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1275,4762355,34151,_hypernym,1,4760771,643,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1276,562935,27962,_derivationally_related_form,3,2557638,40586,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1277,562935,27962,_derivationally_related_form,3,2557638,40586,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1278,6568978,9190,_derivationally_related_form,3,1747717,11384,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1279,6568978,9190,_derivationally_related_form,3,1747717,11384,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1280,13107891,6796,_derivationally_related_form,3,329495,32644,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1281,13107891,6796,_derivationally_related_form,3,329495,32644,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1282,12707781,5470,_hyponym,0,12711596,11271,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1283,12707781,5470,_hyponym,0,12711596,11271,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1284,8312559,16730,_synset_domain_topic_of,10,6226057,21959,False,17158,33059,841,808,10941,40139,39,0.00010209290454313427,,
1285,8312559,16730,_synset_domain_topic_of,10,6226057,21959,True,25747,36949,14883,13748,23149,40004,,,,
1286,6252138,19256,_derivationally_related_form,3,1070102,15982,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1287,6252138,19256,_derivationally_related_form,3,1070102,15982,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1288,872886,2492,_derivationally_related_form,3,9774167,23089,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1289,872886,2492,_derivationally_related_form,3,9774167,23089,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1290,8627919,16190,_hyponym,0,8676349,21009,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1291,8627919,16190,_hyponym,0,8676349,21009,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1292,1617192,6240,_hyponym,0,1697816,9996,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1293,1617192,6240,_hyponym,0,1697816,9996,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1294,1751021,21061,_hypernym,1,1675963,2485,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1295,1751021,21061,_hypernym,1,1675963,2485,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1296,2512053,17634,_derivationally_related_form,3,1140794,8960,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1297,2512053,17634,_derivationally_related_form,3,1140794,8960,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1298,14052403,15434,_hyponym,0,14059928,3697,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1299,14052403,15434,_hyponym,0,14059928,3697,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1300,774056,28650,_derivationally_related_form,3,9896826,12017,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1301,774056,28650,_derivationally_related_form,3,9896826,12017,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1302,10295819,34493,_hypernym,1,7846,965,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1303,10295819,34493,_hypernym,1,7846,965,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1304,262249,7579,_derivationally_related_form,3,1466543,11291,False,2,2,2,2,2,3,4,0.18902743142144637,0.18903770573566084,0.9999456493921438
1305,262249,7579,_derivationally_related_form,3,1466543,11291,True,6,2,1,7,4,15,7,0.18904543640897756,0.18904543640897756,1.0
1306,462092,840,_derivationally_related_form,3,89027,28019,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1307,462092,840,_derivationally_related_form,3,89027,28019,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1308,1366718,11542,_derivationally_related_form,3,7527352,17182,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1309,1366718,11542,_derivationally_related_form,3,7527352,17182,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1310,9373716,36637,_instance_hypernym,4,9411430,933,False,1,1,1,1,1,1,2,0.22049397208254495,0.2204939721434637,0.999999999723717
1311,9373716,36637,_instance_hypernym,4,9411430,933,True,1,1,1,1,1,1,323,0.22049431987782803,0.4,0.55123579969457
1312,4074329,39186,_hypernym,1,3129123,4323,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1313,4074329,39186,_hypernym,1,3129123,4323,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1314,10049017,9738,_instance_hyponym,9,10927424,9737,False,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
1315,10049017,9738,_instance_hyponym,9,10927424,9737,True,1,1,1,1,1,1,1,0.9269776876267748,0.9269776876267748,1.0
1316,8951077,34308,_instance_hypernym,4,8524735,221,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1317,8951077,34308,_instance_hypernym,4,8524735,221,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1318,5328867,19148,_hyponym,0,5532795,30515,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1319,5328867,19148,_hyponym,0,5532795,30515,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1320,9338712,17332,_part_of,8,9303647,455,False,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
1321,9338712,17332,_part_of,8,9303647,455,True,1,1,1,1,1,1,1,0.9354838709677419,0.9354838709677419,1.0
1322,338071,4107,_hyponym,0,338736,29154,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1323,338071,4107,_hyponym,0,338736,29154,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1324,5536370,20495,_hypernym,1,5303402,2408,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1325,5536370,20495,_hypernym,1,5303402,2408,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1326,10100761,3506,_hyponym,0,9931165,40600,False,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1327,10100761,3506,_hyponym,0,9931165,40600,True,1,1,1,1,1,1,1,0.9456359102244389,0.9456359102244389,1.0
1328,1705257,14821,_derivationally_related_form,3,7258664,14820,False,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1329,1705257,14821,_derivationally_related_form,3,7258664,14820,True,1,1,1,1,1,1,1,0.9316708229426434,0.9316708229426434,1.0
1330,2422663,14260,_hyponym,0,2510337,7997,False,106,10,12,7,387,116,3,0.05387047430424339,,
1331,2422663,14260,_hyponym,0,2510337,7997,True,362,30,34,20,1188,539,2,0.053865336658354114,9.97506234413965e-05,540.0
1332,2149297,28003,_hypernym,1,1864707,299,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1333,2149297,28003,_hypernym,1,1864707,299,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1334,11350705,16207,_instance_hypernym,4,10084635,2397,False,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1335,11350705,16207,_instance_hypernym,4,10084635,2397,True,1,1,1,1,1,1,1,0.920032976092333,0.920032976092333,1.0
1336,1921591,9394,_hypernym,1,1921204,6618,False,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
1337,1921591,9394,_hypernym,1,1921204,6618,True,1,1,1,1,1,1,1,0.9326683291770573,0.9326683291770573,1.0
